ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1481.0,1972.0,1
2023-03-13 00:01:04.031622,1051.0,913.0,2
2023-03-13 00:01:25.375496,1351.0,309.0,2
2023-03-13 00:01:46.719370,483.0,2633.0,2
2023-03-13 00:02:08.063244,193.0,999.0,1
2023-03-13 00:02:29.407118,1351.0,1635.0,2
2023-03-13 00:02:50.750992,1687.0,1480.0,2
2023-03-13 00:03:12.094866,1465.0,1150.0,2
2023-03-13 00:03:33.438740,768.0,1081.0,1
2023-03-13 00:03:54.782614,1326.0,2736.0,2
2023-03-13 00:04:16.126488,61.0,1409.0,2
2023-03-13 00:04:37.470362,336.0,892.0,2
2023-03-13 00:04:58.814236,524.0,915.0,1
2023-03-13 00:05:20.158110,892.0,1745.0,2
2023-03-13 00:05:41.501984,133.0,1024.0,2
2023-03-13 00:06:02.845858,1827.0,2512.0,2
2023-03-13 00:06:24.189732,1245.0,746.0,1
2023-03-13 00:06:45.533606,1986.0,1043.0,2
2023-03-13 00:07:06.877480,1284.0,1287.0,2
2023-03-13 00:07:28.221354,2115.0,1878.0,2
2023-03-13 00:07:49.565228,1360.0,1589.0,1
2023-03-13 00:08:10.909102,1059.0,1826.0,2
2023-03-13 00:08:32.252976,1801.0,1030.0,2
2023-03-13 00:08:53.596850,1324.0,804.0,2
2023-03-13 00:09:14.940724,1136.0,857.0,1
2023-03-13 00:09:36.284598,974.0,1349.0,2
2023-03-13 00:09:57.628472,1272.0,1208.0,2
2023-03-13 00:10:18.972346,519.0,2061.0,2
2023-03-13 00:10:40.316220,3113.0,1107.0,1
2023-03-13 00:11:01.660094,1698.0,19.0,2
2023-03-13 00:11:23.003968,407.0,868.0,2
2023-03-13 00:11:44.347842,865.0,1684.0,2
2023-03-13 00:12:05.691716,1689.0,1299.0,1
2023-03-13 00:12:27.035590,264.0,2133.0,2
2023-03-13 00:12:48.379464,1822.0,1657.0,2
2023-03-13 00:13:09.723338,2715.0,3003.0,2
2023-03-13 00:13:31.067212,1684.0,1954.0,1
2023-03-13 00:13:52.411086,731.0,508.0,2
2023-03-13 00:14:13.754960,1004.0,1767.0,2
2023-03-13 00:14:35.098834,2467.0,2811.0,2
2023-03-13 00:14:56.442708,2510.0,3350.0,1
2023-03-13 00:15:17.786582,1900.0,1728.0,2
2023-03-13 00:15:39.130456,1004.0,665.0,2
2023-03-13 00:16:00.474330,1124.0,1722.0,2
