ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1483.0,1112.0,1
2023-03-13 00:01:04.031622,1059.0,892.0,1
2023-03-13 00:01:25.375496,1049.0,2501.0,1
2023-03-13 00:01:46.719370,548.0,1357.0,1
2023-03-13 00:02:08.063244,1337.0,1930.0,2
2023-03-13 00:02:29.407118,1059.0,2444.0,1
2023-03-13 00:02:50.750992,1590.0,2700.0,1
2023-03-13 00:03:12.094866,2322.0,2831.0,1
2023-03-13 00:03:33.438740,1670.0,1788.0,1
2023-03-13 00:03:54.782614,663.0,1473.0,2
2023-03-13 00:04:16.126488,1517.0,1875.0,1
2023-03-13 00:04:37.470362,644.0,3589.0,1
2023-03-13 00:04:58.814236,617.0,1728.0,1
2023-03-13 00:05:20.158110,1782.0,1615.0,1
2023-03-13 00:05:41.501984,33.0,460.0,2
2023-03-13 00:06:02.845858,1431.0,751.0,1
2023-03-13 00:06:24.189732,2124.0,2764.0,1
2023-03-13 00:06:45.533606,665.0,339.0,1
2023-03-13 00:07:06.877480,2674.0,3215.0,1
2023-03-13 00:07:28.221354,3218.0,1424.0,2
2023-03-13 00:07:49.565228,2451.0,3133.0,1
2023-03-13 00:08:10.909102,1545.0,1282.0,1
2023-03-13 00:08:32.252976,1515.0,2602.0,1
2023-03-13 00:08:53.596850,1717.0,2331.0,1
2023-03-13 00:09:14.940724,1184.0,2008.0,2
2023-03-13 00:09:36.284598,952.0,2901.0,1
2023-03-13 00:09:57.628472,1626.0,2080.0,1
2023-03-13 00:10:18.972346,1737.0,2822.0,1
2023-03-13 00:10:40.316220,884.0,1747.0,1
2023-03-13 00:11:01.660094,1828.0,1366.0,2
2023-03-13 00:11:23.003968,1124.0,2009.0,1
2023-03-13 00:11:44.347842,1284.0,796.0,1
2023-03-13 00:12:05.691716,408.0,471.0,1
2023-03-13 00:12:27.035590,257.0,987.0,1
2023-03-13 00:12:48.379464,1360.0,1923.0,2
2023-03-13 00:13:09.723338,1531.0,1001.0,1
2023-03-13 00:13:31.067212,1682.0,2077.0,1
2023-03-13 00:13:52.411086,1569.0,432.0,1
2023-03-13 00:14:13.754960,1880.0,1893.0,1
2023-03-13 00:14:35.098834,1024.0,197.0,2
2023-03-13 00:14:56.442708,3028.0,2567.0,1
2023-03-13 00:15:17.786582,2364.0,2089.0,1
2023-03-13 00:15:39.130456,2135.0,287.0,1
2023-03-13 00:16:00.474330,1072.0,1284.0,1
2023-03-13 00:16:21.818204,2830.0,3531.0,2
2023-03-13 00:16:43.162078,18.0,1475.0,1
2023-03-13 00:17:04.505952,1204.0,361.0,1
2023-03-13 00:17:25.849826,1576.0,1190.0,1
2023-03-13 00:17:47.193700,2406.0,2871.0,1
2023-03-13 00:18:08.537574,2712.0,1637.0,2
2023-03-13 00:18:29.881448,2637.0,1369.0,1
2023-03-13 00:18:51.225322,1355.0,2894.0,1
2023-03-13 00:19:12.569196,1208.0,1028.0,1
2023-03-13 00:19:33.913070,2459.0,1744.0,1
2023-03-13 00:19:55.256944,2461.0,2765.0,2
2023-03-13 00:20:16.600818,1112.0,836.0,1
2023-03-13 00:20:37.944692,1427.0,329.0,1
2023-03-13 00:20:59.288566,1519.0,1081.0,1
2023-03-13 00:21:20.632440,1259.0,1636.0,1
2023-03-13 00:21:41.976314,1700.0,3001.0,2
2023-03-13 00:22:03.320188,1308.0,1062.0,1
2023-03-13 00:22:24.664062,1648.0,1351.0,1
2023-03-13 00:22:46.007936,3043.0,2794.0,1
2023-03-13 00:23:07.351810,1145.0,408.0,1
2023-03-13 00:23:28.695684,464.0,9.0,2
2023-03-13 00:23:50.039558,2228.0,1761.0,1
2023-03-13 00:24:11.383432,644.0,811.0,1
2023-03-13 00:24:32.727306,1902.0,315.0,1
2023-03-13 00:24:54.071180,1372.0,943.0,1
2023-03-13 00:25:15.415054,1240.0,1588.0,2
2023-03-13 00:25:36.758928,1117.0,1797.0,1
2023-03-13 00:25:58.102802,2832.0,2201.0,1
2023-03-13 00:26:19.446676,2378.0,253.0,1
2023-03-13 00:26:40.790550,1245.0,746.0,1
2023-03-13 00:27:02.134424,1874.0,1562.0,2
2023-03-13 00:27:23.478298,322.0,2263.0,1
2023-03-13 00:27:44.822172,548.0,1692.0,1
2023-03-13 00:28:06.166046,1743.0,1027.0,1
2023-03-13 00:28:27.509920,1476.0,1326.0,1
2023-03-13 00:28:48.853794,1059.0,2484.0,2
2023-03-13 00:29:10.197668,1849.0,2363.0,1
2023-03-13 00:29:31.541542,1288.0,1171.0,1
2023-03-13 00:29:52.885416,534.0,332.0,1
2023-03-13 00:30:14.229290,708.0,1540.0,1
2023-03-13 00:30:35.573164,1229.0,408.0,2
2023-03-13 00:30:56.917038,1188.0,262.0,1
2023-03-13 00:31:18.260912,1629.0,2084.0,1
2023-03-13 00:31:39.604786,495.0,880.0,1
2023-03-13 00:32:00.948660,217.0,1101.0,1
2023-03-13 00:32:22.292534,273.0,1681.0,2
2023-03-13 00:32:43.636408,278.0,1107.0,1
2023-03-13 00:33:04.980282,1741.0,1043.0,1
2023-03-13 00:33:26.324156,674.0,892.0,1
2023-03-13 00:33:47.668030,2848.0,1839.0,1
2023-03-13 00:34:09.011904,1145.0,338.0,2
2023-03-13 00:34:30.355778,1805.0,1336.0,1
2023-03-13 00:34:51.699652,2091.0,2758.0,1
2023-03-13 00:35:13.043526,1560.0,1027.0,1
2023-03-13 00:35:34.387400,3133.0,2714.0,1
2023-03-13 00:35:55.731274,1051.0,571.0,2
2023-03-13 00:36:17.075148,1311.0,1466.0,1
2023-03-13 00:36:38.419022,1960.0,1548.0,1
2023-03-13 00:36:59.762896,2598.0,1524.0,1
2023-03-13 00:37:21.106770,1025.0,1779.0,1
2023-03-13 00:37:42.450644,2655.0,1481.0,2
2023-03-13 00:38:03.794518,1684.0,1954.0,1
2023-03-13 00:38:25.138392,2635.0,1878.0,1
2023-03-13 00:38:46.482266,2096.0,427.0,1
2023-03-13 00:39:07.826140,1373.0,1447.0,1
2023-03-13 00:39:29.170014,2097.0,2774.0,2
2023-03-13 00:39:50.513888,1059.0,1865.0,1
2023-03-13 00:40:11.857762,1056.0,2985.0,1
2023-03-13 00:40:33.201636,1534.0,1460.0,1
2023-03-13 00:40:54.545510,2661.0,2598.0,1
2023-03-13 00:41:15.889384,193.0,1696.0,2
2023-03-13 00:41:37.233258,1130.0,1499.0,1
2023-03-13 00:41:58.577132,3593.0,1805.0,1
2023-03-13 00:42:19.921006,1634.0,1388.0,1
2023-03-13 00:42:41.264880,911.0,696.0,1
2023-03-13 00:43:02.608754,2659.0,1878.0,2
2023-03-13 00:43:23.952628,1232.0,1460.0,1
2023-03-13 00:43:45.296502,2529.0,967.0,1
2023-03-13 00:44:06.640376,1101.0,1587.0,1
2023-03-13 00:44:27.984250,483.0,544.0,1
2023-03-13 00:44:49.328124,1248.0,697.0,2
2023-03-13 00:45:10.671998,2281.0,1724.0,1
2023-03-13 00:45:32.015872,1415.0,949.0,1
2023-03-13 00:45:53.359746,1769.0,2678.0,1
2023-03-13 00:46:14.703620,2815.0,2754.0,1
2023-03-13 00:46:36.047494,437.0,3104.0,2
2023-03-13 00:46:57.391368,1220.0,2072.0,1
2023-03-13 00:47:18.735242,2444.0,2332.0,1
2023-03-13 00:47:40.079116,1703.0,2097.0,1
2023-03-13 00:48:01.422990,973.0,1517.0,1
2023-03-13 00:48:22.766864,1820.0,2703.0,2
2023-03-13 00:48:44.110738,1779.0,1655.0,1
2023-03-13 00:49:05.454612,504.0,1299.0,1
2023-03-13 00:49:26.798486,424.0,1918.0,1
2023-03-13 00:49:48.142360,1195.0,1879.0,1
2023-03-13 00:50:09.486234,919.0,629.0,2
2023-03-13 00:50:30.830108,952.0,1900.0,1
2023-03-13 00:50:52.173982,2904.0,2261.0,1
2023-03-13 00:51:13.517856,1447.0,1088.0,1
2023-03-13 00:51:34.861730,2494.0,1861.0,1
2023-03-13 00:51:56.205604,2351.0,289.0,2
2023-03-13 00:52:17.549478,206.0,1278.0,1
2023-03-13 00:52:38.893352,2274.0,1132.0,1
2023-03-13 00:53:00.237226,2743.0,1498.0,1
2023-03-13 00:53:21.581100,3066.0,1626.0,1
2023-03-13 00:53:42.924974,2078.0,2232.0,2
2023-03-13 00:54:04.268848,1175.0,715.0,1
2023-03-13 00:54:25.612722,2359.0,746.0,1
2023-03-13 00:54:46.956596,952.0,49.0,1
2023-03-13 00:55:08.300470,1498.0,514.0,1
2023-03-13 00:55:29.644344,1925.0,1926.0,2
2023-03-13 00:55:50.988218,1407.0,764.0,1
2023-03-13 00:56:12.332092,346.0,817.0,1
2023-03-13 00:56:33.675966,2606.0,1620.0,1
2023-03-13 00:56:55.019840,2364.0,3070.0,1
