ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1627.0,3009.0,1
2023-03-13 00:01:04.031622,1107.0,595.0,2
2023-03-13 00:01:25.375496,1999.0,1475.0,2
2023-03-13 00:01:46.719370,325.0,692.0,2
2023-03-13 00:02:08.063244,1403.0,1397.0,2
2023-03-13 00:02:29.407118,1409.0,2049.0,1
2023-03-13 00:02:50.750992,1583.0,1534.0,2
2023-03-13 00:03:12.094866,811.0,1725.0,2
2023-03-13 00:03:33.438740,738.0,253.0,2
2023-03-13 00:03:54.782614,448.0,1611.0,2
2023-03-13 00:04:16.126488,1781.0,1692.0,1
2023-03-13 00:04:37.470362,2405.0,250.0,2
2023-03-13 00:04:58.814236,1949.0,2491.0,2
2023-03-13 00:05:20.158110,2756.0,1597.0,2
2023-03-13 00:05:41.501984,2038.0,2868.0,2
2023-03-13 00:06:02.845858,1495.0,2260.0,1
2023-03-13 00:06:24.189732,988.0,1745.0,2
2023-03-13 00:06:45.533606,2894.0,2165.0,2
2023-03-13 00:07:06.877480,1348.0,2155.0,2
2023-03-13 00:07:28.221354,745.0,1136.0,2
2023-03-13 00:07:49.565228,2421.0,1321.0,1
2023-03-13 00:08:10.909102,2017.0,1610.0,2
2023-03-13 00:08:32.252976,665.0,339.0,2
2023-03-13 00:08:53.596850,707.0,1489.0,2
2023-03-13 00:09:14.940724,932.0,481.0,2
2023-03-13 00:09:36.284598,1249.0,1553.0,1
2023-03-13 00:09:57.628472,857.0,2589.0,2
2023-03-13 00:10:18.972346,1064.0,1124.0,2
2023-03-13 00:10:40.316220,2360.0,2659.0,2
2023-03-13 00:11:01.660094,1223.0,3413.0,2
2023-03-13 00:11:23.003968,735.0,929.0,1
2023-03-13 00:11:44.347842,942.0,1450.0,2
2023-03-13 00:12:05.691716,1501.0,1587.0,2
2023-03-13 00:12:27.035590,2375.0,1291.0,2
2023-03-13 00:12:48.379464,1286.0,1489.0,2
