ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,952.0,2121.0,1
2023-03-13 00:01:04.031622,152.0,42.0,1
2023-03-13 00:01:25.375496,2176.0,650.0,1
2023-03-13 00:01:46.719370,1840.0,2046.0,1
2023-03-13 00:02:08.063244,2752.0,2720.0,1
2023-03-13 00:02:29.407118,1263.0,675.0,1
2023-03-13 00:02:50.750992,1941.0,253.0,1
2023-03-13 00:03:12.094866,40.0,969.0,1
2023-03-13 00:03:33.438740,1833.0,2355.0,1
2023-03-13 00:03:54.782614,1727.0,2794.0,2
2023-03-13 00:04:16.126488,1867.0,421.0,2
2023-03-13 00:04:37.470362,1940.0,2322.0,2
2023-03-13 00:04:58.814236,2634.0,3209.0,2
2023-03-13 00:05:20.158110,2096.0,1283.0,2
2023-03-13 00:05:41.501984,1380.0,738.0,2
2023-03-13 00:06:02.845858,1771.0,1363.0,2
2023-03-13 00:06:24.189732,1700.0,2681.0,2
2023-03-13 00:06:45.533606,1677.0,1121.0,2
2023-03-13 00:07:06.877480,1698.0,638.0,2
2023-03-13 00:07:28.221354,3244.0,2152.0,2
2023-03-13 00:07:49.565228,2791.0,1700.0,1
2023-03-13 00:08:10.909102,2542.0,1668.0,1
2023-03-13 00:08:32.252976,315.0,162.0,1
2023-03-13 00:08:53.596850,1157.0,401.0,1
2023-03-13 00:09:14.940724,2079.0,2707.0,1
2023-03-13 00:09:36.284598,551.0,985.0,1
2023-03-13 00:09:57.628472,2794.0,1923.0,1
2023-03-13 00:10:18.972346,2274.0,2969.0,1
2023-03-13 00:10:40.316220,696.0,2026.0,1
2023-03-13 00:11:01.660094,2740.0,3009.0,2
2023-03-13 00:11:23.003968,1154.0,2038.0,2
2023-03-13 00:11:44.347842,1432.0,2238.0,2
2023-03-13 00:12:05.691716,3027.0,2268.0,2
2023-03-13 00:12:27.035590,3156.0,2263.0,2
2023-03-13 00:12:48.379464,1654.0,2398.0,2
2023-03-13 00:13:09.723338,1124.0,1983.0,2
2023-03-13 00:13:31.067212,2392.0,2824.0,2
2023-03-13 00:13:52.411086,1935.0,3246.0,2
2023-03-13 00:14:13.754960,206.0,1278.0,2
2023-03-13 00:14:35.098834,2497.0,1607.0,2
2023-03-13 00:14:56.442708,1243.0,1743.0,1
2023-03-13 00:15:17.786582,1154.0,2038.0,1
2023-03-13 00:15:39.130456,1266.0,3285.0,1
2023-03-13 00:16:00.474330,2206.0,1632.0,1
2023-03-13 00:16:21.818204,373.0,602.0,1
2023-03-13 00:16:43.162078,1929.0,54.0,1
2023-03-13 00:17:04.505952,1201.0,933.0,1
2023-03-13 00:17:25.849826,1397.0,1030.0,1
2023-03-13 00:17:47.193700,1004.0,665.0,1
2023-03-13 00:18:08.537574,793.0,2848.0,2
2023-03-13 00:18:29.881448,267.0,1845.0,2
2023-03-13 00:18:51.225322,558.0,1051.0,2
2023-03-13 00:19:12.569196,1450.0,1630.0,2
2023-03-13 00:19:33.913070,3159.0,2129.0,2
2023-03-13 00:19:55.256944,2210.0,1582.0,2
2023-03-13 00:20:16.600818,2620.0,1744.0,2
2023-03-13 00:20:37.944692,1517.0,980.0,2
2023-03-13 00:20:59.288566,1849.0,1791.0,2
2023-03-13 00:21:20.632440,2152.0,2815.0,2
2023-03-13 00:21:41.976314,561.0,1149.0,2
2023-03-13 00:22:03.320188,2321.0,2009.0,1
2023-03-13 00:22:24.664062,2680.0,2097.0,1
2023-03-13 00:22:46.007936,1400.0,1726.0,1
2023-03-13 00:23:07.351810,483.0,1381.0,1
2023-03-13 00:23:28.695684,853.0,1059.0,1
2023-03-13 00:23:50.039558,2152.0,733.0,1
2023-03-13 00:24:11.383432,1785.0,2180.0,1
2023-03-13 00:24:32.727306,1090.0,800.0,1
2023-03-13 00:24:54.071180,1039.0,632.0,1
2023-03-13 00:25:15.415054,1118.0,1829.0,2
2023-03-13 00:25:36.758928,974.0,1349.0,2
2023-03-13 00:25:58.102802,315.0,1279.0,2
2023-03-13 00:26:19.446676,2681.0,2393.0,2
2023-03-13 00:26:40.790550,2429.0,1816.0,2
2023-03-13 00:27:02.134424,1174.0,2121.0,2
2023-03-13 00:27:23.478298,2136.0,1564.0,2
2023-03-13 00:27:44.822172,2364.0,2740.0,2
2023-03-13 00:28:06.166046,2388.0,2163.0,2
2023-03-13 00:28:27.509920,1534.0,2738.0,2
2023-03-13 00:28:48.853794,1039.0,578.0,2
2023-03-13 00:29:10.197668,627.0,33.0,1
2023-03-13 00:29:31.541542,1397.0,200.0,1
2023-03-13 00:29:52.885416,1818.0,2432.0,1
2023-03-13 00:30:14.229290,557.0,1983.0,1
2023-03-13 00:30:35.573164,2751.0,3253.0,1
2023-03-13 00:30:56.917038,2339.0,901.0,1
2023-03-13 00:31:18.260912,2281.0,1724.0,1
2023-03-13 00:31:39.604786,1373.0,2115.0,1
2023-03-13 00:32:00.948660,212.0,69.0,1
2023-03-13 00:32:22.292534,2154.0,1566.0,2
2023-03-13 00:32:43.636408,2049.0,1138.0,2
2023-03-13 00:33:04.980282,480.0,302.0,2
2023-03-13 00:33:26.324156,1184.0,2008.0,2
2023-03-13 00:33:47.668030,952.0,1501.0,2
2023-03-13 00:34:09.011904,2309.0,1999.0,2
2023-03-13 00:34:30.355778,1355.0,2894.0,2
2023-03-13 00:34:51.699652,2428.0,2211.0,2
2023-03-13 00:35:13.043526,1935.0,2865.0,2
2023-03-13 00:35:34.387400,2404.0,2321.0,2
2023-03-13 00:35:55.731274,1573.0,1736.0,2
2023-03-13 00:36:17.075148,1100.0,1088.0,1
2023-03-13 00:36:38.419022,2014.0,2814.0,1
2023-03-13 00:36:59.762896,3022.0,1428.0,1
2023-03-13 00:37:21.106770,1938.0,1255.0,1
2023-03-13 00:37:42.450644,311.0,1447.0,1
2023-03-13 00:38:03.794518,404.0,1765.0,1
2023-03-13 00:38:25.138392,1819.0,54.0,1
2023-03-13 00:38:46.482266,901.0,1710.0,1
2023-03-13 00:39:07.826140,796.0,1137.0,1
2023-03-13 00:39:29.170014,1943.0,1135.0,2
2023-03-13 00:39:50.513888,1627.0,3009.0,2
2023-03-13 00:40:11.857762,1678.0,546.0,2
2023-03-13 00:40:33.201636,1576.0,1190.0,2
2023-03-13 00:40:54.545510,1710.0,2985.0,2
2023-03-13 00:41:15.889384,2848.0,1839.0,2
2023-03-13 00:41:37.233258,2714.0,1149.0,2
2023-03-13 00:41:58.577132,2835.0,2388.0,2
2023-03-13 00:42:19.921006,374.0,892.0,2
2023-03-13 00:42:41.264880,886.0,266.0,2
2023-03-13 00:43:02.608754,17.0,2801.0,2
2023-03-13 00:43:23.952628,1059.0,892.0,1
2023-03-13 00:43:45.296502,943.0,471.0,1
2023-03-13 00:44:06.640376,915.0,588.0,1
2023-03-13 00:44:27.984250,1247.0,705.0,1
2023-03-13 00:44:49.328124,349.0,2000.0,1
2023-03-13 00:45:10.671998,557.0,967.0,1
2023-03-13 00:45:32.015872,2943.0,122.0,1
2023-03-13 00:45:53.359746,1424.0,1495.0,1
2023-03-13 00:46:14.703620,1519.0,1286.0,1
2023-03-13 00:46:36.047494,1427.0,1524.0,2
2023-03-13 00:46:57.391368,1578.0,1625.0,2
2023-03-13 00:47:18.735242,2756.0,1597.0,2
2023-03-13 00:47:40.079116,1551.0,1565.0,2
2023-03-13 00:48:01.422990,1178.0,618.0,2
2023-03-13 00:48:22.766864,1081.0,873.0,2
2023-03-13 00:48:44.110738,2441.0,3577.0,2
2023-03-13 00:49:05.454612,638.0,1489.0,2
2023-03-13 00:49:26.798486,833.0,3219.0,2
2023-03-13 00:49:48.142360,2306.0,1830.0,2
2023-03-13 00:50:09.486234,1048.0,1830.0,2
2023-03-13 00:50:30.830108,1259.0,17.0,1
2023-03-13 00:50:52.173982,417.0,1136.0,1
2023-03-13 00:51:13.517856,2904.0,2398.0,1
2023-03-13 00:51:34.861730,1077.0,736.0,1
2023-03-13 00:51:56.205604,2109.0,3279.0,1
2023-03-13 00:52:17.549478,311.0,687.0,1
2023-03-13 00:52:38.893352,483.0,2633.0,1
2023-03-13 00:53:00.237226,1551.0,303.0,1
2023-03-13 00:53:21.581100,1552.0,1207.0,1
2023-03-13 00:53:42.924974,348.0,819.0,2
2023-03-13 00:54:04.268848,2357.0,2801.0,2
2023-03-13 00:54:25.612722,1667.0,2304.0,2
2023-03-13 00:54:46.956596,1348.0,1043.0,2
2023-03-13 00:55:08.300470,1260.0,422.0,2
2023-03-13 00:55:29.644344,1921.0,129.0,2
2023-03-13 00:55:50.988218,825.0,422.0,2
2023-03-13 00:56:12.332092,952.0,1090.0,2
2023-03-13 00:56:33.675966,1658.0,1030.0,2
2023-03-13 00:56:55.019840,1326.0,943.0,2
2023-03-13 00:57:16.363714,2115.0,1393.0,2
2023-03-13 00:57:37.707588,745.0,1363.0,1
2023-03-13 00:57:59.051462,2452.0,1927.0,1
2023-03-13 00:58:20.395336,18.0,1475.0,1
2023-03-13 00:58:41.739210,387.0,1207.0,1
2023-03-13 00:59:03.083084,2461.0,2788.0,1
2023-03-13 00:59:24.426958,1899.0,1234.0,1
2023-03-13 00:59:45.770832,2390.0,2900.0,1
2023-03-13 01:00:07.114706,2432.0,3136.0,1
2023-03-13 01:00:28.458580,789.0,1969.0,1
2023-03-13 01:00:49.802454,60.0,1148.0,2
2023-03-13 01:01:11.146328,2970.0,2539.0,2
2023-03-13 01:01:32.490202,2659.0,1878.0,2
2023-03-13 01:01:53.834076,1340.0,221.0,2
2023-03-13 01:02:15.177950,2316.0,2655.0,2
2023-03-13 01:02:36.521824,1750.0,1121.0,2
2023-03-13 01:02:57.865698,631.0,1630.0,2
2023-03-13 01:03:19.209572,747.0,929.0,2
2023-03-13 01:03:40.553446,1950.0,1081.0,2
2023-03-13 01:04:01.897320,1475.0,1051.0,2
2023-03-13 01:04:23.241194,3090.0,2620.0,2
2023-03-13 01:04:44.585068,1201.0,1776.0,1
2023-03-13 01:05:05.928942,407.0,901.0,1
2023-03-13 01:05:27.272816,1124.0,1722.0,1
2023-03-13 01:05:48.616690,901.0,1475.0,1
2023-03-13 01:06:09.960564,952.0,3565.0,1
2023-03-13 01:06:31.304438,2421.0,2137.0,1
2023-03-13 01:06:52.648312,620.0,1366.0,1
2023-03-13 01:07:13.992186,1628.0,3268.0,1
2023-03-13 01:07:35.336060,855.0,1983.0,1
2023-03-13 01:07:56.679934,1197.0,987.0,2
2023-03-13 01:08:18.023808,1669.0,1781.0,2
2023-03-13 01:08:39.367682,2038.0,2868.0,2
2023-03-13 01:09:00.711556,1179.0,2294.0,2
2023-03-13 01:09:22.055430,1695.0,2872.0,2
2023-03-13 01:09:43.399304,1882.0,892.0,2
2023-03-13 01:10:04.743178,673.0,58.0,2
2023-03-13 01:10:26.087052,2683.0,2230.0,2
2023-03-13 01:10:47.430926,786.0,2622.0,2
2023-03-13 01:11:08.774800,1336.0,212.0,2
2023-03-13 01:11:30.118674,1150.0,1900.0,2
2023-03-13 01:11:51.462548,1299.0,1715.0,1
2023-03-13 01:12:12.806422,3090.0,3327.0,1
2023-03-13 01:12:34.150296,2715.0,2396.0,1
2023-03-13 01:12:55.494170,1373.0,1822.0,1
2023-03-13 01:13:16.838044,2365.0,3300.0,1
2023-03-13 01:13:38.181918,1690.0,1598.0,1
2023-03-13 01:13:59.525792,1049.0,2501.0,1
2023-03-13 01:14:20.869666,1688.0,2568.0,1
2023-03-13 01:14:42.213540,216.0,1949.0,1
2023-03-13 01:15:03.557414,2196.0,1727.0,2
2023-03-13 01:15:24.901288,1622.0,1059.0,2
2023-03-13 01:15:46.245162,557.0,798.0,2
2023-03-13 01:16:07.589036,311.0,705.0,2
2023-03-13 01:16:28.932910,2274.0,2055.0,2
2023-03-13 01:16:50.276784,1773.0,1461.0,2
2023-03-13 01:17:11.620658,3550.0,2882.0,2
2023-03-13 01:17:32.964532,873.0,2404.0,2
2023-03-13 01:17:54.308406,1025.0,3133.0,2
2023-03-13 01:18:15.652280,2601.0,3389.0,2
2023-03-13 01:18:36.996154,2177.0,2478.0,2
2023-03-13 01:18:58.340028,627.0,936.0,1
2023-03-13 01:19:19.683902,1351.0,1635.0,1
2023-03-13 01:19:41.027776,715.0,1364.0,1
2023-03-13 01:20:02.371650,1248.0,258.0,1
2023-03-13 01:20:23.715524,1101.0,1899.0,1
2023-03-13 01:20:45.059398,3136.0,2085.0,1
2023-03-13 01:21:06.403272,2281.0,961.0,1
2023-03-13 01:21:27.747146,1409.0,2049.0,1
2023-03-13 01:21:49.091020,580.0,787.0,1
2023-03-13 01:22:10.434894,524.0,1306.0,2
2023-03-13 01:22:31.778768,605.0,1188.0,2
2023-03-13 01:22:53.122642,1622.0,2814.0,2
2023-03-13 01:23:14.466516,1902.0,315.0,2
2023-03-13 01:23:35.810390,2326.0,2064.0,2
2023-03-13 01:23:57.154264,344.0,1064.0,2
2023-03-13 01:24:18.498138,1568.0,3168.0,2
2023-03-13 01:24:39.842012,1319.0,896.0,2
2023-03-13 01:25:01.185886,448.0,1542.0,2
2023-03-13 01:25:22.529760,1046.0,546.0,2
2023-03-13 01:25:43.873634,871.0,268.0,2
2023-03-13 01:26:05.217508,2467.0,2811.0,1
2023-03-13 01:26:26.561382,1482.0,2774.0,1
2023-03-13 01:26:47.905256,2630.0,3245.0,1
2023-03-13 01:27:09.249130,3352.0,1634.0,1
2023-03-13 01:27:30.593004,2497.0,1705.0,1
2023-03-13 01:27:51.936878,1221.0,2249.0,1
2023-03-13 01:28:13.280752,3051.0,2684.0,1
2023-03-13 01:28:34.624626,728.0,1453.0,1
2023-03-13 01:28:55.968500,2021.0,488.0,1
