ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,10.0,73.0,1
2023-03-13 00:01:04.031622,1502.0,1043.0,1
2023-03-13 00:01:25.375496,1088.0,1179.0,1
2023-03-13 00:01:46.719370,1107.0,1943.0,2
2023-03-13 00:02:08.063244,1284.0,1344.0,2
2023-03-13 00:02:29.407118,1059.0,1348.0,2
2023-03-13 00:02:50.750992,1101.0,1872.0,2
2023-03-13 00:03:12.094866,3462.0,1986.0,2
2023-03-13 00:03:33.438740,459.0,1246.0,2
2023-03-13 00:03:54.782614,1030.0,498.0,2
2023-03-13 00:04:16.126488,2352.0,2133.0,2
2023-03-13 00:04:37.470362,1557.0,901.0,2
2023-03-13 00:04:58.814236,1340.0,813.0,2
2023-03-13 00:05:20.158110,1117.0,426.0,2
2023-03-13 00:05:41.501984,3110.0,2719.0,2
2023-03-13 00:06:02.845858,1246.0,848.0,2
2023-03-13 00:06:24.189732,1724.0,139.0,2
2023-03-13 00:06:45.533606,1634.0,1875.0,2
2023-03-13 00:07:06.877480,1545.0,184.0,2
2023-03-13 00:07:28.221354,2152.0,2800.0,2
2023-03-13 00:07:49.565228,2355.0,2683.0,1
2023-03-13 00:08:10.909102,731.0,136.0,1
2023-03-13 00:08:32.252976,2484.0,2596.0,1
2023-03-13 00:08:53.596850,2922.0,1819.0,2
2023-03-13 00:09:14.940724,95.0,780.0,2
2023-03-13 00:09:36.284598,1539.0,726.0,2
2023-03-13 00:09:57.628472,2383.0,1954.0,2
2023-03-13 00:10:18.972346,452.0,3246.0,2
2023-03-13 00:10:40.316220,1157.0,401.0,2
2023-03-13 00:11:01.660094,2047.0,3091.0,2
2023-03-13 00:11:23.003968,1208.0,2705.0,2
2023-03-13 00:11:44.347842,2862.0,2770.0,2
2023-03-13 00:12:05.691716,1545.0,1301.0,2
2023-03-13 00:12:27.035590,2452.0,2432.0,2
2023-03-13 00:12:48.379464,2815.0,2764.0,2
2023-03-13 00:13:09.723338,2738.0,2800.0,2
2023-03-13 00:13:31.067212,1910.0,2078.0,2
2023-03-13 00:13:52.411086,1023.0,1107.0,2
2023-03-13 00:14:13.754960,2769.0,3044.0,2
2023-03-13 00:14:35.098834,1539.0,3001.0,2
2023-03-13 00:14:56.442708,2367.0,1518.0,1
2023-03-13 00:15:17.786582,1737.0,1059.0,1
2023-03-13 00:15:39.130456,1319.0,1134.0,1
2023-03-13 00:16:00.474330,2405.0,2923.0,2
