ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1285.0,2761.0,1
2023-03-13 00:01:04.031622,1757.0,1986.0,2
2023-03-13 00:01:25.375496,2421.0,1321.0,2
2023-03-13 00:01:46.719370,662.0,2183.0,2
2023-03-13 00:02:08.063244,2460.0,2661.0,1
2023-03-13 00:02:29.407118,1562.0,1140.0,2
2023-03-13 00:02:50.750992,2069.0,60.0,2
2023-03-13 00:03:12.094866,865.0,2017.0,2
2023-03-13 00:03:33.438740,1557.0,2313.0,1
2023-03-13 00:03:54.782614,557.0,1983.0,2
2023-03-13 00:04:16.126488,974.0,617.0,2
2023-03-13 00:04:37.470362,1675.0,1525.0,2
2023-03-13 00:04:58.814236,1921.0,2310.0,1
2023-03-13 00:05:20.158110,1569.0,432.0,2
2023-03-13 00:05:41.501984,2948.0,2518.0,2
2023-03-13 00:06:02.845858,1590.0,1847.0,2
2023-03-13 00:06:24.189732,1145.0,35.0,1
2023-03-13 00:06:45.533606,2931.0,1755.0,2
2023-03-13 00:07:06.877480,1059.0,2225.0,2
2023-03-13 00:07:28.221354,744.0,162.0,2
2023-03-13 00:07:49.565228,1650.0,991.0,1
2023-03-13 00:08:10.909102,1005.0,1217.0,2
2023-03-13 00:08:32.252976,1642.0,2128.0,2
2023-03-13 00:08:53.596850,2542.0,2057.0,2
2023-03-13 00:09:14.940724,1728.0,1745.0,1
2023-03-13 00:09:36.284598,152.0,42.0,2
2023-03-13 00:09:57.628472,1777.0,1655.0,2
2023-03-13 00:10:18.972346,2754.0,308.0,2
2023-03-13 00:10:40.316220,901.0,1698.0,1
2023-03-13 00:11:01.660094,3104.0,1196.0,2
2023-03-13 00:11:23.003968,2121.0,1648.0,2
2023-03-13 00:11:44.347842,803.0,115.0,2
2023-03-13 00:12:05.691716,1583.0,880.0,1
2023-03-13 00:12:27.035590,725.0,1631.0,2
2023-03-13 00:12:48.379464,1105.0,322.0,2
2023-03-13 00:13:09.723338,2000.0,1132.0,2
2023-03-13 00:13:31.067212,1700.0,2305.0,1
2023-03-13 00:13:52.411086,1923.0,2274.0,2
2023-03-13 00:14:13.754960,675.0,2447.0,2
2023-03-13 00:14:35.098834,2403.0,1451.0,2
2023-03-13 00:14:56.442708,2260.0,1771.0,1
2023-03-13 00:15:17.786582,2769.0,3044.0,2
2023-03-13 00:15:39.130456,932.0,481.0,2
2023-03-13 00:16:00.474330,1539.0,1175.0,2
2023-03-13 00:16:21.818204,3336.0,3524.0,1
2023-03-13 00:16:43.162078,482.0,1687.0,2
2023-03-13 00:17:04.505952,136.0,1993.0,2
2023-03-13 00:17:25.849826,2797.0,2345.0,2
2023-03-13 00:17:47.193700,1570.0,3195.0,1
2023-03-13 00:18:08.537574,18.0,1475.0,2
2023-03-13 00:18:29.881448,1349.0,303.0,2
2023-03-13 00:18:51.225322,19.0,541.0,2
2023-03-13 00:19:12.569196,1233.0,2715.0,1
2023-03-13 00:19:33.913070,2325.0,1744.0,2
2023-03-13 00:19:55.256944,2089.0,1184.0,2
2023-03-13 00:20:16.600818,504.0,1076.0,2
2023-03-13 00:20:37.944692,1212.0,2848.0,1
2023-03-13 00:20:59.288566,696.0,1519.0,2
2023-03-13 00:21:20.632440,2372.0,617.0,2
2023-03-13 00:21:41.976314,638.0,1208.0,2
2023-03-13 00:22:03.320188,2769.0,3082.0,1
2023-03-13 00:22:24.664062,1422.0,2052.0,2
2023-03-13 00:22:46.007936,1614.0,2087.0,2
2023-03-13 00:23:07.351810,2254.0,1819.0,2
2023-03-13 00:23:28.695684,1261.0,707.0,1
2023-03-13 00:23:50.039558,1722.0,1566.0,2
2023-03-13 00:24:11.383432,2435.0,1692.0,2
2023-03-13 00:24:32.727306,2206.0,1632.0,2
2023-03-13 00:24:54.071180,2311.0,869.0,1
2023-03-13 00:25:15.415054,2817.0,2929.0,2
2023-03-13 00:25:36.758928,2167.0,1874.0,2
2023-03-13 00:25:58.102802,731.0,51.0,2
2023-03-13 00:26:19.446676,546.0,1908.0,1
2023-03-13 00:26:40.790550,1260.0,974.0,2
2023-03-13 00:27:02.134424,2321.0,2319.0,2
2023-03-13 00:27:23.478298,1159.0,2979.0,2
2023-03-13 00:27:44.822172,1896.0,1993.0,1
2023-03-13 00:28:06.166046,1687.0,979.0,2
2023-03-13 00:28:27.509920,2922.0,2157.0,2
2023-03-13 00:28:48.853794,1899.0,1234.0,2
2023-03-13 00:29:10.197668,1828.0,1366.0,1
2023-03-13 00:29:31.541542,2520.0,2560.0,2
2023-03-13 00:29:52.885416,1745.0,1829.0,2
2023-03-13 00:30:14.229290,2403.0,446.0,2
2023-03-13 00:30:35.573164,1457.0,1241.0,1
2023-03-13 00:30:56.917038,892.0,1745.0,2
2023-03-13 00:31:18.260912,1043.0,598.0,2
2023-03-13 00:31:39.604786,1036.0,901.0,2
2023-03-13 00:32:00.948660,2895.0,2097.0,1
2023-03-13 00:32:22.292534,1081.0,1489.0,2
2023-03-13 00:32:43.636408,544.0,33.0,2
2023-03-13 00:33:04.980282,1229.0,1899.0,2
2023-03-13 00:33:26.324156,3593.0,1805.0,1
2023-03-13 00:33:47.668030,613.0,1136.0,2
2023-03-13 00:34:09.011904,2505.0,2761.0,2
2023-03-13 00:34:30.355778,510.0,1581.0,2
2023-03-13 00:34:51.699652,73.0,396.0,1
2023-03-13 00:35:13.043526,2118.0,2532.0,2
2023-03-13 00:35:34.387400,1773.0,1350.0,2
2023-03-13 00:35:55.731274,2640.0,1990.0,2
2023-03-13 00:36:17.075148,1846.0,836.0,1
2023-03-13 00:36:38.419022,546.0,1818.0,2
2023-03-13 00:36:59.762896,310.0,910.0,2
2023-03-13 00:37:21.106770,1840.0,471.0,2
2023-03-13 00:37:42.450644,2596.0,2461.0,1
2023-03-13 00:38:03.794518,1911.0,1181.0,2
2023-03-13 00:38:25.138392,1450.0,1630.0,2
2023-03-13 00:38:46.482266,1132.0,1779.0,2
2023-03-13 00:39:07.826140,589.0,1690.0,1
2023-03-13 00:39:29.170014,429.0,2023.0,2
2023-03-13 00:39:50.513888,1586.0,2467.0,2
2023-03-13 00:40:11.857762,1178.0,618.0,2
2023-03-13 00:40:33.201636,1373.0,2770.0,1
2023-03-13 00:40:54.545510,33.0,2223.0,2
2023-03-13 00:41:15.889384,2542.0,1668.0,2
2023-03-13 00:41:37.233258,1236.0,1239.0,2
2023-03-13 00:41:58.577132,2109.0,1793.0,1
2023-03-13 00:42:19.921006,3001.0,1097.0,2
2023-03-13 00:42:41.264880,2720.0,2505.0,2
2023-03-13 00:43:02.608754,1119.0,1948.0,2
2023-03-13 00:43:23.952628,1059.0,1204.0,1
2023-03-13 00:43:45.296502,1050.0,2991.0,2
2023-03-13 00:44:06.640376,389.0,546.0,2
2023-03-13 00:44:27.984250,1049.0,1351.0,2
2023-03-13 00:44:49.328124,2064.0,2325.0,1
2023-03-13 00:45:10.671998,375.0,19.0,2
2023-03-13 00:45:32.015872,7.0,1101.0,2
2023-03-13 00:45:53.359746,1195.0,1688.0,2
2023-03-13 00:46:14.703620,1334.0,744.0,1
2023-03-13 00:46:36.047494,1397.0,200.0,2
2023-03-13 00:46:57.391368,2852.0,2025.0,2
2023-03-13 00:47:18.735242,671.0,781.0,2
2023-03-13 00:47:40.079116,2369.0,375.0,1
2023-03-13 00:48:01.422990,1417.0,1901.0,2
2023-03-13 00:48:22.766864,2855.0,3243.0,2
2023-03-13 00:48:44.110738,2452.0,1828.0,2
2023-03-13 00:49:05.454612,75.0,396.0,1
2023-03-13 00:49:26.798486,624.0,2161.0,2
2023-03-13 00:49:48.142360,1465.0,2596.0,2
2023-03-13 00:50:09.486234,952.0,1480.0,2
2023-03-13 00:50:30.830108,1284.0,1344.0,1
2023-03-13 00:50:52.173982,2843.0,1848.0,2
2023-03-13 00:51:13.517856,1544.0,889.0,2
2023-03-13 00:51:34.861730,3113.0,1107.0,2
2023-03-13 00:51:56.205604,2620.0,1744.0,1
2023-03-13 00:52:17.549478,1410.0,1065.0,2
2023-03-13 00:52:38.893352,1350.0,207.0,2
2023-03-13 00:53:00.237226,3064.0,2739.0,2
2023-03-13 00:53:21.581100,963.0,1745.0,1
2023-03-13 00:53:42.924974,1260.0,54.0,2
2023-03-13 00:54:04.268848,2069.0,1832.0,2
2023-03-13 00:54:25.612722,2167.0,2399.0,2
2023-03-13 00:54:46.956596,1415.0,1576.0,1
2023-03-13 00:55:08.300470,1642.0,2812.0,2
2023-03-13 00:55:29.644344,1573.0,2439.0,2
2023-03-13 00:55:50.988218,1229.0,408.0,2
2023-03-13 00:56:12.332092,1654.0,969.0,1
2023-03-13 00:56:33.675966,1551.0,1353.0,2
2023-03-13 00:56:55.019840,1319.0,1529.0,2
