ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2658.0,2664.0,1
2023-03-13 00:01:04.031622,1774.0,1376.0,1
2023-03-13 00:01:25.375496,1536.0,2185.0,1
2023-03-13 00:01:46.719370,2225.0,2768.0,1
2023-03-13 00:02:08.063244,1880.0,1893.0,1
2023-03-13 00:02:29.407118,1593.0,246.0,1
2023-03-13 00:02:50.750992,2089.0,1578.0,1
2023-03-13 00:03:12.094866,2811.0,1779.0,1
2023-03-13 00:03:33.438740,2729.0,1990.0,1
2023-03-13 00:03:54.782614,2792.0,2511.0,1
2023-03-13 00:04:16.126488,2658.0,1107.0,1
2023-03-13 00:04:37.470362,853.0,687.0,1
2023-03-13 00:04:58.814236,1647.0,2850.0,1
2023-03-13 00:05:20.158110,1545.0,1282.0,1
2023-03-13 00:05:41.501984,1759.0,1179.0,1
2023-03-13 00:06:02.845858,2306.0,1449.0,1
2023-03-13 00:06:24.189732,2848.0,1383.0,1
2023-03-13 00:06:45.533606,2381.0,1598.0,1
2023-03-13 00:07:06.877480,2211.0,61.0,1
2023-03-13 00:07:28.221354,1356.0,2128.0,2
2023-03-13 00:07:49.565228,1923.0,2398.0,1
2023-03-13 00:08:10.909102,1048.0,137.0,1
2023-03-13 00:08:32.252976,1896.0,1993.0,1
2023-03-13 00:08:53.596850,792.0,371.0,1
2023-03-13 00:09:14.940724,375.0,19.0,1
2023-03-13 00:09:36.284598,2379.0,1783.0,1
2023-03-13 00:09:57.628472,2152.0,2815.0,1
2023-03-13 00:10:18.972346,1039.0,291.0,1
2023-03-13 00:10:40.316220,2771.0,2407.0,1
2023-03-13 00:11:01.660094,1727.0,1259.0,1
2023-03-13 00:11:23.003968,1259.0,38.0,1
2023-03-13 00:11:44.347842,1804.0,1270.0,1
2023-03-13 00:12:05.691716,1818.0,1546.0,1
2023-03-13 00:12:27.035590,2031.0,2644.0,1
2023-03-13 00:12:48.379464,633.0,2124.0,1
2023-03-13 00:13:09.723338,2595.0,2301.0,1
2023-03-13 00:13:31.067212,426.0,2383.0,1
2023-03-13 00:13:52.411086,1830.0,650.0,1
2023-03-13 00:14:13.754960,2530.0,2756.0,1
2023-03-13 00:14:35.098834,1881.0,1452.0,2
2023-03-13 00:14:56.442708,2769.0,3268.0,1
2023-03-13 00:15:17.786582,791.0,1376.0,1
2023-03-13 00:15:39.130456,483.0,544.0,1
2023-03-13 00:16:00.474330,2400.0,2252.0,1
2023-03-13 00:16:21.818204,1642.0,2128.0,1
2023-03-13 00:16:43.162078,1043.0,1030.0,1
2023-03-13 00:17:04.505952,2345.0,2040.0,1
2023-03-13 00:17:25.849826,2548.0,3001.0,1
2023-03-13 00:17:47.193700,978.0,1230.0,1
2023-03-13 00:18:08.537574,2817.0,2461.0,1
2023-03-13 00:18:29.881448,1501.0,2969.0,1
2023-03-13 00:18:51.225322,984.0,2110.0,1
2023-03-13 00:19:12.569196,2039.0,1531.0,1
2023-03-13 00:19:33.913070,671.0,963.0,1
2023-03-13 00:19:55.256944,791.0,1334.0,1
2023-03-13 00:20:16.600818,910.0,781.0,1
2023-03-13 00:20:37.944692,2982.0,47.0,1
2023-03-13 00:20:59.288566,1098.0,1781.0,1
2023-03-13 00:21:20.632440,1178.0,618.0,1
2023-03-13 00:21:41.976314,464.0,1966.0,2
2023-03-13 00:22:03.320188,2529.0,2468.0,1
2023-03-13 00:22:24.664062,220.0,921.0,1
2023-03-13 00:22:46.007936,2368.0,1805.0,1
2023-03-13 00:23:07.351810,1900.0,1728.0,1
2023-03-13 00:23:28.695684,17.0,2047.0,1
2023-03-13 00:23:50.039558,1175.0,715.0,1
2023-03-13 00:24:11.383432,2558.0,3182.0,1
2023-03-13 00:24:32.727306,1791.0,2157.0,1
2023-03-13 00:24:54.071180,2274.0,2969.0,1
2023-03-13 00:25:15.415054,952.0,887.0,1
2023-03-13 00:25:36.758928,1539.0,3001.0,1
2023-03-13 00:25:58.102802,1388.0,3209.0,1
2023-03-13 00:26:19.446676,2520.0,2560.0,1
2023-03-13 00:26:40.790550,910.0,380.0,1
2023-03-13 00:27:02.134424,2859.0,2559.0,1
2023-03-13 00:27:23.478298,56.0,2232.0,1
2023-03-13 00:27:44.822172,2495.0,787.0,1
2023-03-13 00:28:06.166046,1446.0,2097.0,1
2023-03-13 00:28:27.509920,2771.0,1655.0,1
2023-03-13 00:28:48.853794,1397.0,2097.0,2
2023-03-13 00:29:10.197668,483.0,1488.0,1
2023-03-13 00:29:31.541542,2023.0,1369.0,1
2023-03-13 00:29:52.885416,856.0,12.0,1
2023-03-13 00:30:14.229290,1386.0,2622.0,1
2023-03-13 00:30:35.573164,1986.0,220.0,1
2023-03-13 00:30:56.917038,2374.0,3586.0,1
2023-03-13 00:31:18.260912,1583.0,459.0,1
2023-03-13 00:31:39.604786,2043.0,3051.0,1
2023-03-13 00:32:00.948660,2536.0,2537.0,1
2023-03-13 00:32:22.292534,2392.0,2428.0,1
2023-03-13 00:32:43.636408,2072.0,159.0,1
2023-03-13 00:33:04.980282,1145.0,1346.0,1
2023-03-13 00:33:26.324156,1531.0,1001.0,1
2023-03-13 00:33:47.668030,294.0,725.0,1
2023-03-13 00:34:09.011904,1447.0,2285.0,1
2023-03-13 00:34:30.355778,322.0,2263.0,1
2023-03-13 00:34:51.699652,1039.0,578.0,1
2023-03-13 00:35:13.043526,3001.0,2613.0,1
2023-03-13 00:35:34.387400,2014.0,2176.0,1
2023-03-13 00:35:55.731274,2025.0,636.0,2
2023-03-13 00:36:17.075148,1954.0,1136.0,1
2023-03-13 00:36:38.419022,459.0,901.0,1
2023-03-13 00:36:59.762896,1208.0,1447.0,1
2023-03-13 00:37:21.106770,2041.0,1722.0,1
2023-03-13 00:37:42.450644,2944.0,3524.0,1
2023-03-13 00:38:03.794518,1423.0,774.0,1
2023-03-13 00:38:25.138392,2460.0,2661.0,1
2023-03-13 00:38:46.482266,2055.0,277.0,1
2023-03-13 00:39:07.826140,252.0,127.0,1
2023-03-13 00:39:29.170014,1644.0,677.0,1
2023-03-13 00:39:50.513888,264.0,2133.0,1
2023-03-13 00:40:11.857762,1319.0,1247.0,1
2023-03-13 00:40:33.201636,2421.0,2137.0,1
2023-03-13 00:40:54.545510,222.0,61.0,1
2023-03-13 00:41:15.889384,1773.0,1350.0,1
2023-03-13 00:41:37.233258,1580.0,3179.0,1
2023-03-13 00:41:58.577132,422.0,1162.0,1
2023-03-13 00:42:19.921006,1631.0,2900.0,1
2023-03-13 00:42:41.264880,2405.0,250.0,1
2023-03-13 00:43:02.608754,1921.0,2764.0,2
2023-03-13 00:43:23.952628,2554.0,2900.0,1
2023-03-13 00:43:45.296502,1517.0,1959.0,1
2023-03-13 00:44:06.640376,2370.0,1551.0,1
2023-03-13 00:44:27.984250,1535.0,1658.0,1
2023-03-13 00:44:49.328124,2848.0,1839.0,1
2023-03-13 00:45:10.671998,156.0,1907.0,1
2023-03-13 00:45:32.015872,408.0,471.0,1
2023-03-13 00:45:53.359746,1596.0,342.0,1
2023-03-13 00:46:14.703620,1255.0,1088.0,1
2023-03-13 00:46:36.047494,1204.0,361.0,1
2023-03-13 00:46:57.391368,2106.0,1107.0,1
2023-03-13 00:47:18.735242,33.0,2223.0,1
2023-03-13 00:47:40.079116,1822.0,2301.0,1
2023-03-13 00:48:01.422990,1710.0,1436.0,1
2023-03-13 00:48:22.766864,949.0,405.0,1
2023-03-13 00:48:44.110738,1059.0,1348.0,1
2023-03-13 00:49:05.454612,636.0,262.0,1
2023-03-13 00:49:26.798486,2949.0,2047.0,1
2023-03-13 00:49:48.142360,483.0,1381.0,1
2023-03-13 00:50:09.486234,546.0,1658.0,2
2023-03-13 00:50:30.830108,2729.0,3032.0,1
2023-03-13 00:50:52.173982,542.0,360.0,1
2023-03-13 00:51:13.517856,2136.0,2639.0,1
2023-03-13 00:51:34.861730,2125.0,2378.0,1
2023-03-13 00:51:56.205604,1266.0,3285.0,1
2023-03-13 00:52:17.549478,2049.0,2809.0,1
2023-03-13 00:52:38.893352,2706.0,1081.0,1
2023-03-13 00:53:00.237226,2740.0,2511.0,1
2023-03-13 00:53:21.581100,3182.0,2336.0,1
2023-03-13 00:53:42.924974,1789.0,1152.0,1
2023-03-13 00:54:04.268848,2080.0,1150.0,1
2023-03-13 00:54:25.612722,2301.0,2388.0,1
2023-03-13 00:54:46.956596,1769.0,1997.0,1
2023-03-13 00:55:08.300470,2121.0,1648.0,1
2023-03-13 00:55:29.644344,133.0,965.0,1
2023-03-13 00:55:50.988218,3133.0,2676.0,1
2023-03-13 00:56:12.332092,243.0,294.0,1
2023-03-13 00:56:33.675966,2351.0,289.0,1
2023-03-13 00:56:55.019840,2000.0,1346.0,1
2023-03-13 00:57:16.363714,1637.0,3557.0,2
2023-03-13 00:57:37.707588,537.0,303.0,1
2023-03-13 00:57:59.051462,1562.0,2384.0,1
2023-03-13 00:58:20.395336,1779.0,1655.0,1
2023-03-13 00:58:41.739210,118.0,2047.0,1
2023-03-13 00:59:03.083084,2096.0,1828.0,1
2023-03-13 00:59:24.426958,614.0,1269.0,1
2023-03-13 00:59:45.770832,1475.0,1423.0,1
2023-03-13 01:00:07.114706,1826.0,2768.0,1
2023-03-13 01:00:28.458580,1631.0,865.0,1
2023-03-13 01:00:49.802454,911.0,1490.0,1
2023-03-13 01:01:11.146328,546.0,1818.0,1
2023-03-13 01:01:32.490202,2108.0,2898.0,1
2023-03-13 01:01:53.834076,1837.0,2389.0,1
2023-03-13 01:02:15.177950,855.0,487.0,1
2023-03-13 01:02:36.521824,2210.0,1582.0,1
2023-03-13 01:02:57.865698,2904.0,2111.0,1
2023-03-13 01:03:19.209572,2111.0,2704.0,1
2023-03-13 01:03:40.553446,2172.0,1081.0,1
2023-03-13 01:04:01.897320,658.0,592.0,1
2023-03-13 01:04:23.241194,1757.0,1240.0,2
2023-03-13 01:04:44.585068,2482.0,1525.0,1
2023-03-13 01:05:05.928942,1138.0,1373.0,1
2023-03-13 01:05:27.272816,1609.0,1231.0,1
2023-03-13 01:05:48.616690,2754.0,2497.0,1
2023-03-13 01:06:09.960564,2947.0,394.0,1
2023-03-13 01:06:31.304438,696.0,2026.0,1
2023-03-13 01:06:52.648312,504.0,1077.0,1
2023-03-13 01:07:13.992186,1872.0,643.0,1
2023-03-13 01:07:35.336060,1393.0,670.0,1
2023-03-13 01:07:56.679934,303.0,1193.0,1
2023-03-13 01:08:18.023808,2845.0,1899.0,1
2023-03-13 01:08:39.367682,1568.0,2137.0,1
2023-03-13 01:09:00.711556,1308.0,1526.0,1
2023-03-13 01:09:22.055430,735.0,929.0,1
2023-03-13 01:09:43.399304,1792.0,1163.0,1
2023-03-13 01:10:04.743178,1487.0,2294.0,1
2023-03-13 01:10:26.087052,2664.0,2069.0,1
2023-03-13 01:10:47.430926,2257.0,531.0,1
