ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2720.0,2420.0,1
2023-03-13 00:01:04.031622,1757.0,2894.0,1
2023-03-13 00:01:25.375496,372.0,524.0,1
2023-03-13 00:01:46.719370,1326.0,2789.0,1
2023-03-13 00:02:08.063244,2200.0,706.0,1
2023-03-13 00:02:29.407118,2452.0,2432.0,1
2023-03-13 00:02:50.750992,29.0,306.0,1
2023-03-13 00:03:12.094866,3009.0,2654.0,1
2023-03-13 00:03:33.438740,2108.0,40.0,1
2023-03-13 00:03:54.782614,2929.0,2420.0,2
2023-03-13 00:04:16.126488,411.0,391.0,1
2023-03-13 00:04:37.470362,952.0,1166.0,1
2023-03-13 00:04:58.814236,592.0,2770.0,1
2023-03-13 00:05:20.158110,2538.0,2222.0,1
2023-03-13 00:05:41.501984,1516.0,1534.0,1
2023-03-13 00:06:02.845858,2070.0,2118.0,1
2023-03-13 00:06:24.189732,311.0,687.0,1
2023-03-13 00:06:45.533606,471.0,915.0,1
2023-03-13 00:07:06.877480,1242.0,417.0,1
2023-03-13 00:07:28.221354,715.0,1364.0,2
2023-03-13 00:07:49.565228,1072.0,1284.0,1
2023-03-13 00:08:10.909102,1043.0,1608.0,1
2023-03-13 00:08:32.252976,208.0,2142.0,1
2023-03-13 00:08:53.596850,952.0,2529.0,1
2023-03-13 00:09:14.940724,1221.0,873.0,1
2023-03-13 00:09:36.284598,825.0,1923.0,1
2023-03-13 00:09:57.628472,2542.0,1668.0,1
2023-03-13 00:10:18.972346,528.0,605.0,1
2023-03-13 00:10:40.316220,1039.0,632.0,1
2023-03-13 00:11:01.660094,1373.0,1447.0,2
2023-03-13 00:11:23.003968,1638.0,2271.0,1
2023-03-13 00:11:44.347842,1024.0,197.0,1
2023-03-13 00:12:05.691716,2740.0,2511.0,1
2023-03-13 00:12:27.035590,2377.0,97.0,1
2023-03-13 00:12:48.379464,1208.0,1847.0,1
2023-03-13 00:13:09.723338,1138.0,627.0,1
2023-03-13 00:13:31.067212,1502.0,1043.0,1
2023-03-13 00:13:52.411086,1653.0,2895.0,1
2023-03-13 00:14:13.754960,2164.0,3636.0,1
2023-03-13 00:14:35.098834,311.0,1447.0,2
2023-03-13 00:14:56.442708,1679.0,1765.0,1
2023-03-13 00:15:17.786582,1040.0,1059.0,1
2023-03-13 00:15:39.130456,2473.0,2791.0,1
2023-03-13 00:16:00.474330,2108.0,1476.0,1
2023-03-13 00:16:21.818204,1246.0,1331.0,1
2023-03-13 00:16:43.162078,1550.0,1689.0,1
2023-03-13 00:17:04.505952,1380.0,1872.0,1
2023-03-13 00:17:25.849826,2041.0,1546.0,1
2023-03-13 00:17:47.193700,1507.0,1189.0,1
2023-03-13 00:18:08.537574,963.0,1872.0,2
2023-03-13 00:18:29.881448,758.0,1550.0,1
2023-03-13 00:18:51.225322,970.0,57.0,1
2023-03-13 00:19:12.569196,1833.0,1154.0,1
2023-03-13 00:19:33.913070,1654.0,1030.0,1
2023-03-13 00:19:55.256944,2579.0,2025.0,1
2023-03-13 00:20:16.600818,1297.0,1045.0,1
2023-03-13 00:20:37.944692,1145.0,2341.0,1
2023-03-13 00:20:59.288566,791.0,239.0,1
2023-03-13 00:21:20.632440,561.0,1658.0,1
2023-03-13 00:21:41.976314,551.0,985.0,2
2023-03-13 00:22:03.320188,929.0,892.0,1
2023-03-13 00:22:24.664062,2769.0,3044.0,1
2023-03-13 00:22:46.007936,2452.0,1744.0,1
2023-03-13 00:23:07.351810,972.0,1722.0,1
2023-03-13 00:23:28.695684,1190.0,2745.0,1
2023-03-13 00:23:50.039558,1609.0,1781.0,1
2023-03-13 00:24:11.383432,627.0,1299.0,1
2023-03-13 00:24:32.727306,2882.0,1119.0,1
2023-03-13 00:24:54.071180,483.0,2633.0,1
2023-03-13 00:25:15.415054,2664.0,3422.0,2
2023-03-13 00:25:36.758928,3156.0,745.0,1
2023-03-13 00:25:58.102802,2045.0,871.0,1
2023-03-13 00:26:19.446676,1487.0,2294.0,1
2023-03-13 00:26:40.790550,760.0,1589.0,1
2023-03-13 00:27:02.134424,1735.0,2336.0,1
2023-03-13 00:27:23.478298,1256.0,734.0,1
2023-03-13 00:27:44.822172,793.0,1423.0,1
2023-03-13 00:28:06.166046,1557.0,2313.0,1
2023-03-13 00:28:27.509920,691.0,713.0,1
2023-03-13 00:28:48.853794,2621.0,1867.0,2
2023-03-13 00:29:10.197668,2025.0,636.0,1
2023-03-13 00:29:31.541542,1768.0,2244.0,1
2023-03-13 00:29:52.885416,3185.0,1215.0,1
2023-03-13 00:30:14.229290,2425.0,1476.0,1
2023-03-13 00:30:35.573164,1881.0,1754.0,1
2023-03-13 00:30:56.917038,2080.0,1781.0,1
2023-03-13 00:31:18.260912,1450.0,691.0,1
2023-03-13 00:31:39.604786,281.0,265.0,1
2023-03-13 00:32:00.948660,663.0,1473.0,1
2023-03-13 00:32:22.292534,1246.0,1655.0,2
2023-03-13 00:32:43.636408,1819.0,121.0,1
2023-03-13 00:33:04.980282,2187.0,1497.0,1
2023-03-13 00:33:26.324156,448.0,1542.0,1
2023-03-13 00:33:47.668030,1356.0,2170.0,1
2023-03-13 00:34:09.011904,1758.0,1059.0,1
2023-03-13 00:34:30.355778,2467.0,3136.0,1
2023-03-13 00:34:51.699652,1168.0,2063.0,1
2023-03-13 00:35:13.043526,2900.0,2829.0,1
2023-03-13 00:35:34.387400,1779.0,2062.0,1
2023-03-13 00:35:55.731274,623.0,1896.0,2
2023-03-13 00:36:17.075148,2021.0,283.0,1
2023-03-13 00:36:38.419022,2904.0,2111.0,1
2023-03-13 00:36:59.762896,2177.0,461.0,1
2023-03-13 00:37:21.106770,565.0,884.0,1
2023-03-13 00:37:42.450644,226.0,1400.0,1
2023-03-13 00:38:03.794518,774.0,1759.0,1
2023-03-13 00:38:25.138392,3196.0,1771.0,1
2023-03-13 00:38:46.482266,1813.0,1147.0,1
2023-03-13 00:39:07.826140,1607.0,2183.0,1
2023-03-13 00:39:29.170014,1782.0,2328.0,2
2023-03-13 00:39:50.513888,1791.0,2188.0,1
2023-03-13 00:40:11.857762,2577.0,991.0,1
2023-03-13 00:40:33.201636,679.0,2140.0,1
2023-03-13 00:40:54.545510,2403.0,446.0,1
2023-03-13 00:41:15.889384,1749.0,2719.0,1
2023-03-13 00:41:37.233258,2176.0,2583.0,1
2023-03-13 00:41:58.577132,1101.0,1911.0,1
2023-03-13 00:42:19.921006,2095.0,2833.0,1
2023-03-13 00:42:41.264880,40.0,969.0,1
2023-03-13 00:43:02.608754,2644.0,1265.0,2
2023-03-13 00:43:23.952628,2811.0,1779.0,1
2023-03-13 00:43:45.296502,1154.0,1704.0,1
2023-03-13 00:44:06.640376,1628.0,1223.0,1
2023-03-13 00:44:27.984250,1874.0,47.0,1
2023-03-13 00:44:49.328124,898.0,2221.0,1
2023-03-13 00:45:10.671998,2199.0,1368.0,1
2023-03-13 00:45:32.015872,2848.0,3246.0,1
2023-03-13 00:45:53.359746,2537.0,399.0,1
2023-03-13 00:46:14.703620,2432.0,3136.0,1
2023-03-13 00:46:36.047494,2019.0,2865.0,2
2023-03-13 00:46:57.391368,726.0,1042.0,1
2023-03-13 00:47:18.735242,1043.0,1415.0,1
2023-03-13 00:47:40.079116,1648.0,1282.0,1
2023-03-13 00:48:01.422990,3550.0,2623.0,1
2023-03-13 00:48:22.766864,1324.0,2499.0,1
2023-03-13 00:48:44.110738,1942.0,217.0,1
2023-03-13 00:49:05.454612,605.0,1938.0,1
2023-03-13 00:49:26.798486,1023.0,785.0,1
2023-03-13 00:49:48.142360,2628.0,1806.0,1
2023-03-13 00:50:09.486234,1486.0,33.0,2
2023-03-13 00:50:30.830108,1059.0,1946.0,1
2023-03-13 00:50:52.173982,2333.0,1615.0,1
2023-03-13 00:51:13.517856,2319.0,2848.0,1
2023-03-13 00:51:34.861730,612.0,1202.0,1
2023-03-13 00:51:56.205604,1184.0,3653.0,1
2023-03-13 00:52:17.549478,1960.0,1813.0,1
2023-03-13 00:52:38.893352,617.0,1728.0,1
2023-03-13 00:53:00.237226,2281.0,961.0,1
2023-03-13 00:53:21.581100,2830.0,3531.0,1
2023-03-13 00:53:42.924974,1643.0,2106.0,2
2023-03-13 00:54:04.268848,2098.0,2184.0,1
2023-03-13 00:54:25.612722,588.0,1007.0,1
2023-03-13 00:54:46.956596,1204.0,361.0,1
2023-03-13 00:55:08.300470,2450.0,2671.0,1
2023-03-13 00:55:29.644344,1700.0,2868.0,1
2023-03-13 00:55:50.988218,2139.0,1517.0,1
2023-03-13 00:56:12.332092,627.0,1218.0,1
2023-03-13 00:56:33.675966,2207.0,1954.0,1
2023-03-13 00:56:55.019840,1793.0,2346.0,1
2023-03-13 00:57:16.363714,2096.0,2053.0,2
2023-03-13 00:57:37.707588,650.0,152.0,1
2023-03-13 00:57:59.051462,372.0,1166.0,1
2023-03-13 00:58:20.395336,1043.0,2087.0,1
2023-03-13 00:58:41.739210,3090.0,1643.0,1
2023-03-13 00:59:03.083084,2466.0,3053.0,1
2023-03-13 00:59:24.426958,2426.0,1634.0,1
2023-03-13 00:59:45.770832,1596.0,2636.0,1
2023-03-13 01:00:07.114706,2855.0,3243.0,1
2023-03-13 01:00:28.458580,1793.0,1121.0,1
2023-03-13 01:00:49.802454,1769.0,2678.0,2
2023-03-13 01:01:11.146328,1095.0,952.0,1
2023-03-13 01:01:32.490202,1393.0,670.0,1
2023-03-13 01:01:53.834076,7.0,901.0,1
2023-03-13 01:02:15.177950,463.0,1120.0,1
2023-03-13 01:02:36.521824,1508.0,2474.0,1
2023-03-13 01:02:57.865698,2943.0,1498.0,1
2023-03-13 01:03:19.209572,1004.0,665.0,1
2023-03-13 01:03:40.553446,2499.0,1596.0,1
2023-03-13 01:04:01.897320,18.0,1475.0,1
2023-03-13 01:04:23.241194,528.0,118.0,2
2023-03-13 01:04:44.585068,2843.0,1564.0,1
2023-03-13 01:05:05.928942,969.0,2756.0,1
2023-03-13 01:05:27.272816,2832.0,2201.0,1
2023-03-13 01:05:48.616690,262.0,1923.0,1
2023-03-13 01:06:09.960564,650.0,47.0,1
2023-03-13 01:06:31.304438,671.0,1319.0,1
2023-03-13 01:06:52.648312,1281.0,1792.0,1
2023-03-13 01:07:13.992186,372.0,2343.0,1
2023-03-13 01:07:35.336060,1307.0,1021.0,1
2023-03-13 01:07:56.679934,1593.0,1566.0,2
2023-03-13 01:08:18.023808,2261.0,901.0,1
2023-03-13 01:08:39.367682,932.0,3109.0,1
2023-03-13 01:09:00.711556,1260.0,1983.0,1
2023-03-13 01:09:22.055430,1847.0,1701.0,1
2023-03-13 01:09:43.399304,431.0,2557.0,1
2023-03-13 01:10:04.743178,267.0,1825.0,1
2023-03-13 01:10:26.087052,1742.0,2168.0,1
2023-03-13 01:10:47.430926,1830.0,1593.0,1
2023-03-13 01:11:08.774800,2232.0,1793.0,1
2023-03-13 01:11:30.118674,3043.0,2794.0,2
2023-03-13 01:11:51.462548,644.0,1081.0,1
2023-03-13 01:12:12.806422,1302.0,442.0,1
2023-03-13 01:12:34.150296,2542.0,2057.0,1
2023-03-13 01:12:55.494170,2338.0,2143.0,1
2023-03-13 01:13:16.838044,1628.0,3268.0,1
2023-03-13 01:13:38.181918,1502.0,1202.0,1
2023-03-13 01:13:59.525792,1407.0,1145.0,1
2023-03-13 01:14:20.869666,2740.0,1638.0,1
2023-03-13 01:14:42.213540,3133.0,2676.0,1
2023-03-13 01:15:03.557414,2815.0,2764.0,2
2023-03-13 01:15:24.901288,2116.0,3142.0,1
2023-03-13 01:15:46.245162,19.0,297.0,1
2023-03-13 01:16:07.589036,2922.0,2157.0,1
2023-03-13 01:16:28.932910,2116.0,715.0,1
2023-03-13 01:16:50.276784,1431.0,751.0,1
2023-03-13 01:17:11.620658,478.0,1667.0,1
2023-03-13 01:17:32.964532,1769.0,2009.0,1
2023-03-13 01:17:54.308406,1205.0,1286.0,1
2023-03-13 01:18:15.652280,1036.0,901.0,1
2023-03-13 01:18:36.996154,731.0,508.0,2
2023-03-13 01:18:58.340028,579.0,1095.0,1
2023-03-13 01:19:19.683902,1779.0,1556.0,1
2023-03-13 01:19:41.027776,731.0,136.0,1
2023-03-13 01:20:02.371650,1698.0,1393.0,1
2023-03-13 01:20:23.715524,54.0,1424.0,1
2023-03-13 01:20:45.059398,2831.0,2792.0,1
2023-03-13 01:21:06.403272,2069.0,60.0,1
2023-03-13 01:21:27.747146,1208.0,1028.0,1
2023-03-13 01:21:49.091020,1999.0,627.0,1
2023-03-13 01:22:10.434894,3277.0,3044.0,2
2023-03-13 01:22:31.778768,793.0,1599.0,1
2023-03-13 01:22:53.122642,1081.0,817.0,1
2023-03-13 01:23:14.466516,2026.0,2296.0,1
2023-03-13 01:23:35.810390,1620.0,2332.0,1
2023-03-13 01:23:57.154264,948.0,736.0,1
2023-03-13 01:24:18.498138,2232.0,318.0,1
2023-03-13 01:24:39.842012,1882.0,892.0,1
2023-03-13 01:25:01.185886,2800.0,1782.0,1
2023-03-13 01:25:22.529760,1519.0,2461.0,1
2023-03-13 01:25:43.873634,1348.0,2409.0,2
2023-03-13 01:26:05.217508,768.0,1081.0,1
2023-03-13 01:26:26.561382,2582.0,1840.0,1
2023-03-13 01:26:47.905256,2723.0,1806.0,1
2023-03-13 01:27:09.249130,2752.0,2720.0,1
2023-03-13 01:27:30.593004,2244.0,2835.0,1
2023-03-13 01:27:51.936878,973.0,2015.0,1
2023-03-13 01:28:13.280752,817.0,158.0,1
2023-03-13 01:28:34.624626,2625.0,2289.0,1
2023-03-13 01:28:55.968500,875.0,821.0,1
2023-03-13 01:29:17.312374,949.0,405.0,2
2023-03-13 01:29:38.656248,1226.0,48.0,1
2023-03-13 01:30:00.000122,1292.0,3085.0,1
2023-03-13 01:30:21.343996,995.0,1001.0,1
2023-03-13 01:30:42.687870,162.0,2364.0,1
2023-03-13 01:31:04.031744,563.0,1735.0,1
2023-03-13 01:31:25.375618,1957.0,2252.0,1
2023-03-13 01:31:46.719492,3001.0,2635.0,1
2023-03-13 01:32:08.063366,1804.0,2170.0,1
2023-03-13 01:32:29.407240,1596.0,862.0,1
2023-03-13 01:32:50.751114,2383.0,873.0,2
2023-03-13 01:33:12.094988,403.0,1830.0,1
2023-03-13 01:33:33.438862,272.0,2079.0,1
2023-03-13 01:33:54.782736,1781.0,1579.0,1
2023-03-13 01:34:16.126610,2491.0,408.0,1
2023-03-13 01:34:37.470484,2564.0,6.0,1
2023-03-13 01:34:58.814358,901.0,1542.0,1
2023-03-13 01:35:20.158232,1649.0,2497.0,1
2023-03-13 01:35:41.502106,1259.0,17.0,1
2023-03-13 01:36:02.845980,3296.0,2840.0,1
2023-03-13 01:36:24.189854,614.0,1299.0,2
