ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,245.0,600.0,1
2023-03-13 00:01:04.031622,2961.0,2514.0,1
2023-03-13 00:01:25.375496,952.0,852.0,1
2023-03-13 00:01:46.719370,720.0,709.0,1
2023-03-13 00:02:08.063244,1097.0,710.0,1
2023-03-13 00:02:29.407118,3104.0,2404.0,1
2023-03-13 00:02:50.750992,1101.0,1911.0,1
2023-03-13 00:03:12.094866,1523.0,2057.0,1
2023-03-13 00:03:33.438740,1362.0,2025.0,1
2023-03-13 00:03:54.782614,2148.0,1720.0,1
2023-03-13 00:04:16.126488,986.0,308.0,1
2023-03-13 00:04:37.470362,1059.0,1111.0,1
2023-03-13 00:04:58.814236,1124.0,2113.0,1
2023-03-13 00:05:20.158110,2075.0,1439.0,1
2023-03-13 00:05:41.501984,3052.0,2205.0,1
2023-03-13 00:06:02.845858,2300.0,2705.0,1
2023-03-13 00:06:24.189732,2848.0,2559.0,1
2023-03-13 00:06:45.533606,1018.0,1769.0,2
2023-03-13 00:07:06.877480,2023.0,1081.0,2
2023-03-13 00:07:28.221354,812.0,633.0,2
2023-03-13 00:07:49.565228,870.0,819.0,1
2023-03-13 00:08:10.909102,1245.0,1667.0,1
2023-03-13 00:08:32.252976,2491.0,1840.0,1
2023-03-13 00:08:53.596850,2383.0,873.0,1
2023-03-13 00:09:14.940724,456.0,345.0,1
2023-03-13 00:09:36.284598,47.0,524.0,1
2023-03-13 00:09:57.628472,2364.0,3182.0,1
2023-03-13 00:10:18.972346,1545.0,1301.0,1
2023-03-13 00:10:40.316220,1654.0,969.0,1
2023-03-13 00:11:01.660094,252.0,127.0,1
2023-03-13 00:11:23.003968,1021.0,897.0,1
2023-03-13 00:11:44.347842,869.0,2485.0,1
2023-03-13 00:12:05.691716,136.0,1055.0,1
2023-03-13 00:12:27.035590,2625.0,1736.0,1
2023-03-13 00:12:48.379464,437.0,1240.0,1
2023-03-13 00:13:09.723338,791.0,239.0,1
2023-03-13 00:13:31.067212,403.0,15.0,1
2023-03-13 00:13:52.411086,1644.0,677.0,2
2023-03-13 00:14:13.754960,901.0,3509.0,2
2023-03-13 00:14:35.098834,3646.0,3518.0,2
2023-03-13 00:14:56.442708,1743.0,875.0,1
2023-03-13 00:15:17.786582,402.0,2285.0,1
2023-03-13 00:15:39.130456,2232.0,79.0,1
2023-03-13 00:16:00.474330,1422.0,2077.0,1
2023-03-13 00:16:21.818204,877.0,1403.0,1
2023-03-13 00:16:43.162078,2769.0,2157.0,1
2023-03-13 00:17:04.505952,1473.0,2579.0,1
2023-03-13 00:17:25.849826,1211.0,1985.0,1
2023-03-13 00:17:47.193700,2364.0,3070.0,1
2023-03-13 00:18:08.537574,569.0,901.0,1
2023-03-13 00:18:29.881448,2000.0,336.0,1
2023-03-13 00:18:51.225322,2159.0,1727.0,1
2023-03-13 00:19:12.569196,1130.0,2110.0,1
2023-03-13 00:19:33.913070,2272.0,2003.0,1
2023-03-13 00:19:55.256944,1161.0,384.0,1
2023-03-13 00:20:16.600818,2280.0,588.0,1
2023-03-13 00:20:37.944692,2261.0,1897.0,1
2023-03-13 00:20:59.288566,1101.0,1587.0,2
2023-03-13 00:21:20.632440,3196.0,2777.0,2
2023-03-13 00:21:41.976314,2859.0,2201.0,2
2023-03-13 00:22:03.320188,1634.0,1875.0,1
2023-03-13 00:22:24.664062,2421.0,2310.0,1
2023-03-13 00:22:46.007936,2769.0,3082.0,1
2023-03-13 00:23:07.351810,1578.0,38.0,1
2023-03-13 00:23:28.695684,561.0,1135.0,1
2023-03-13 00:23:50.039558,408.0,880.0,1
2023-03-13 00:24:11.383432,884.0,301.0,1
2023-03-13 00:24:32.727306,2112.0,2232.0,1
2023-03-13 00:24:54.071180,3113.0,2176.0,1
2023-03-13 00:25:15.415054,1055.0,190.0,1
2023-03-13 00:25:36.758928,1205.0,1286.0,1
2023-03-13 00:25:58.102802,1644.0,1111.0,1
2023-03-13 00:26:19.446676,2274.0,2969.0,1
2023-03-13 00:26:40.790550,2257.0,2399.0,1
2023-03-13 00:27:02.134424,2167.0,1923.0,1
2023-03-13 00:27:23.478298,2618.0,1072.0,1
2023-03-13 00:27:44.822172,1056.0,1682.0,1
2023-03-13 00:28:06.166046,817.0,662.0,2
2023-03-13 00:28:27.509920,938.0,1745.0,2
2023-03-13 00:28:48.853794,1081.0,2944.0,2
2023-03-13 00:29:10.197668,3156.0,2263.0,1
2023-03-13 00:29:31.541542,1830.0,650.0,1
2023-03-13 00:29:52.885416,2121.0,1648.0,1
2023-03-13 00:30:14.229290,2445.0,2232.0,1
2023-03-13 00:30:35.573164,325.0,692.0,1
2023-03-13 00:30:56.917038,2321.0,1793.0,1
2023-03-13 00:31:18.260912,265.0,246.0,1
2023-03-13 00:31:39.604786,1040.0,1007.0,1
2023-03-13 00:32:00.948660,786.0,1882.0,1
2023-03-13 00:32:22.292534,1779.0,2124.0,1
2023-03-13 00:32:43.636408,1362.0,1107.0,1
2023-03-13 00:33:04.980282,2195.0,2739.0,1
2023-03-13 00:33:26.324156,75.0,901.0,1
2023-03-13 00:33:47.668030,1517.0,264.0,1
2023-03-13 00:34:09.011904,1773.0,1004.0,1
2023-03-13 00:34:30.355778,1590.0,2700.0,1
2023-03-13 00:34:51.699652,856.0,232.0,1
2023-03-13 00:35:13.043526,836.0,1004.0,2
2023-03-13 00:35:34.387400,1386.0,2043.0,2
2023-03-13 00:35:55.731274,630.0,112.0,2
2023-03-13 00:36:17.075148,2636.0,2726.0,1
2023-03-13 00:36:38.419022,1388.0,1718.0,1
2023-03-13 00:36:59.762896,2106.0,1556.0,1
2023-03-13 00:37:21.106770,2232.0,1840.0,1
2023-03-13 00:37:42.450644,1079.0,3003.0,1
2023-03-13 00:38:03.794518,2236.0,2870.0,1
2023-03-13 00:38:25.138392,2943.0,122.0,1
2023-03-13 00:38:46.482266,2609.0,1736.0,1
2023-03-13 00:39:07.826140,2922.0,1716.0,1
2023-03-13 00:39:29.170014,1431.0,925.0,1
2023-03-13 00:39:50.513888,2837.0,2568.0,1
2023-03-13 00:40:11.857762,765.0,1552.0,1
2023-03-13 00:40:33.201636,2341.0,1369.0,1
2023-03-13 00:40:54.545510,1605.0,1081.0,1
2023-03-13 00:41:15.889384,853.0,687.0,1
2023-03-13 00:41:37.233258,2552.0,2506.0,1
2023-03-13 00:41:58.577132,2086.0,3637.0,1
2023-03-13 00:42:19.921006,226.0,12.0,2
2023-03-13 00:42:41.264880,1784.0,1234.0,2
2023-03-13 00:43:02.608754,2157.0,1163.0,2
2023-03-13 00:43:23.952628,263.0,1860.0,1
2023-03-13 00:43:45.296502,567.0,414.0,1
2023-03-13 00:44:06.640376,1826.0,1081.0,1
2023-03-13 00:44:27.984250,2714.0,1149.0,1
2023-03-13 00:44:49.328124,1791.0,1781.0,1
2023-03-13 00:45:10.671998,1376.0,290.0,1
2023-03-13 00:45:32.015872,887.0,2403.0,1
2023-03-13 00:45:53.359746,1449.0,2404.0,1
2023-03-13 00:46:14.703620,1565.0,2008.0,1
2023-03-13 00:46:36.047494,1840.0,765.0,1
2023-03-13 00:46:57.391368,422.0,13.0,1
