ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1272.0,1208.0,1
2023-03-13 00:01:04.031622,1388.0,2319.0,1
2023-03-13 00:01:25.375496,2403.0,446.0,1
2023-03-13 00:01:46.719370,2375.0,1291.0,2
2023-03-13 00:02:08.063244,1080.0,800.0,2
2023-03-13 00:02:29.407118,1557.0,4013.0,2
2023-03-13 00:02:50.750992,2350.0,2368.0,2
2023-03-13 00:03:12.094866,1460.0,1157.0,2
2023-03-13 00:03:33.438740,1173.0,825.0,2
2023-03-13 00:03:54.782614,1853.0,1107.0,2
2023-03-13 00:04:16.126488,265.0,246.0,1
2023-03-13 00:04:37.470362,1782.0,2328.0,1
2023-03-13 00:04:58.814236,2379.0,1783.0,1
2023-03-13 00:05:20.158110,2865.0,1519.0,2
2023-03-13 00:05:41.501984,2832.0,2201.0,2
2023-03-13 00:06:02.845858,800.0,609.0,2
2023-03-13 00:06:24.189732,216.0,340.0,2
2023-03-13 00:06:45.533606,1525.0,2384.0,2
2023-03-13 00:07:06.877480,394.0,1178.0,2
2023-03-13 00:07:28.221354,3128.0,1903.0,2
2023-03-13 00:07:49.565228,53.0,1478.0,1
2023-03-13 00:08:10.909102,1911.0,915.0,1
2023-03-13 00:08:32.252976,1954.0,2336.0,1
2023-03-13 00:08:53.596850,2904.0,1055.0,2
2023-03-13 00:09:14.940724,3136.0,2461.0,2
2023-03-13 00:09:36.284598,2475.0,2971.0,2
2023-03-13 00:09:57.628472,2203.0,2516.0,2
2023-03-13 00:10:18.972346,2559.0,2439.0,2
2023-03-13 00:10:40.316220,1247.0,38.0,2
2023-03-13 00:11:01.660094,2948.0,2577.0,2
2023-03-13 00:11:23.003968,1242.0,417.0,1
2023-03-13 00:11:44.347842,2922.0,1716.0,1
2023-03-13 00:12:05.691716,2555.0,761.0,1
2023-03-13 00:12:27.035590,2274.0,2032.0,2
2023-03-13 00:12:48.379464,3066.0,1609.0,2
2023-03-13 00:13:09.723338,1016.0,1422.0,2
2023-03-13 00:13:31.067212,2378.0,3052.0,2
2023-03-13 00:13:52.411086,2324.0,1818.0,2
2023-03-13 00:14:13.754960,2872.0,2522.0,2
2023-03-13 00:14:35.098834,670.0,1745.0,2
2023-03-13 00:14:56.442708,1538.0,3336.0,1
2023-03-13 00:15:17.786582,1220.0,1832.0,1
2023-03-13 00:15:39.130456,1245.0,1667.0,1
2023-03-13 00:16:00.474330,811.0,1043.0,2
2023-03-13 00:16:21.818204,2031.0,2644.0,2
2023-03-13 00:16:43.162078,2637.0,1369.0,2
2023-03-13 00:17:04.505952,1119.0,1948.0,2
2023-03-13 00:17:25.849826,2109.0,1793.0,2
2023-03-13 00:17:47.193700,2124.0,3053.0,2
2023-03-13 00:18:08.537574,1454.0,817.0,2
2023-03-13 00:18:29.881448,984.0,2110.0,1
2023-03-13 00:18:51.225322,1429.0,1761.0,1
2023-03-13 00:19:12.569196,901.0,1468.0,1
2023-03-13 00:19:33.913070,1239.0,2427.0,2
2023-03-13 00:19:55.256944,2254.0,1819.0,2
2023-03-13 00:20:16.600818,1081.0,2944.0,2
2023-03-13 00:20:37.944692,463.0,1066.0,2
2023-03-13 00:20:59.288566,1925.0,915.0,2
2023-03-13 00:21:20.632440,2387.0,1735.0,2
2023-03-13 00:21:41.976314,2252.0,2894.0,2
2023-03-13 00:22:03.320188,1724.0,3027.0,1
2023-03-13 00:22:24.664062,952.0,1440.0,1
2023-03-13 00:22:46.007936,1791.0,2213.0,1
2023-03-13 00:23:07.351810,1771.0,916.0,2
2023-03-13 00:23:28.695684,2831.0,483.0,2
2023-03-13 00:23:50.039558,1055.0,190.0,2
2023-03-13 00:24:11.383432,1808.0,1299.0,2
2023-03-13 00:24:32.727306,1949.0,2491.0,2
2023-03-13 00:24:54.071180,369.0,884.0,2
2023-03-13 00:25:15.415054,367.0,2599.0,2
2023-03-13 00:25:36.758928,1768.0,2244.0,1
2023-03-13 00:25:58.102802,1690.0,1598.0,1
2023-03-13 00:26:19.446676,102.0,987.0,1
2023-03-13 00:26:40.790550,946.0,1892.0,2
2023-03-13 00:27:02.134424,677.0,411.0,2
2023-03-13 00:27:23.478298,2638.0,2142.0,2
2023-03-13 00:27:44.822172,1990.0,2772.0,2
2023-03-13 00:28:06.166046,1043.0,938.0,2
2023-03-13 00:28:27.509920,2225.0,2814.0,2
2023-03-13 00:28:48.853794,263.0,639.0,2
2023-03-13 00:29:10.197668,2135.0,1400.0,1
