ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1569.0,432.0,1
2023-03-13 00:01:04.031622,791.0,389.0,1
2023-03-13 00:01:25.375496,372.0,1166.0,1
2023-03-13 00:01:46.719370,1943.0,1135.0,1
2023-03-13 00:02:08.063244,1197.0,1292.0,1
2023-03-13 00:02:29.407118,2522.0,3196.0,1
2023-03-13 00:02:50.750992,482.0,1687.0,1
2023-03-13 00:03:12.094866,2231.0,1859.0,1
2023-03-13 00:03:33.438740,565.0,1468.0,1
2023-03-13 00:03:54.782614,1243.0,1743.0,2
2023-03-13 00:04:16.126488,1911.0,1308.0,1
2023-03-13 00:04:37.470362,3218.0,2529.0,1
2023-03-13 00:04:58.814236,1735.0,2551.0,1
2023-03-13 00:05:20.158110,901.0,1303.0,1
2023-03-13 00:05:41.501984,2389.0,2077.0,1
2023-03-13 00:06:02.845858,2904.0,1055.0,1
2023-03-13 00:06:24.189732,731.0,51.0,1
2023-03-13 00:06:45.533606,1742.0,1924.0,1
2023-03-13 00:07:06.877480,1805.0,1336.0,1
2023-03-13 00:07:28.221354,638.0,1208.0,2
2023-03-13 00:07:49.565228,2497.0,3243.0,1
2023-03-13 00:08:10.909102,1350.0,682.0,1
2023-03-13 00:08:32.252976,2815.0,2754.0,1
2023-03-13 00:08:53.596850,557.0,798.0,1
2023-03-13 00:09:14.940724,1337.0,2760.0,1
2023-03-13 00:09:36.284598,606.0,1793.0,1
2023-03-13 00:09:57.628472,524.0,1640.0,1
2023-03-13 00:10:18.972346,1030.0,136.0,1
2023-03-13 00:10:40.316220,2378.0,3052.0,1
2023-03-13 00:11:01.660094,232.0,1781.0,2
2023-03-13 00:11:23.003968,662.0,1720.0,1
2023-03-13 00:11:44.347842,2770.0,2309.0,1
2023-03-13 00:12:05.691716,2930.0,2307.0,1
2023-03-13 00:12:27.035590,2404.0,544.0,1
2023-03-13 00:12:48.379464,1723.0,3026.0,1
2023-03-13 00:13:09.723338,1184.0,2008.0,1
2023-03-13 00:13:31.067212,1215.0,1048.0,1
2023-03-13 00:13:52.411086,991.0,1064.0,1
2023-03-13 00:14:13.754960,1816.0,2867.0,1
2023-03-13 00:14:35.098834,2257.0,2213.0,2
2023-03-13 00:14:56.442708,2070.0,1622.0,1
2023-03-13 00:15:17.786582,336.0,1285.0,1
2023-03-13 00:15:39.130456,543.0,447.0,1
2023-03-13 00:16:00.474330,3156.0,2494.0,1
2023-03-13 00:16:21.818204,1112.0,836.0,1
2023-03-13 00:16:43.162078,303.0,636.0,1
2023-03-13 00:17:04.505952,1165.0,2053.0,1
2023-03-13 00:17:25.849826,1212.0,2848.0,1
2023-03-13 00:17:47.193700,1642.0,1179.0,1
2023-03-13 00:18:08.537574,1545.0,1905.0,2
2023-03-13 00:18:29.881448,2579.0,2135.0,1
2023-03-13 00:18:51.225322,1818.0,2432.0,1
2023-03-13 00:19:12.569196,1921.0,129.0,1
2023-03-13 00:19:33.913070,1999.0,342.0,1
2023-03-13 00:19:55.256944,1495.0,1867.0,1
2023-03-13 00:20:16.600818,3693.0,964.0,1
2023-03-13 00:20:37.944692,1373.0,1822.0,1
2023-03-13 00:20:59.288566,1332.0,216.0,1
2023-03-13 00:21:20.632440,2655.0,1481.0,1
2023-03-13 00:21:41.976314,803.0,115.0,2
2023-03-13 00:22:03.320188,2774.0,1774.0,1
2023-03-13 00:22:24.664062,1138.0,2201.0,1
2023-03-13 00:22:46.007936,958.0,261.0,1
2023-03-13 00:23:07.351810,2342.0,2020.0,1
2023-03-13 00:23:28.695684,1596.0,2789.0,1
2023-03-13 00:23:50.039558,1837.0,2389.0,1
2023-03-13 00:24:11.383432,2211.0,1447.0,1
2023-03-13 00:24:32.727306,1695.0,1957.0,1
2023-03-13 00:24:54.071180,1907.0,1940.0,1
2023-03-13 00:25:15.415054,978.0,3019.0,2
2023-03-13 00:25:36.758928,1208.0,1907.0,1
2023-03-13 00:25:58.102802,2848.0,1383.0,1
2023-03-13 00:26:19.446676,2325.0,1744.0,1
2023-03-13 00:26:40.790550,2837.0,2900.0,1
2023-03-13 00:27:02.134424,1668.0,2210.0,1
2023-03-13 00:27:23.478298,1779.0,1043.0,1
2023-03-13 00:27:44.822172,1319.0,1103.0,1
2023-03-13 00:28:06.166046,2000.0,2452.0,1
2023-03-13 00:28:27.509920,2437.0,1681.0,1
2023-03-13 00:28:48.853794,1008.0,661.0,2
2023-03-13 00:29:10.197668,673.0,1424.0,1
2023-03-13 00:29:31.541542,2715.0,2396.0,1
2023-03-13 00:29:52.885416,2482.0,2121.0,1
2023-03-13 00:30:14.229290,2905.0,2518.0,1
