ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2764.0,2020.0,1
2023-03-13 00:01:04.031622,2379.0,1557.0,1
2023-03-13 00:01:25.375496,1840.0,765.0,1
2023-03-13 00:01:46.719370,2192.0,2028.0,1
2023-03-13 00:02:08.063244,2800.0,3217.0,1
2023-03-13 00:02:29.407118,1949.0,2491.0,1
2023-03-13 00:02:50.750992,557.0,967.0,1
2023-03-13 00:03:12.094866,1743.0,1027.0,1
2023-03-13 00:03:33.438740,1899.0,1233.0,1
2023-03-13 00:03:54.782614,1236.0,1138.0,1
2023-03-13 00:04:16.126488,2232.0,1986.0,1
2023-03-13 00:04:37.470362,2301.0,1847.0,1
2023-03-13 00:04:58.814236,557.0,1983.0,1
2023-03-13 00:05:20.158110,2076.0,2230.0,1
2023-03-13 00:05:41.501984,1698.0,1393.0,1
2023-03-13 00:06:02.845858,1501.0,2969.0,1
2023-03-13 00:06:24.189732,1223.0,758.0,1
2023-03-13 00:06:45.533606,817.0,158.0,2
2023-03-13 00:07:06.877480,1256.0,1101.0,2
2023-03-13 00:07:28.221354,2461.0,2765.0,2
2023-03-13 00:07:49.565228,1828.0,1366.0,1
2023-03-13 00:08:10.909102,1622.0,958.0,1
2023-03-13 00:08:32.252976,1536.0,409.0,1
2023-03-13 00:08:53.596850,1383.0,2618.0,1
2023-03-13 00:09:14.940724,1056.0,1682.0,1
2023-03-13 00:09:36.284598,294.0,725.0,1
2023-03-13 00:09:57.628472,1036.0,730.0,1
2023-03-13 00:10:18.972346,1486.0,1830.0,1
2023-03-13 00:10:40.316220,303.0,1112.0,1
2023-03-13 00:11:01.660094,813.0,3218.0,1
2023-03-13 00:11:23.003968,1750.0,1661.0,1
2023-03-13 00:11:44.347842,671.0,963.0,1
2023-03-13 00:12:05.691716,413.0,1051.0,1
2023-03-13 00:12:27.035590,56.0,939.0,1
2023-03-13 00:12:48.379464,1336.0,1369.0,1
2023-03-13 00:13:09.723338,2712.0,1081.0,1
2023-03-13 00:13:31.067212,1475.0,1984.0,1
2023-03-13 00:13:52.411086,344.0,985.0,2
2023-03-13 00:14:13.754960,2579.0,2025.0,2
2023-03-13 00:14:35.098834,2817.0,2461.0,2
2023-03-13 00:14:56.442708,1107.0,1943.0,1
2023-03-13 00:15:17.786582,261.0,56.0,1
2023-03-13 00:15:39.130456,2919.0,1653.0,1
2023-03-13 00:16:00.474330,2491.0,2190.0,1
2023-03-13 00:16:21.818204,1957.0,2252.0,1
2023-03-13 00:16:43.162078,1779.0,1515.0,1
2023-03-13 00:17:04.505952,2508.0,2952.0,1
2023-03-13 00:17:25.849826,1457.0,2266.0,1
2023-03-13 00:17:47.193700,1517.0,2840.0,1
2023-03-13 00:18:08.537574,1427.0,1023.0,1
