ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1596.0,2210.0,1
2023-03-13 00:01:04.031622,1586.0,2159.0,2
2023-03-13 00:01:25.375496,937.0,1678.0,2
2023-03-13 00:01:46.719370,2990.0,2310.0,2
2023-03-13 00:02:08.063244,2113.0,1400.0,2
2023-03-13 00:02:29.407118,2393.0,3027.0,2
2023-03-13 00:02:50.750992,820.0,1348.0,2
2023-03-13 00:03:12.094866,2152.0,1043.0,2
2023-03-13 00:03:33.438740,1908.0,2343.0,2
2023-03-13 00:03:54.782614,2769.0,3044.0,2
2023-03-13 00:04:16.126488,1249.0,1450.0,1
2023-03-13 00:04:37.470362,1028.0,2072.0,2
2023-03-13 00:04:58.814236,1947.0,162.0,2
2023-03-13 00:05:20.158110,1534.0,1460.0,2
2023-03-13 00:05:41.501984,791.0,1376.0,2
2023-03-13 00:06:02.845858,697.0,1021.0,2
2023-03-13 00:06:24.189732,1960.0,1548.0,2
2023-03-13 00:06:45.533606,299.0,557.0,2
2023-03-13 00:07:06.877480,2177.0,2098.0,2
2023-03-13 00:07:28.221354,1718.0,1785.0,2
2023-03-13 00:07:49.565228,3182.0,2336.0,1
2023-03-13 00:08:10.909102,1587.0,1739.0,2
2023-03-13 00:08:32.252976,2949.0,2953.0,2
2023-03-13 00:08:53.596850,843.0,432.0,2
2023-03-13 00:09:14.940724,1388.0,2106.0,2
2023-03-13 00:09:36.284598,3179.0,2046.0,2
2023-03-13 00:09:57.628472,43.0,1257.0,2
2023-03-13 00:10:18.972346,3230.0,3184.0,2
2023-03-13 00:10:40.316220,855.0,1069.0,2
2023-03-13 00:11:01.660094,1124.0,1639.0,2
2023-03-13 00:11:23.003968,800.0,1665.0,1
2023-03-13 00:11:44.347842,2678.0,1483.0,2
2023-03-13 00:12:05.691716,1551.0,2929.0,2
2023-03-13 00:12:27.035590,1791.0,2330.0,2
2023-03-13 00:12:48.379464,1820.0,2801.0,2
2023-03-13 00:13:09.723338,1554.0,331.0,2
2023-03-13 00:13:31.067212,2089.0,1578.0,2
2023-03-13 00:13:52.411086,1046.0,748.0,2
2023-03-13 00:14:13.754960,901.0,1834.0,2
2023-03-13 00:14:35.098834,952.0,1501.0,2
2023-03-13 00:14:56.442708,838.0,1175.0,1
2023-03-13 00:15:17.786582,720.0,709.0,2
2023-03-13 00:15:39.130456,2435.0,1692.0,2
2023-03-13 00:16:00.474330,2314.0,1570.0,2
2023-03-13 00:16:21.818204,2006.0,2854.0,2
2023-03-13 00:16:43.162078,1613.0,2792.0,2
2023-03-13 00:17:04.505952,2052.0,2423.0,2
2023-03-13 00:17:25.849826,2929.0,2420.0,2
2023-03-13 00:17:47.193700,2817.0,2929.0,2
2023-03-13 00:18:08.537574,2076.0,2143.0,2
2023-03-13 00:18:29.881448,2082.0,796.0,1
2023-03-13 00:18:51.225322,2021.0,1773.0,2
2023-03-13 00:19:12.569196,2322.0,2831.0,2
2023-03-13 00:19:33.913070,339.0,508.0,2
2023-03-13 00:19:55.256944,2096.0,2053.0,2
2023-03-13 00:20:16.600818,1409.0,303.0,2
2023-03-13 00:20:37.944692,1700.0,2868.0,2
2023-03-13 00:20:59.288566,1515.0,3395.0,2
2023-03-13 00:21:20.632440,1775.0,2613.0,2
2023-03-13 00:21:41.976314,1990.0,2772.0,2
2023-03-13 00:22:03.320188,638.0,234.0,1
2023-03-13 00:22:24.664062,1064.0,2568.0,2
2023-03-13 00:22:46.007936,2383.0,873.0,2
2023-03-13 00:23:07.351810,2127.0,3179.0,2
2023-03-13 00:23:28.695684,262.0,1923.0,2
2023-03-13 00:23:50.039558,952.0,1166.0,2
2023-03-13 00:24:11.383432,746.0,1255.0,2
2023-03-13 00:24:32.727306,1040.0,535.0,2
2023-03-13 00:24:54.071180,707.0,1489.0,2
