ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2139.0,1517.0,1
2023-03-13 00:01:04.031622,2167.0,2399.0,1
2023-03-13 00:01:25.375496,1608.0,2231.0,1
2023-03-13 00:01:46.719370,1286.0,1489.0,1
2023-03-13 00:02:08.063244,628.0,1204.0,1
2023-03-13 00:02:29.407118,2222.0,1523.0,1
2023-03-13 00:02:50.750992,996.0,670.0,1
2023-03-13 00:03:12.094866,407.0,868.0,1
2023-03-13 00:03:33.438740,1615.0,3156.0,1
2023-03-13 00:03:54.782614,1039.0,291.0,1
2023-03-13 00:04:16.126488,1427.0,1524.0,1
2023-03-13 00:04:37.470362,720.0,961.0,2
2023-03-13 00:04:58.814236,612.0,307.0,2
2023-03-13 00:05:20.158110,2791.0,1840.0,2
2023-03-13 00:05:41.501984,2872.0,2681.0,2
2023-03-13 00:06:02.845858,2390.0,2900.0,2
2023-03-13 00:06:24.189732,394.0,1391.0,2
2023-03-13 00:06:45.533606,2117.0,821.0,2
2023-03-13 00:07:06.877480,1562.0,471.0,2
2023-03-13 00:07:28.221354,1349.0,734.0,2
2023-03-13 00:07:49.565228,1403.0,2170.0,1
2023-03-13 00:08:10.909102,1507.0,1189.0,1
2023-03-13 00:08:32.252976,1779.0,1881.0,1
2023-03-13 00:08:53.596850,988.0,1175.0,1
2023-03-13 00:09:14.940724,2085.0,2867.0,1
2023-03-13 00:09:36.284598,62.0,687.0,1
2023-03-13 00:09:57.628472,1536.0,2007.0,1
2023-03-13 00:10:18.972346,2491.0,1393.0,1
2023-03-13 00:10:40.316220,1578.0,1625.0,1
2023-03-13 00:11:01.660094,411.0,1452.0,1
2023-03-13 00:11:23.003968,1880.0,1893.0,1
2023-03-13 00:11:44.347842,1124.0,1745.0,2
2023-03-13 00:12:05.691716,952.0,1840.0,2
2023-03-13 00:12:27.035590,1081.0,833.0,2
2023-03-13 00:12:48.379464,2231.0,1859.0,2
2023-03-13 00:13:09.723338,1059.0,1348.0,2
2023-03-13 00:13:31.067212,2416.0,1919.0,2
2023-03-13 00:13:52.411086,1255.0,545.0,2
2023-03-13 00:14:13.754960,1840.0,408.0,2
2023-03-13 00:14:35.098834,1388.0,2319.0,2
2023-03-13 00:14:56.442708,1983.0,2343.0,1
2023-03-13 00:15:17.786582,962.0,216.0,1
2023-03-13 00:15:39.130456,2620.0,2228.0,1
2023-03-13 00:16:00.474330,471.0,901.0,1
2023-03-13 00:16:21.818204,1802.0,1978.0,1
2023-03-13 00:16:43.162078,1212.0,1025.0,1
2023-03-13 00:17:04.505952,2268.0,1446.0,1
2023-03-13 00:17:25.849826,1350.0,2144.0,1
2023-03-13 00:17:47.193700,1801.0,868.0,1
2023-03-13 00:18:08.537574,102.0,987.0,1
2023-03-13 00:18:29.881448,1450.0,691.0,1
2023-03-13 00:18:51.225322,433.0,512.0,2
2023-03-13 00:19:12.569196,1827.0,2944.0,2
2023-03-13 00:19:33.913070,942.0,2165.0,2
2023-03-13 00:19:55.256944,2756.0,2596.0,2
2023-03-13 00:20:16.600818,958.0,817.0,2
2023-03-13 00:20:37.944692,2491.0,1648.0,2
2023-03-13 00:20:59.288566,2718.0,1548.0,2
2023-03-13 00:21:20.632440,898.0,2221.0,2
2023-03-13 00:21:41.976314,2743.0,1498.0,2
2023-03-13 00:22:03.320188,955.0,1964.0,1
2023-03-13 00:22:24.664062,2254.0,1039.0,1
2023-03-13 00:22:46.007936,1335.0,1254.0,1
2023-03-13 00:23:07.351810,2904.0,2460.0,1
2023-03-13 00:23:28.695684,1218.0,1680.0,1
2023-03-13 00:23:50.039558,1166.0,2125.0,1
2023-03-13 00:24:11.383432,2321.0,2009.0,1
2023-03-13 00:24:32.727306,2128.0,1077.0,1
2023-03-13 00:24:54.071180,2774.0,2272.0,1
2023-03-13 00:25:15.415054,1935.0,3246.0,1
2023-03-13 00:25:36.758928,2296.0,932.0,1
2023-03-13 00:25:58.102802,438.0,2785.0,2
2023-03-13 00:26:19.446676,1628.0,3268.0,2
2023-03-13 00:26:40.790550,1371.0,2420.0,2
2023-03-13 00:27:02.134424,2416.0,1281.0,2
2023-03-13 00:27:23.478298,212.0,69.0,2
2023-03-13 00:27:44.822172,199.0,901.0,2
2023-03-13 00:28:06.166046,10.0,1150.0,2
2023-03-13 00:28:27.509920,1431.0,3593.0,2
2023-03-13 00:28:48.853794,1107.0,1943.0,2
2023-03-13 00:29:10.197668,1415.0,1576.0,1
2023-03-13 00:29:31.541542,1877.0,832.0,1
2023-03-13 00:29:52.885416,1947.0,162.0,1
2023-03-13 00:30:14.229290,2043.0,3051.0,1
