ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,217.0,537.0,1
2023-03-13 00:01:04.031622,1059.0,2117.0,1
2023-03-13 00:01:25.375496,793.0,1302.0,1
2023-03-13 00:01:46.719370,481.0,921.0,1
2023-03-13 00:02:08.063244,1501.0,2321.0,1
2023-03-13 00:02:29.407118,665.0,339.0,1
2023-03-13 00:02:50.750992,764.0,2942.0,1
2023-03-13 00:03:12.094866,1745.0,1081.0,1
2023-03-13 00:03:33.438740,1111.0,3028.0,1
2023-03-13 00:03:54.782614,2322.0,2831.0,2
2023-03-13 00:04:16.126488,1777.0,1643.0,1
2023-03-13 00:04:37.470362,1077.0,1468.0,1
2023-03-13 00:04:58.814236,2760.0,2620.0,1
2023-03-13 00:05:20.158110,1246.0,848.0,1
2023-03-13 00:05:41.501984,101.0,1797.0,1
2023-03-13 00:06:02.845858,1940.0,2322.0,1
2023-03-13 00:06:24.189732,938.0,1524.0,1
2023-03-13 00:06:45.533606,267.0,1825.0,1
2023-03-13 00:07:06.877480,1791.0,1605.0,1
2023-03-13 00:07:28.221354,1673.0,2600.0,2
2023-03-13 00:07:49.565228,1004.0,574.0,1
2023-03-13 00:08:10.909102,408.0,471.0,1
2023-03-13 00:08:32.252976,1911.0,915.0,1
2023-03-13 00:08:53.596850,203.0,988.0,1
2023-03-13 00:09:14.940724,1284.0,1344.0,1
2023-03-13 00:09:36.284598,1849.0,2363.0,1
2023-03-13 00:09:57.628472,2791.0,1700.0,1
2023-03-13 00:10:18.972346,1274.0,919.0,1
2023-03-13 00:10:40.316220,2159.0,1596.0,1
2023-03-13 00:11:01.660094,2486.0,2104.0,2
2023-03-13 00:11:23.003968,1497.0,893.0,1
2023-03-13 00:11:44.347842,2017.0,1716.0,1
2023-03-13 00:12:05.691716,222.0,691.0,1
2023-03-13 00:12:27.035590,1525.0,1640.0,1
2023-03-13 00:12:48.379464,410.0,467.0,1
2023-03-13 00:13:09.723338,1016.0,1677.0,1
2023-03-13 00:13:31.067212,2990.0,2498.0,1
2023-03-13 00:13:52.411086,2894.0,3328.0,1
2023-03-13 00:14:13.754960,2021.0,283.0,1
2023-03-13 00:14:35.098834,2416.0,2341.0,2
2023-03-13 00:14:56.442708,2155.0,422.0,1
2023-03-13 00:15:17.786582,557.0,524.0,1
2023-03-13 00:15:39.130456,838.0,1175.0,1
2023-03-13 00:16:00.474330,1417.0,2351.0,1
2023-03-13 00:16:21.818204,2116.0,3142.0,1
2023-03-13 00:16:43.162078,1025.0,3255.0,1
2023-03-13 00:17:04.505952,1648.0,569.0,1
2023-03-13 00:17:25.849826,1246.0,1759.0,1
2023-03-13 00:17:47.193700,1596.0,2789.0,1
2023-03-13 00:18:08.537574,1940.0,2206.0,2
2023-03-13 00:18:29.881448,3185.0,1215.0,1
2023-03-13 00:18:51.225322,811.0,1745.0,1
2023-03-13 00:19:12.569196,1587.0,1739.0,1
2023-03-13 00:19:33.913070,1422.0,2077.0,1
2023-03-13 00:19:55.256944,1098.0,521.0,1
2023-03-13 00:20:16.600818,1059.0,1525.0,1
2023-03-13 00:20:37.944692,2311.0,1572.0,1
2023-03-13 00:20:59.288566,1791.0,2330.0,1
2023-03-13 00:21:20.632440,2368.0,2788.0,1
2023-03-13 00:21:41.976314,43.0,1257.0,2
2023-03-13 00:22:03.320188,1792.0,2840.0,1
2023-03-13 00:22:24.664062,2743.0,2113.0,1
2023-03-13 00:22:46.007936,1621.0,308.0,1
2023-03-13 00:23:07.351810,1018.0,1242.0,1
2023-03-13 00:23:28.695684,800.0,609.0,1
2023-03-13 00:23:50.039558,745.0,298.0,1
2023-03-13 00:24:11.383432,1336.0,1369.0,1
2023-03-13 00:24:32.727306,630.0,112.0,1
2023-03-13 00:24:54.071180,1064.0,893.0,1
2023-03-13 00:25:15.415054,1168.0,262.0,2
2023-03-13 00:25:36.758928,2764.0,2020.0,1
2023-03-13 00:25:58.102802,952.0,852.0,1
2023-03-13 00:26:19.446676,3300.0,2428.0,1
2023-03-13 00:26:40.790550,2025.0,636.0,1
2023-03-13 00:27:02.134424,901.0,2833.0,1
2023-03-13 00:27:23.478298,226.0,12.0,1
2023-03-13 00:27:44.822172,1212.0,1025.0,1
2023-03-13 00:28:06.166046,1710.0,2985.0,1
2023-03-13 00:28:27.509920,1308.0,1062.0,1
2023-03-13 00:28:48.853794,1208.0,1907.0,2
2023-03-13 00:29:10.197668,1005.0,1202.0,1
2023-03-13 00:29:31.541542,2561.0,2304.0,1
2023-03-13 00:29:52.885416,1799.0,2794.0,1
2023-03-13 00:30:14.229290,1308.0,2296.0,1
2023-03-13 00:30:35.573164,2047.0,3091.0,1
2023-03-13 00:30:56.917038,812.0,633.0,1
2023-03-13 00:31:18.260912,1431.0,3593.0,1
2023-03-13 00:31:39.604786,2835.0,2719.0,1
2023-03-13 00:32:00.948660,2848.0,2559.0,1
2023-03-13 00:32:22.292534,495.0,1124.0,2
2023-03-13 00:32:43.636408,1283.0,1154.0,1
2023-03-13 00:33:04.980282,2612.0,1292.0,1
2023-03-13 00:33:26.324156,1502.0,2494.0,1
2023-03-13 00:33:47.668030,2351.0,289.0,1
2023-03-13 00:34:09.011904,770.0,1791.0,1
2023-03-13 00:34:30.355778,744.0,1077.0,1
2023-03-13 00:34:51.699652,481.0,2379.0,1
2023-03-13 00:35:13.043526,1388.0,3136.0,1
2023-03-13 00:35:34.387400,2124.0,2040.0,1
2023-03-13 00:35:55.731274,3121.0,3444.0,2
2023-03-13 00:36:17.075148,808.0,1059.0,1
2023-03-13 00:36:38.419022,1366.0,725.0,1
2023-03-13 00:36:59.762896,1476.0,1541.0,1
2023-03-13 00:37:21.106770,62.0,102.0,1
2023-03-13 00:37:42.450644,1277.0,1440.0,1
2023-03-13 00:38:03.794518,1429.0,1792.0,1
2023-03-13 00:38:25.138392,911.0,1490.0,1
2023-03-13 00:38:46.482266,1742.0,2168.0,1
2023-03-13 00:39:07.826140,1759.0,2447.0,1
2023-03-13 00:39:29.170014,1337.0,217.0,2
2023-03-13 00:39:50.513888,705.0,1865.0,1
2023-03-13 00:40:11.857762,2225.0,3008.0,1
2023-03-13 00:40:33.201636,2395.0,1880.0,1
2023-03-13 00:40:54.545510,996.0,892.0,1
2023-03-13 00:41:15.889384,1691.0,1684.0,1
2023-03-13 00:41:37.233258,1779.0,1655.0,1
2023-03-13 00:41:58.577132,1460.0,600.0,1
2023-03-13 00:42:19.921006,1773.0,3659.0,1
2023-03-13 00:42:41.264880,472.0,1946.0,1
2023-03-13 00:43:02.608754,2791.0,1291.0,2
2023-03-13 00:43:23.952628,1156.0,1498.0,1
2023-03-13 00:43:45.296502,1016.0,1422.0,1
2023-03-13 00:44:06.640376,1395.0,585.0,1
2023-03-13 00:44:27.984250,2855.0,1286.0,1
2023-03-13 00:44:49.328124,1497.0,3185.0,1
2023-03-13 00:45:10.671998,2324.0,1187.0,1
2023-03-13 00:45:32.015872,1454.0,817.0,1
2023-03-13 00:45:53.359746,53.0,1478.0,1
2023-03-13 00:46:14.703620,2797.0,2345.0,1
2023-03-13 00:46:36.047494,2618.0,1072.0,2
2023-03-13 00:46:57.391368,17.0,220.0,1
2023-03-13 00:47:18.735242,725.0,1631.0,1
2023-03-13 00:47:40.079116,952.0,2121.0,1
2023-03-13 00:48:01.422990,2461.0,2267.0,1
2023-03-13 00:48:22.766864,2072.0,159.0,1
2023-03-13 00:48:44.110738,942.0,2165.0,1
2023-03-13 00:49:05.454612,1281.0,2170.0,1
2023-03-13 00:49:26.798486,33.0,460.0,1
2023-03-13 00:49:48.142360,2633.0,2886.0,1
2023-03-13 00:50:09.486234,2699.0,1720.0,2
2023-03-13 00:50:30.830108,1781.0,2520.0,1
2023-03-13 00:50:52.173982,1260.0,1362.0,1
2023-03-13 00:51:13.517856,2719.0,2904.0,1
2023-03-13 00:51:34.861730,480.0,302.0,1
2023-03-13 00:51:56.205604,1849.0,1999.0,1
2023-03-13 00:52:17.549478,2109.0,3352.0,1
2023-03-13 00:52:38.893352,1473.0,2053.0,1
2023-03-13 00:53:00.237226,1327.0,1910.0,1
2023-03-13 00:53:21.581100,232.0,372.0,1
2023-03-13 00:53:42.924974,1791.0,3557.0,2
2023-03-13 00:54:04.268848,1571.0,1997.0,1
2023-03-13 00:54:25.612722,1791.0,2213.0,1
2023-03-13 00:54:46.956596,2169.0,1822.0,1
2023-03-13 00:55:08.300470,524.0,1306.0,1
2023-03-13 00:55:29.644344,2039.0,1531.0,1
2023-03-13 00:55:50.988218,1590.0,2271.0,1
2023-03-13 00:56:12.332092,2316.0,2655.0,1
2023-03-13 00:56:33.675966,820.0,1450.0,1
2023-03-13 00:56:55.019840,1468.0,454.0,1
2023-03-13 00:57:16.363714,2740.0,3785.0,2
2023-03-13 00:57:37.707588,1388.0,2106.0,1
2023-03-13 00:57:59.051462,2544.0,2261.0,1
2023-03-13 00:58:20.395336,1840.0,1839.0,1
2023-03-13 00:58:41.739210,1943.0,2000.0,1
2023-03-13 00:59:03.083084,1654.0,1059.0,1
2023-03-13 00:59:24.426958,952.0,2529.0,1
2023-03-13 00:59:45.770832,3129.0,2539.0,1
2023-03-13 01:00:07.114706,1049.0,2961.0,1
2023-03-13 01:00:28.458580,1486.0,33.0,1
2023-03-13 01:00:49.802454,2792.0,2061.0,2
2023-03-13 01:01:11.146328,2494.0,1840.0,1
2023-03-13 01:01:32.490202,1655.0,48.0,1
2023-03-13 01:01:53.834076,800.0,1801.0,1
2023-03-13 01:02:15.177950,1025.0,3133.0,1
2023-03-13 01:02:36.521824,814.0,853.0,1
2023-03-13 01:02:57.865698,2491.0,2089.0,1
2023-03-13 01:03:19.209572,1960.0,1548.0,1
2023-03-13 01:03:40.553446,952.0,2025.0,1
2023-03-13 01:04:01.897320,2190.0,2113.0,1
2023-03-13 01:04:23.241194,1169.0,1782.0,2
2023-03-13 01:04:44.585068,367.0,2599.0,1
