ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2852.0,2025.0,1
2023-03-13 00:01:04.031622,2324.0,33.0,1
2023-03-13 00:01:25.375496,901.0,1999.0,1
2023-03-13 00:01:46.719370,1791.0,2213.0,1
2023-03-13 00:02:08.063244,2222.0,1523.0,1
2023-03-13 00:02:29.407118,848.0,1906.0,1
2023-03-13 00:02:50.750992,300.0,690.0,1
2023-03-13 00:03:12.094866,1747.0,1268.0,1
2023-03-13 00:03:33.438740,1221.0,873.0,1
2023-03-13 00:03:54.782614,833.0,3219.0,1
2023-03-13 00:04:16.126488,1049.0,623.0,1
2023-03-13 00:04:37.470362,471.0,1787.0,1
2023-03-13 00:04:58.814236,544.0,33.0,1
2023-03-13 00:05:20.158110,2497.0,409.0,1
2023-03-13 00:05:41.501984,1388.0,2319.0,1
2023-03-13 00:06:02.845858,2612.0,1292.0,1
2023-03-13 00:06:24.189732,2845.0,1059.0,1
2023-03-13 00:06:45.533606,1386.0,2043.0,2
2023-03-13 00:07:06.877480,2406.0,2871.0,2
2023-03-13 00:07:28.221354,2859.0,2559.0,2
2023-03-13 00:07:49.565228,1220.0,1832.0,1
2023-03-13 00:08:10.909102,1593.0,2389.0,1
2023-03-13 00:08:32.252976,2019.0,2865.0,1
2023-03-13 00:08:53.596850,952.0,1745.0,1
2023-03-13 00:09:14.940724,3051.0,2754.0,1
2023-03-13 00:09:36.284598,1969.0,1704.0,1
2023-03-13 00:09:57.628472,2083.0,1386.0,1
2023-03-13 00:10:18.972346,2355.0,2683.0,1
2023-03-13 00:10:40.316220,1165.0,2053.0,1
2023-03-13 00:11:01.660094,2947.0,2590.0,1
2023-03-13 00:11:23.003968,1427.0,1023.0,1
2023-03-13 00:11:44.347842,1195.0,1036.0,1
2023-03-13 00:12:05.691716,1395.0,1874.0,1
2023-03-13 00:12:27.035590,1881.0,1754.0,1
2023-03-13 00:12:48.379464,338.0,542.0,1
2023-03-13 00:13:09.723338,2273.0,2672.0,1
2023-03-13 00:13:31.067212,3104.0,1196.0,1
2023-03-13 00:13:52.411086,1059.0,1348.0,2
2023-03-13 00:14:13.754960,1880.0,1893.0,2
2023-03-13 00:14:35.098834,811.0,1745.0,2
2023-03-13 00:14:56.442708,2000.0,2232.0,1
2023-03-13 00:15:17.786582,563.0,1863.0,1
2023-03-13 00:15:39.130456,2428.0,1498.0,1
2023-03-13 00:16:00.474330,2486.0,1847.0,1
2023-03-13 00:16:21.818204,72.0,1123.0,1
2023-03-13 00:16:43.162078,1101.0,1654.0,1
2023-03-13 00:17:04.505952,1059.0,3948.0,1
2023-03-13 00:17:25.849826,2961.0,2078.0,1
2023-03-13 00:17:47.193700,2390.0,2900.0,1
2023-03-13 00:18:08.537574,1862.0,1476.0,1
2023-03-13 00:18:29.881448,970.0,57.0,1
2023-03-13 00:18:51.225322,2000.0,336.0,1
2023-03-13 00:19:12.569196,652.0,1679.0,1
2023-03-13 00:19:33.913070,2225.0,2726.0,1
2023-03-13 00:19:55.256944,441.0,819.0,1
2023-03-13 00:20:16.600818,1091.0,1200.0,1
2023-03-13 00:20:37.944692,2719.0,2904.0,1
2023-03-13 00:20:59.288566,674.0,892.0,2
2023-03-13 00:21:20.632440,1689.0,1542.0,2
2023-03-13 00:21:41.976314,1495.0,1867.0,2
2023-03-13 00:22:03.320188,2719.0,2106.0,1
2023-03-13 00:22:24.664062,1324.0,2499.0,1
2023-03-13 00:22:46.007936,387.0,1923.0,1
2023-03-13 00:23:07.351810,873.0,438.0,1
2023-03-13 00:23:28.695684,2451.0,2868.0,1
2023-03-13 00:23:50.039558,2069.0,2364.0,1
2023-03-13 00:24:11.383432,832.0,1145.0,1
2023-03-13 00:24:32.727306,2495.0,2095.0,1
2023-03-13 00:24:54.071180,697.0,1021.0,1
2023-03-13 00:25:15.415054,1326.0,2789.0,1
2023-03-13 00:25:36.758928,1628.0,2049.0,1
2023-03-13 00:25:58.102802,1779.0,2124.0,1
2023-03-13 00:26:19.446676,1303.0,1239.0,1
2023-03-13 00:26:40.790550,1687.0,1700.0,1
2023-03-13 00:27:02.134424,2699.0,1720.0,1
2023-03-13 00:27:23.478298,1636.0,522.0,1
2023-03-13 00:27:44.822172,3156.0,2263.0,1
2023-03-13 00:28:06.166046,2598.0,1925.0,2
2023-03-13 00:28:27.509920,2252.0,2157.0,2
2023-03-13 00:28:48.853794,1873.0,1862.0,2
2023-03-13 00:29:10.197668,774.0,1176.0,1
2023-03-13 00:29:31.541542,1281.0,363.0,1
2023-03-13 00:29:52.885416,1679.0,617.0,1
2023-03-13 00:30:14.229290,1260.0,2097.0,1
2023-03-13 00:30:35.573164,2190.0,1969.0,1
2023-03-13 00:30:56.917038,1217.0,1653.0,1
2023-03-13 00:31:18.260912,793.0,1302.0,1
2023-03-13 00:31:39.604786,1655.0,1218.0,1
2023-03-13 00:32:00.948660,2160.0,1730.0,1
2023-03-13 00:32:22.292534,2822.0,2833.0,1
2023-03-13 00:32:43.636408,1154.0,1899.0,1
2023-03-13 00:33:04.980282,2364.0,3218.0,1
2023-03-13 00:33:26.324156,2494.0,3243.0,1
2023-03-13 00:33:47.668030,2165.0,2517.0,1
2023-03-13 00:34:09.011904,2125.0,1799.0,1
2023-03-13 00:34:30.355778,2087.0,1849.0,1
2023-03-13 00:34:51.699652,2767.0,3325.0,1
2023-03-13 00:35:13.043526,2491.0,1393.0,2
2023-03-13 00:35:34.387400,1593.0,2636.0,2
2023-03-13 00:35:55.731274,2113.0,1400.0,2
2023-03-13 00:36:17.075148,2357.0,2801.0,1
2023-03-13 00:36:38.419022,471.0,915.0,1
2023-03-13 00:36:59.762896,3156.0,932.0,1
2023-03-13 00:37:21.106770,1687.0,1480.0,1
2023-03-13 00:37:42.450644,2450.0,2113.0,1
2023-03-13 00:38:03.794518,429.0,720.0,1
2023-03-13 00:38:25.138392,1287.0,2898.0,1
2023-03-13 00:38:46.482266,2299.0,2908.0,1
2023-03-13 00:39:07.826140,561.0,974.0,1
2023-03-13 00:39:29.170014,3196.0,1771.0,1
2023-03-13 00:39:50.513888,1779.0,2598.0,1
2023-03-13 00:40:11.857762,2900.0,1771.0,1
2023-03-13 00:40:33.201636,1704.0,2221.0,1
2023-03-13 00:40:54.545510,821.0,1307.0,1
2023-03-13 00:41:15.889384,2693.0,2286.0,1
2023-03-13 00:41:37.233258,1940.0,2260.0,1
2023-03-13 00:41:58.577132,1163.0,2085.0,1
2023-03-13 00:42:19.921006,2280.0,1111.0,2
2023-03-13 00:42:41.264880,1828.0,1366.0,2
2023-03-13 00:43:02.608754,1482.0,1892.0,2
2023-03-13 00:43:23.952628,2199.0,1234.0,1
2023-03-13 00:43:45.296502,1132.0,1779.0,1
2023-03-13 00:44:06.640376,1551.0,303.0,1
2023-03-13 00:44:27.984250,1654.0,1030.0,1
2023-03-13 00:44:49.328124,1925.0,1926.0,1
2023-03-13 00:45:10.671998,1373.0,2115.0,1
2023-03-13 00:45:32.015872,1506.0,2704.0,1
2023-03-13 00:45:53.359746,629.0,1761.0,1
2023-03-13 00:46:14.703620,2494.0,1840.0,1
2023-03-13 00:46:36.047494,2768.0,2741.0,1
2023-03-13 00:46:57.391368,2712.0,1081.0,1
2023-03-13 00:47:18.735242,2788.0,1964.0,1
2023-03-13 00:47:40.079116,873.0,2704.0,1
2023-03-13 00:48:01.422990,972.0,1722.0,1
2023-03-13 00:48:22.766864,1990.0,1285.0,1
2023-03-13 00:48:44.110738,1651.0,2116.0,1
2023-03-13 00:49:05.454612,2425.0,1249.0,1
2023-03-13 00:49:26.798486,1030.0,498.0,2
2023-03-13 00:49:48.142360,1449.0,2404.0,2
2023-03-13 00:50:09.486234,2411.0,1954.0,2
2023-03-13 00:50:30.830108,1792.0,2185.0,1
2023-03-13 00:50:52.173982,1088.0,1654.0,1
2023-03-13 00:51:13.517856,1145.0,1373.0,1
2023-03-13 00:51:34.861730,1815.0,1025.0,1
2023-03-13 00:51:56.205604,1773.0,1004.0,1
2023-03-13 00:52:17.549478,1068.0,32.0,1
2023-03-13 00:52:38.893352,2769.0,2944.0,1
2023-03-13 00:53:00.237226,575.0,613.0,1
2023-03-13 00:53:21.581100,597.0,811.0,1
2023-03-13 00:53:42.924974,3407.0,2106.0,1
2023-03-13 00:54:04.268848,1799.0,1147.0,1
2023-03-13 00:54:25.612722,414.0,1215.0,1
2023-03-13 00:54:46.956596,2664.0,873.0,1
2023-03-13 00:55:08.300470,996.0,1451.0,1
2023-03-13 00:55:29.644344,2943.0,1349.0,1
2023-03-13 00:55:50.988218,657.0,1748.0,1
2023-03-13 00:56:12.332092,2017.0,1240.0,1
2023-03-13 00:56:33.675966,1059.0,1826.0,2
2023-03-13 00:56:55.019840,1297.0,683.0,2
2023-03-13 00:57:16.363714,1943.0,1483.0,2
2023-03-13 00:57:37.707588,1142.0,994.0,1
