ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1598.0,370.0,1
2023-03-13 00:01:04.031622,744.0,162.0,1
2023-03-13 00:01:25.375496,1380.0,1872.0,1
2023-03-13 00:01:46.719370,1231.0,446.0,1
2023-03-13 00:02:08.063244,1524.0,794.0,1
2023-03-13 00:02:29.407118,263.0,54.0,1
2023-03-13 00:02:50.750992,1090.0,2923.0,1
2023-03-13 00:03:12.094866,2233.0,2552.0,1
2023-03-13 00:03:33.438740,1154.0,2904.0,1
2023-03-13 00:03:54.782614,1417.0,1901.0,1
2023-03-13 00:04:16.126488,1697.0,2537.0,1
2023-03-13 00:04:37.470362,1779.0,1043.0,1
2023-03-13 00:04:58.814236,1495.0,563.0,1
2023-03-13 00:05:20.158110,1111.0,2055.0,1
2023-03-13 00:05:41.501984,1397.0,1030.0,1
2023-03-13 00:06:02.845858,3230.0,3184.0,1
2023-03-13 00:06:24.189732,1559.0,408.0,1
2023-03-13 00:06:45.533606,2831.0,1634.0,1
2023-03-13 00:07:06.877480,1695.0,2443.0,1
2023-03-13 00:07:28.221354,821.0,1307.0,2
2023-03-13 00:07:49.565228,356.0,1398.0,1
2023-03-13 00:08:10.909102,2583.0,1942.0,1
2023-03-13 00:08:32.252976,220.0,921.0,1
2023-03-13 00:08:53.596850,2769.0,2944.0,1
2023-03-13 00:09:14.940724,2108.0,1476.0,1
2023-03-13 00:09:36.284598,2137.0,782.0,1
2023-03-13 00:09:57.628472,2769.0,2157.0,1
2023-03-13 00:10:18.972346,72.0,1123.0,1
2023-03-13 00:10:40.316220,1552.0,1254.0,1
2023-03-13 00:11:01.660094,1954.0,466.0,1
2023-03-13 00:11:23.003968,2167.0,1874.0,1
2023-03-13 00:11:44.347842,1142.0,2053.0,1
2023-03-13 00:12:05.691716,952.0,832.0,1
2023-03-13 00:12:27.035590,458.0,1138.0,1
2023-03-13 00:12:48.379464,2118.0,2532.0,1
2023-03-13 00:13:09.723338,2069.0,896.0,1
2023-03-13 00:13:31.067212,1043.0,938.0,1
2023-03-13 00:13:52.411086,2862.0,2770.0,1
2023-03-13 00:14:13.754960,2764.0,1476.0,1
2023-03-13 00:14:35.098834,2187.0,2062.0,2
2023-03-13 00:14:56.442708,1551.0,2637.0,1
2023-03-13 00:15:17.786582,557.0,938.0,1
2023-03-13 00:15:39.130456,2177.0,2596.0,1
2023-03-13 00:16:00.474330,2061.0,1167.0,1
2023-03-13 00:16:21.818204,1609.0,1107.0,1
2023-03-13 00:16:43.162078,911.0,696.0,1
2023-03-13 00:17:04.505952,1431.0,925.0,1
2023-03-13 00:17:25.849826,563.0,1010.0,1
2023-03-13 00:17:47.193700,1942.0,1351.0,1
2023-03-13 00:18:08.537574,2360.0,2659.0,1
2023-03-13 00:18:29.881448,1573.0,2064.0,1
2023-03-13 00:18:51.225322,1218.0,1043.0,1
2023-03-13 00:19:12.569196,1768.0,2350.0,1
2023-03-13 00:19:33.913070,2281.0,1724.0,1
2023-03-13 00:19:55.256944,1929.0,54.0,1
2023-03-13 00:20:16.600818,2475.0,2332.0,1
2023-03-13 00:20:37.944692,1737.0,696.0,1
2023-03-13 00:20:59.288566,1447.0,441.0,1
2023-03-13 00:21:20.632440,1847.0,2072.0,1
2023-03-13 00:21:41.976314,1288.0,3370.0,2
2023-03-13 00:22:03.320188,3532.0,1761.0,1
2023-03-13 00:22:24.664062,2445.0,2550.0,1
2023-03-13 00:22:46.007936,1159.0,2979.0,1
2023-03-13 00:23:07.351810,1142.0,994.0,1
2023-03-13 00:23:28.695684,1668.0,2210.0,1
2023-03-13 00:23:50.039558,1043.0,1849.0,1
2023-03-13 00:24:11.383432,569.0,901.0,1
2023-03-13 00:24:32.727306,1312.0,1036.0,1
2023-03-13 00:24:54.071180,646.0,853.0,1
2023-03-13 00:25:15.415054,1139.0,2028.0,1
2023-03-13 00:25:36.758928,1954.0,1746.0,1
2023-03-13 00:25:58.102802,2622.0,1557.0,1
2023-03-13 00:26:19.446676,144.0,1379.0,1
2023-03-13 00:26:40.790550,581.0,1207.0,1
2023-03-13 00:27:02.134424,2388.0,1202.0,1
2023-03-13 00:27:23.478298,1913.0,2537.0,1
2023-03-13 00:27:44.822172,2791.0,1771.0,1
2023-03-13 00:28:06.166046,1723.0,2206.0,1
2023-03-13 00:28:27.509920,481.0,265.0,1
2023-03-13 00:28:48.853794,139.0,2707.0,2
2023-03-13 00:29:10.197668,261.0,115.0,1
2023-03-13 00:29:31.541542,1388.0,1718.0,1
2023-03-13 00:29:52.885416,2579.0,2025.0,1
2023-03-13 00:30:14.229290,407.0,868.0,1
2023-03-13 00:30:35.573164,1502.0,1043.0,1
2023-03-13 00:30:56.917038,2082.0,145.0,1
2023-03-13 00:31:18.260912,1593.0,2389.0,1
2023-03-13 00:31:39.604786,2680.0,2097.0,1
2023-03-13 00:32:00.948660,1247.0,705.0,1
2023-03-13 00:32:22.292534,546.0,1431.0,1
2023-03-13 00:32:43.636408,2127.0,3179.0,1
2023-03-13 00:33:04.980282,1281.0,1792.0,1
2023-03-13 00:33:26.324156,1832.0,2025.0,1
2023-03-13 00:33:47.668030,2736.0,1519.0,1
2023-03-13 00:34:09.011904,649.0,2218.0,1
2023-03-13 00:34:30.355778,2848.0,2559.0,1
2023-03-13 00:34:51.699652,2095.0,2833.0,1
2023-03-13 00:35:13.043526,1546.0,1081.0,1
2023-03-13 00:35:34.387400,1281.0,1239.0,1
2023-03-13 00:35:55.731274,1259.0,17.0,2
2023-03-13 00:36:17.075148,551.0,985.0,1
2023-03-13 00:36:38.419022,2861.0,2894.0,1
2023-03-13 00:36:59.762896,1818.0,2472.0,1
2023-03-13 00:37:21.106770,2138.0,1482.0,1
2023-03-13 00:37:42.450644,1654.0,1059.0,1
2023-03-13 00:38:03.794518,2159.0,2898.0,1
2023-03-13 00:38:25.138392,1747.0,1219.0,1
2023-03-13 00:38:46.482266,2923.0,2106.0,1
2023-03-13 00:39:07.826140,949.0,405.0,1
2023-03-13 00:39:29.170014,1722.0,2438.0,1
2023-03-13 00:39:50.513888,1557.0,2313.0,1
2023-03-13 00:40:11.857762,1422.0,2077.0,1
2023-03-13 00:40:33.201636,1111.0,33.0,1
2023-03-13 00:40:54.545510,1639.0,937.0,1
2023-03-13 00:41:15.889384,1101.0,1654.0,1
2023-03-13 00:41:37.233258,1644.0,1111.0,1
2023-03-13 00:41:58.577132,1336.0,1947.0,1
2023-03-13 00:42:19.921006,893.0,2306.0,1
2023-03-13 00:42:41.264880,984.0,813.0,1
2023-03-13 00:43:02.608754,1068.0,19.0,2
2023-03-13 00:43:23.952628,1905.0,2054.0,1
2023-03-13 00:43:45.296502,3066.0,1609.0,1
2023-03-13 00:44:06.640376,147.0,817.0,1
2023-03-13 00:44:27.984250,1744.0,2115.0,1
2023-03-13 00:44:49.328124,1124.0,2113.0,1
2023-03-13 00:45:10.671998,1350.0,592.0,1
2023-03-13 00:45:32.015872,1715.0,2139.0,1
2023-03-13 00:45:53.359746,1826.0,1081.0,1
2023-03-13 00:46:14.703620,3185.0,1215.0,1
2023-03-13 00:46:36.047494,1223.0,2984.0,1
2023-03-13 00:46:57.391368,1371.0,2420.0,1
2023-03-13 00:47:18.735242,1874.0,1698.0,1
2023-03-13 00:47:40.079116,1653.0,2895.0,1
2023-03-13 00:48:01.422990,2351.0,289.0,1
2023-03-13 00:48:22.766864,1573.0,2961.0,1
2023-03-13 00:48:44.110738,2087.0,1849.0,1
2023-03-13 00:49:05.454612,1495.0,1826.0,1
2023-03-13 00:49:26.798486,3395.0,3246.0,1
2023-03-13 00:49:48.142360,1960.0,2179.0,1
2023-03-13 00:50:09.486234,793.0,1302.0,2
2023-03-13 00:50:30.830108,2539.0,2135.0,1
2023-03-13 00:50:52.173982,2378.0,2894.0,1
2023-03-13 00:51:13.517856,3277.0,3044.0,1
2023-03-13 00:51:34.861730,2471.0,2962.0,1
2023-03-13 00:51:56.205604,266.0,1551.0,1
2023-03-13 00:52:17.549478,463.0,1120.0,1
2023-03-13 00:52:38.893352,2943.0,1349.0,1
2023-03-13 00:53:00.237226,1608.0,2015.0,1
2023-03-13 00:53:21.581100,877.0,1403.0,1
2023-03-13 00:53:42.924974,1833.0,1154.0,1
2023-03-13 00:54:04.268848,901.0,1542.0,1
2023-03-13 00:54:25.612722,1217.0,1653.0,1
2023-03-13 00:54:46.956596,2764.0,2020.0,1
2023-03-13 00:55:08.300470,1622.0,958.0,1
2023-03-13 00:55:29.644344,1368.0,1065.0,1
2023-03-13 00:55:50.988218,707.0,2018.0,1
2023-03-13 00:56:12.332092,2135.0,967.0,1
2023-03-13 00:56:33.675966,2386.0,1964.0,1
2023-03-13 00:56:55.019840,2768.0,551.0,1
2023-03-13 00:57:16.363714,2096.0,2053.0,2
2023-03-13 00:57:37.707588,2306.0,1286.0,1
2023-03-13 00:57:59.051462,2488.0,2770.0,1
2023-03-13 00:58:20.395336,973.0,1914.0,1
2023-03-13 00:58:41.739210,915.0,588.0,1
2023-03-13 00:59:03.083084,1138.0,2201.0,1
2023-03-13 00:59:24.426958,2791.0,1526.0,1
2023-03-13 00:59:45.770832,817.0,1523.0,1
2023-03-13 01:00:07.114706,1481.0,1972.0,1
