ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1407.0,764.0,1
2023-03-13 00:01:04.031622,2443.0,1999.0,1
2023-03-13 00:01:25.375496,1360.0,1589.0,1
2023-03-13 00:01:46.719370,1779.0,1881.0,1
2023-03-13 00:02:08.063244,1905.0,1517.0,1
2023-03-13 00:02:29.407118,212.0,69.0,1
2023-03-13 00:02:50.750992,1159.0,2979.0,1
2023-03-13 00:03:12.094866,1628.0,1847.0,1
2023-03-13 00:03:33.438740,679.0,2140.0,1
2023-03-13 00:03:54.782614,781.0,1507.0,1
2023-03-13 00:04:16.126488,1525.0,1840.0,1
2023-03-13 00:04:37.470362,952.0,1456.0,1
2023-03-13 00:04:58.814236,1615.0,3156.0,1
2023-03-13 00:05:20.158110,2328.0,3235.0,1
2023-03-13 00:05:41.501984,1923.0,2969.0,1
2023-03-13 00:06:02.845858,973.0,1517.0,1
2023-03-13 00:06:24.189732,1112.0,1056.0,1
2023-03-13 00:06:45.533606,2948.0,2518.0,1
2023-03-13 00:07:06.877480,267.0,1825.0,1
2023-03-13 00:07:28.221354,1535.0,1658.0,2
2023-03-13 00:07:49.565228,1064.0,1049.0,1
2023-03-13 00:08:10.909102,2321.0,1542.0,1
2023-03-13 00:08:32.252976,7.0,1101.0,1
2023-03-13 00:08:53.596850,1750.0,1121.0,1
2023-03-13 00:09:14.940724,375.0,19.0,1
2023-03-13 00:09:36.284598,482.0,1687.0,1
2023-03-13 00:09:57.628472,1507.0,2704.0,1
2023-03-13 00:10:18.972346,459.0,1246.0,1
2023-03-13 00:10:40.316220,1299.0,1530.0,1
2023-03-13 00:11:01.660094,1025.0,3133.0,1
2023-03-13 00:11:23.003968,1578.0,38.0,1
2023-03-13 00:11:44.347842,1713.0,1831.0,1
2023-03-13 00:12:05.691716,1541.0,3070.0,1
2023-03-13 00:12:27.035590,1211.0,1985.0,1
2023-03-13 00:12:48.379464,958.0,261.0,1
2023-03-13 00:13:09.723338,2390.0,2815.0,1
2023-03-13 00:13:31.067212,2714.0,1757.0,1
2023-03-13 00:13:52.411086,524.0,1640.0,1
2023-03-13 00:14:13.754960,808.0,1059.0,1
2023-03-13 00:14:35.098834,1828.0,1383.0,2
2023-03-13 00:14:56.442708,487.0,1145.0,1
2023-03-13 00:15:17.786582,2848.0,1383.0,1
2023-03-13 00:15:39.130456,1105.0,322.0,1
2023-03-13 00:16:00.474330,2231.0,2618.0,1
2023-03-13 00:16:21.818204,2577.0,991.0,1
2023-03-13 00:16:43.162078,1773.0,1004.0,1
2023-03-13 00:17:04.505952,2797.0,2800.0,1
2023-03-13 00:17:25.849826,2072.0,159.0,1
2023-03-13 00:17:47.193700,988.0,1175.0,1
2023-03-13 00:18:08.537574,1544.0,1266.0,1
2023-03-13 00:18:29.881448,1779.0,2840.0,1
2023-03-13 00:18:51.225322,1502.0,2494.0,1
2023-03-13 00:19:12.569196,339.0,1025.0,1
2023-03-13 00:19:33.913070,1853.0,1107.0,1
2023-03-13 00:19:55.256944,1525.0,2165.0,1
2023-03-13 00:20:16.600818,1138.0,1373.0,1
2023-03-13 00:20:37.944692,1791.0,1736.0,1
2023-03-13 00:20:59.288566,725.0,1631.0,1
2023-03-13 00:21:20.632440,984.0,813.0,1
2023-03-13 00:21:41.976314,1346.0,1735.0,2
2023-03-13 00:22:03.320188,2055.0,3532.0,1
2023-03-13 00:22:24.664062,483.0,1381.0,1
2023-03-13 00:22:46.007936,592.0,2770.0,1
2023-03-13 00:23:07.351810,2894.0,1698.0,1
2023-03-13 00:23:28.695684,449.0,2404.0,1
2023-03-13 00:23:50.039558,1058.0,1781.0,1
2023-03-13 00:24:11.383432,2532.0,1889.0,1
2023-03-13 00:24:32.727306,3033.0,2343.0,1
2023-03-13 00:24:54.071180,504.0,1299.0,1
2023-03-13 00:25:15.415054,1559.0,1440.0,1
2023-03-13 00:25:36.758928,1004.0,665.0,1
2023-03-13 00:25:58.102802,2231.0,1859.0,1
2023-03-13 00:26:19.446676,1695.0,2369.0,1
2023-03-13 00:26:40.790550,2021.0,488.0,1
2023-03-13 00:27:02.134424,760.0,266.0,1
2023-03-13 00:27:23.478298,1921.0,2764.0,1
2023-03-13 00:27:44.822172,2143.0,3987.0,1
2023-03-13 00:28:06.166046,665.0,1661.0,1
2023-03-13 00:28:27.509920,2379.0,1783.0,1
2023-03-13 00:28:48.853794,2087.0,2164.0,2
2023-03-13 00:29:10.197668,2425.0,1249.0,1
2023-03-13 00:29:31.541542,663.0,1473.0,1
2023-03-13 00:29:52.885416,1747.0,1219.0,1
2023-03-13 00:30:14.229290,2561.0,1476.0,1
