ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1218.0,1940.0,1
2023-03-13 00:01:04.031622,1501.0,2321.0,1
2023-03-13 00:01:25.375496,2368.0,2788.0,1
2023-03-13 00:01:46.719370,3861.0,2861.0,2
2023-03-13 00:02:08.063244,2124.0,2040.0,1
2023-03-13 00:02:29.407118,1475.0,309.0,1
2023-03-13 00:02:50.750992,1677.0,1121.0,1
2023-03-13 00:03:12.094866,75.0,901.0,2
2023-03-13 00:03:33.438740,471.0,2078.0,1
2023-03-13 00:03:54.782614,811.0,1043.0,1
2023-03-13 00:04:16.126488,1516.0,791.0,1
2023-03-13 00:04:37.470362,2096.0,1828.0,2
2023-03-13 00:04:58.814236,2274.0,1281.0,1
2023-03-13 00:05:20.158110,1679.0,2811.0,1
2023-03-13 00:05:41.501984,2693.0,2286.0,1
2023-03-13 00:06:02.845858,1297.0,1753.0,2
2023-03-13 00:06:24.189732,387.0,1923.0,1
2023-03-13 00:06:45.533606,299.0,1117.0,1
2023-03-13 00:07:06.877480,1675.0,1525.0,1
2023-03-13 00:07:28.221354,1112.0,836.0,2
2023-03-13 00:07:49.565228,232.0,1959.0,1
2023-03-13 00:08:10.909102,2822.0,2833.0,1
2023-03-13 00:08:32.252976,1517.0,1875.0,1
2023-03-13 00:08:53.596850,1950.0,1081.0,2
2023-03-13 00:09:14.940724,1068.0,1043.0,1
2023-03-13 00:09:36.284598,2260.0,1262.0,1
2023-03-13 00:09:57.628472,2324.0,1818.0,1
2023-03-13 00:10:18.972346,760.0,266.0,2
2023-03-13 00:10:40.316220,1449.0,1966.0,1
2023-03-13 00:11:01.660094,1302.0,2232.0,1
2023-03-13 00:11:23.003968,973.0,855.0,1
2023-03-13 00:11:44.347842,1759.0,509.0,2
2023-03-13 00:12:05.691716,1796.0,2755.0,1
2023-03-13 00:12:27.035590,1067.0,1234.0,1
2023-03-13 00:12:48.379464,2389.0,2789.0,1
2023-03-13 00:13:09.723338,434.0,1064.0,2
2023-03-13 00:13:31.067212,2561.0,2304.0,1
2023-03-13 00:13:52.411086,53.0,1797.0,1
2023-03-13 00:14:13.754960,1083.0,2905.0,1
2023-03-13 00:14:35.098834,56.0,2232.0,2
2023-03-13 00:14:56.442708,638.0,1208.0,1
2023-03-13 00:15:17.786582,1735.0,974.0,1
2023-03-13 00:15:39.130456,1452.0,1603.0,1
2023-03-13 00:16:00.474330,349.0,2000.0,2
2023-03-13 00:16:21.818204,696.0,303.0,1
2023-03-13 00:16:43.162078,2769.0,3268.0,1
2023-03-13 00:17:04.505952,1208.0,1447.0,1
2023-03-13 00:17:25.849826,2461.0,936.0,2
2023-03-13 00:17:47.193700,1260.0,974.0,1
2023-03-13 00:18:08.537574,1124.0,2057.0,1
2023-03-13 00:18:29.881448,1597.0,643.0,1
2023-03-13 00:18:51.225322,1040.0,535.0,2
2023-03-13 00:19:12.569196,1792.0,2840.0,1
2023-03-13 00:19:33.913070,2023.0,2026.0,1
2023-03-13 00:19:55.256944,1202.0,128.0,1
2023-03-13 00:20:16.600818,1004.0,1767.0,2
2023-03-13 00:20:37.944692,2387.0,1735.0,1
2023-03-13 00:20:59.288566,1371.0,2420.0,1
2023-03-13 00:21:20.632440,1769.0,1899.0,1
2023-03-13 00:21:41.976314,217.0,537.0,2
