ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,2365.0,2115.0,1
2023-03-13 00:01:04.031622,2861.0,2894.0,1
2023-03-13 00:01:25.375496,2904.0,1055.0,2
2023-03-13 00:01:46.719370,3156.0,2263.0,2
2023-03-13 00:02:08.063244,3097.0,3110.0,2
2023-03-13 00:02:29.407118,232.0,1959.0,1
2023-03-13 00:02:50.750992,2321.0,1542.0,1
2023-03-13 00:03:12.094866,1546.0,1727.0,2
2023-03-13 00:03:33.438740,1771.0,916.0,2
2023-03-13 00:03:54.782614,2510.0,2086.0,2
2023-03-13 00:04:16.126488,1365.0,1840.0,1
2023-03-13 00:04:37.470362,769.0,747.0,1
2023-03-13 00:04:58.814236,1744.0,1983.0,2
2023-03-13 00:05:20.158110,1184.0,2008.0,2
2023-03-13 00:05:41.501984,952.0,1440.0,2
2023-03-13 00:06:02.845858,1969.0,1475.0,1
2023-03-13 00:06:24.189732,1259.0,1636.0,1
2023-03-13 00:06:45.533606,136.0,1567.0,2
2023-03-13 00:07:06.877480,848.0,1568.0,2
2023-03-13 00:07:28.221354,985.0,1889.0,2
2023-03-13 00:07:49.565228,2537.0,399.0,1
2023-03-13 00:08:10.909102,1281.0,2170.0,1
2023-03-13 00:08:32.252976,1410.0,1065.0,2
2023-03-13 00:08:53.596850,1179.0,2294.0,2
2023-03-13 00:09:14.940724,1124.0,2019.0,2
2023-03-13 00:09:36.284598,802.0,54.0,1
2023-03-13 00:09:57.628472,2025.0,1829.0,1
2023-03-13 00:10:18.972346,624.0,1486.0,2
2023-03-13 00:10:40.316220,2475.0,2332.0,2
2023-03-13 00:11:01.660094,1704.0,993.0,2
2023-03-13 00:11:23.003968,2019.0,2600.0,1
2023-03-13 00:11:44.347842,2017.0,1716.0,1
2023-03-13 00:12:05.691716,1525.0,2384.0,2
2023-03-13 00:12:27.035590,1098.0,521.0,2
2023-03-13 00:12:48.379464,2539.0,1782.0,2
2023-03-13 00:13:09.723338,1259.0,1402.0,1
2023-03-13 00:13:31.067212,42.0,1064.0,1
2023-03-13 00:13:52.411086,1692.0,1067.0,2
2023-03-13 00:14:13.754960,487.0,1145.0,2
2023-03-13 00:14:35.098834,29.0,306.0,2
2023-03-13 00:14:56.442708,325.0,692.0,1
2023-03-13 00:15:17.786582,2023.0,2026.0,1
2023-03-13 00:15:39.130456,2364.0,2772.0,2
2023-03-13 00:16:00.474330,1862.0,1476.0,2
2023-03-13 00:16:21.818204,2850.0,1712.0,2
2023-03-13 00:16:43.162078,95.0,780.0,1
2023-03-13 00:17:04.505952,2618.0,1777.0,1
2023-03-13 00:17:25.849826,2075.0,2432.0,2
2023-03-13 00:17:47.193700,2538.0,2222.0,2
2023-03-13 00:18:08.537574,278.0,870.0,2
2023-03-13 00:18:29.881448,2107.0,1184.0,1
2023-03-13 00:18:51.225322,426.0,2383.0,1
2023-03-13 00:19:12.569196,1985.0,1428.0,2
2023-03-13 00:19:33.913070,2951.0,2428.0,2
2023-03-13 00:19:55.256944,2038.0,696.0,2
2023-03-13 00:20:16.600818,2314.0,1570.0,1
2023-03-13 00:20:37.944692,1826.0,2768.0,1
2023-03-13 00:20:59.288566,3129.0,2539.0,2
2023-03-13 00:21:20.632440,2104.0,1938.0,2
2023-03-13 00:21:41.976314,1609.0,1231.0,2
2023-03-13 00:22:03.320188,2791.0,1771.0,1
2023-03-13 00:22:24.664062,2118.0,2633.0,1
2023-03-13 00:22:46.007936,2435.0,1231.0,2
2023-03-13 00:23:07.351810,1284.0,2280.0,2
2023-03-13 00:23:28.695684,62.0,102.0,2
2023-03-13 00:23:50.039558,2386.0,1744.0,1
2023-03-13 00:24:11.383432,1147.0,1016.0,1
2023-03-13 00:24:32.727306,2345.0,2040.0,2
2023-03-13 00:24:54.071180,1728.0,1745.0,2
2023-03-13 00:25:15.415054,1635.0,2815.0,2
2023-03-13 00:25:36.758928,1388.0,1097.0,1
2023-03-13 00:25:58.102802,2719.0,2106.0,1
2023-03-13 00:26:19.446676,1688.0,129.0,2
2023-03-13 00:26:40.790550,434.0,1767.0,2
2023-03-13 00:27:02.134424,1442.0,2165.0,2
2023-03-13 00:27:23.478298,1356.0,1748.0,1
2023-03-13 00:27:44.822172,3279.0,1698.0,1
