ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1138.0,2201.0,1
2023-03-13 00:01:04.031622,1804.0,2170.0,1
2023-03-13 00:01:25.375496,1101.0,2447.0,1
2023-03-13 00:01:46.719370,1064.0,1049.0,1
2023-03-13 00:02:08.063244,2148.0,1720.0,2
2023-03-13 00:02:29.407118,1536.0,2321.0,1
2023-03-13 00:02:50.750992,2281.0,961.0,1
2023-03-13 00:03:12.094866,152.0,348.0,1
2023-03-13 00:03:33.438740,2516.0,3159.0,1
2023-03-13 00:03:54.782614,1010.0,1887.0,2
2023-03-13 00:04:16.126488,1402.0,3182.0,1
2023-03-13 00:04:37.470362,832.0,1145.0,1
2023-03-13 00:04:58.814236,800.0,1943.0,1
2023-03-13 00:05:20.158110,1781.0,1720.0,1
2023-03-13 00:05:41.501984,2159.0,1627.0,2
2023-03-13 00:06:02.845858,2384.0,2947.0,1
2023-03-13 00:06:24.189732,1892.0,558.0,1
2023-03-13 00:06:45.533606,2426.0,3785.0,1
2023-03-13 00:07:06.877480,793.0,3066.0,1
2023-03-13 00:07:28.221354,1081.0,2437.0,2
2023-03-13 00:07:49.565228,1039.0,978.0,1
2023-03-13 00:08:10.909102,1059.0,2117.0,1
2023-03-13 00:08:32.252976,1826.0,2768.0,1
2023-03-13 00:08:53.596850,2025.0,636.0,1
2023-03-13 00:09:14.940724,728.0,1453.0,2
2023-03-13 00:09:36.284598,1644.0,510.0,1
2023-03-13 00:09:57.628472,1476.0,2377.0,1
2023-03-13 00:10:18.972346,2078.0,2506.0,1
2023-03-13 00:10:40.316220,2494.0,1861.0,1
2023-03-13 00:11:01.660094,2816.0,2222.0,2
2023-03-13 00:11:23.003968,1238.0,145.0,1
2023-03-13 00:11:44.347842,1088.0,1179.0,1
2023-03-13 00:12:05.691716,1785.0,2143.0,1
2023-03-13 00:12:27.035590,2423.0,1386.0,1
2023-03-13 00:12:48.379464,1130.0,2110.0,2
2023-03-13 00:13:09.723338,1726.0,398.0,1
2023-03-13 00:13:31.067212,865.0,1684.0,1
2023-03-13 00:13:52.411086,1489.0,3967.0,1
2023-03-13 00:14:13.754960,2268.0,2567.0,1
2023-03-13 00:14:35.098834,1669.0,1803.0,2
2023-03-13 00:14:56.442708,1908.0,2139.0,1
2023-03-13 00:15:17.786582,1785.0,2180.0,1
2023-03-13 00:15:39.130456,3066.0,1072.0,1
2023-03-13 00:16:00.474330,1793.0,2346.0,1
2023-03-13 00:16:21.818204,508.0,1165.0,2
2023-03-13 00:16:43.162078,2416.0,1281.0,1
2023-03-13 00:17:04.505952,2085.0,2867.0,1
2023-03-13 00:17:25.849826,2203.0,2453.0,1
2023-03-13 00:17:47.193700,978.0,3019.0,1
2023-03-13 00:18:08.537574,1695.0,2872.0,2
2023-03-13 00:18:29.881448,1499.0,2904.0,1
2023-03-13 00:18:51.225322,1863.0,2007.0,1
2023-03-13 00:19:12.569196,1284.0,1287.0,1
2023-03-13 00:19:33.913070,1899.0,1234.0,1
2023-03-13 00:19:55.256944,310.0,910.0,2
2023-03-13 00:20:16.600818,193.0,537.0,1
2023-03-13 00:20:37.944692,561.0,1135.0,1
2023-03-13 00:20:59.288566,1400.0,1704.0,1
2023-03-13 00:21:20.632440,1427.0,1743.0,1
2023-03-13 00:21:41.976314,2091.0,38.0,2
2023-03-13 00:22:03.320188,408.0,880.0,1
2023-03-13 00:22:24.664062,1859.0,1938.0,1
2023-03-13 00:22:46.007936,1986.0,220.0,1
2023-03-13 00:23:07.351810,2936.0,1978.0,1
2023-03-13 00:23:28.695684,402.0,2738.0,2
2023-03-13 00:23:50.039558,1565.0,2008.0,1
2023-03-13 00:24:11.383432,1090.0,800.0,1
2023-03-13 00:24:32.727306,411.0,391.0,1
2023-03-13 00:24:54.071180,45.0,870.0,1
2023-03-13 00:25:15.415054,1577.0,3264.0,2
2023-03-13 00:25:36.758928,2413.0,2033.0,1
2023-03-13 00:25:58.102802,1427.0,1524.0,1
2023-03-13 00:26:19.446676,2550.0,1066.0,1
2023-03-13 00:26:40.790550,326.0,1286.0,1
2023-03-13 00:27:02.134424,2232.0,318.0,2
2023-03-13 00:27:23.478298,1077.0,736.0,1
2023-03-13 00:27:44.822172,2388.0,1476.0,1
2023-03-13 00:28:06.166046,339.0,508.0,1
2023-03-13 00:28:27.509920,1142.0,994.0,1
2023-03-13 00:28:48.853794,1059.0,2444.0,2
2023-03-13 00:29:10.197668,2367.0,1518.0,1
2023-03-13 00:29:31.541542,2768.0,551.0,1
2023-03-13 00:29:52.885416,1468.0,1208.0,1
2023-03-13 00:30:14.229290,1744.0,1983.0,1
2023-03-13 00:30:35.573164,2135.0,1336.0,2
2023-03-13 00:30:56.917038,1268.0,687.0,1
2023-03-13 00:31:18.260912,2466.0,3053.0,1
2023-03-13 00:31:39.604786,2491.0,1648.0,1
2023-03-13 00:32:00.948660,898.0,1768.0,1
2023-03-13 00:32:22.292534,1324.0,804.0,2
2023-03-13 00:32:43.636408,2032.0,1643.0,1
2023-03-13 00:33:04.980282,1539.0,1175.0,1
2023-03-13 00:33:26.324156,19.0,334.0,1
2023-03-13 00:33:47.668030,463.0,1066.0,1
2023-03-13 00:34:09.011904,1223.0,2984.0,2
2023-03-13 00:34:30.355778,2285.0,2814.0,1
2023-03-13 00:34:51.699652,2506.0,2332.0,1
2023-03-13 00:35:13.043526,1286.0,1324.0,1
2023-03-13 00:35:34.387400,3535.0,3012.0,1
2023-03-13 00:35:55.731274,1473.0,2187.0,2
2023-03-13 00:36:17.075148,481.0,921.0,1
2023-03-13 00:36:38.419022,1346.0,1146.0,1
2023-03-13 00:36:59.762896,389.0,330.0,1
2023-03-13 00:37:21.106770,1043.0,580.0,1
2023-03-13 00:37:42.450644,2861.0,2894.0,2
2023-03-13 00:38:03.794518,705.0,865.0,1
2023-03-13 00:38:25.138392,1568.0,285.0,1
2023-03-13 00:38:46.482266,2595.0,1707.0,1
2023-03-13 00:39:07.826140,420.0,1813.0,1
2023-03-13 00:39:29.170014,2148.0,1744.0,2
2023-03-13 00:39:50.513888,1999.0,627.0,1
2023-03-13 00:40:11.857762,1253.0,1710.0,1
2023-03-13 00:40:33.201636,1368.0,2137.0,1
2023-03-13 00:40:54.545510,1283.0,2771.0,1
2023-03-13 00:41:15.889384,2500.0,1005.0,2
2023-03-13 00:41:37.233258,1875.0,2471.0,1
2023-03-13 00:41:58.577132,2364.0,1868.0,1
2023-03-13 00:42:19.921006,2447.0,2239.0,1
2023-03-13 00:42:41.264880,1911.0,1837.0,1
2023-03-13 00:43:02.608754,1386.0,1546.0,2
2023-03-13 00:43:23.952628,1018.0,145.0,1
2023-03-13 00:43:45.296502,1466.0,15.0,1
2023-03-13 00:44:06.640376,1613.0,2409.0,1
2023-03-13 00:44:27.984250,1957.0,2252.0,1
2023-03-13 00:44:49.328124,2495.0,2095.0,2
2023-03-13 00:45:10.671998,2281.0,1043.0,1
2023-03-13 00:45:32.015872,2379.0,1557.0,1
2023-03-13 00:45:53.359746,1064.0,1302.0,1
2023-03-13 00:46:14.703620,916.0,1774.0,1
2023-03-13 00:46:36.047494,1668.0,2210.0,2
2023-03-13 00:46:57.391368,1221.0,2249.0,1
2023-03-13 00:47:18.735242,1548.0,1862.0,1
2023-03-13 00:47:40.079116,1424.0,1495.0,1
2023-03-13 00:48:01.422990,2338.0,2143.0,1
2023-03-13 00:48:22.766864,1590.0,946.0,2
2023-03-13 00:48:44.110738,1197.0,987.0,1
2023-03-13 00:49:05.454612,2085.0,1452.0,1
2023-03-13 00:49:26.798486,2176.0,2583.0,1
2023-03-13 00:49:48.142360,2124.0,1679.0,1
2023-03-13 00:50:09.486234,1043.0,774.0,2
2023-03-13 00:50:30.830108,299.0,1117.0,1
2023-03-13 00:50:52.173982,1690.0,2931.0,1
2023-03-13 00:51:13.517856,1563.0,2640.0,1
2023-03-13 00:51:34.861730,1830.0,650.0,1
2023-03-13 00:51:56.205604,765.0,1134.0,2
2023-03-13 00:52:17.549478,2135.0,2437.0,1
2023-03-13 00:52:38.893352,833.0,3219.0,1
2023-03-13 00:53:00.237226,2740.0,1638.0,1
2023-03-13 00:53:21.581100,1562.0,1140.0,1
2023-03-13 00:53:42.924974,1229.0,1899.0,2
2023-03-13 00:54:04.268848,708.0,1540.0,1
2023-03-13 00:54:25.612722,2421.0,2137.0,1
2023-03-13 00:54:46.956596,1957.0,2370.0,1
2023-03-13 00:55:08.300470,2926.0,1791.0,1
2023-03-13 00:55:29.644344,3066.0,1609.0,2
2023-03-13 00:55:50.988218,1286.0,1404.0,1
2023-03-13 00:56:12.332092,2536.0,2537.0,1
2023-03-13 00:56:33.675966,1059.0,1818.0,1
2023-03-13 00:56:55.019840,2230.0,1675.0,1
2023-03-13 00:57:16.363714,1773.0,2037.0,2
2023-03-13 00:57:37.707588,855.0,1077.0,1
2023-03-13 00:57:59.051462,1840.0,2635.0,1
2023-03-13 00:58:20.395336,1899.0,1791.0,1
2023-03-13 00:58:41.739210,1410.0,1773.0,1
2023-03-13 00:59:03.083084,1587.0,1739.0,2
2023-03-13 00:59:24.426958,646.0,853.0,1
2023-03-13 00:59:45.770832,222.0,61.0,1
2023-03-13 01:00:07.114706,570.0,725.0,1
2023-03-13 01:00:28.458580,1453.0,1767.0,1
2023-03-13 01:00:49.802454,1439.0,1735.0,2
2023-03-13 01:01:11.146328,1840.0,765.0,1
2023-03-13 01:01:32.490202,1990.0,1285.0,1
2023-03-13 01:01:53.834076,2452.0,1927.0,1
2023-03-13 01:02:15.177950,952.0,3565.0,1
2023-03-13 01:02:36.521824,398.0,2948.0,2
2023-03-13 01:02:57.865698,2117.0,821.0,1
