ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1566.0,1649.0,1
2023-03-13 00:01:04.031622,1489.0,1957.0,1
2023-03-13 00:01:25.375496,2351.0,1439.0,1
2023-03-13 00:01:46.719370,1580.0,2755.0,1
2023-03-13 00:02:08.063244,1179.0,2294.0,1
2023-03-13 00:02:29.407118,1698.0,19.0,1
2023-03-13 00:02:50.750992,2664.0,2788.0,1
2023-03-13 00:03:12.094866,403.0,15.0,1
2023-03-13 00:03:33.438740,2192.0,819.0,1
2023-03-13 00:03:54.782614,2428.0,1254.0,1
2023-03-13 00:04:16.126488,471.0,1804.0,1
2023-03-13 00:04:37.470362,1685.0,2664.0,2
2023-03-13 00:04:58.814236,1236.0,706.0,2
2023-03-13 00:05:20.158110,2815.0,2764.0,2
2023-03-13 00:05:41.501984,1077.0,736.0,2
2023-03-13 00:06:02.845858,2049.0,1773.0,2
2023-03-13 00:06:24.189732,2539.0,1782.0,2
2023-03-13 00:06:45.533606,2771.0,1655.0,2
2023-03-13 00:07:06.877480,10.0,73.0,2
2023-03-13 00:07:28.221354,2923.0,2494.0,2
2023-03-13 00:07:49.565228,1603.0,919.0,1
2023-03-13 00:08:10.909102,2830.0,3531.0,1
2023-03-13 00:08:32.252976,1324.0,804.0,1
2023-03-13 00:08:53.596850,3693.0,964.0,1
2023-03-13 00:09:14.940724,2723.0,2028.0,1
2023-03-13 00:09:36.284598,2360.0,2659.0,1
2023-03-13 00:09:57.628472,1157.0,436.0,1
2023-03-13 00:10:18.972346,1373.0,2115.0,1
2023-03-13 00:10:40.316220,1226.0,2173.0,1
2023-03-13 00:11:01.660094,1368.0,591.0,1
2023-03-13 00:11:23.003968,834.0,1365.0,1
2023-03-13 00:11:44.347842,2870.0,2338.0,2
2023-03-13 00:12:05.691716,688.0,1556.0,2
2023-03-13 00:12:27.035590,1797.0,1767.0,2
2023-03-13 00:12:48.379464,2032.0,2057.0,2
2023-03-13 00:13:09.723338,1018.0,580.0,2
2023-03-13 00:13:31.067212,361.0,969.0,2
2023-03-13 00:13:52.411086,1818.0,2576.0,2
2023-03-13 00:14:13.754960,901.0,420.0,2
2023-03-13 00:14:35.098834,614.0,1299.0,2
2023-03-13 00:14:56.442708,1174.0,28.0,1
2023-03-13 00:15:17.786582,2630.0,3245.0,1
2023-03-13 00:15:39.130456,262.0,2209.0,1
2023-03-13 00:16:00.474330,1101.0,2719.0,1
2023-03-13 00:16:21.818204,1877.0,832.0,1
2023-03-13 00:16:43.162078,2215.0,2969.0,1
2023-03-13 00:17:04.505952,1647.0,2850.0,1
2023-03-13 00:17:25.849826,561.0,644.0,1
2023-03-13 00:17:47.193700,1288.0,1887.0,1
2023-03-13 00:18:08.537574,1986.0,586.0,1
2023-03-13 00:18:29.881448,2622.0,2321.0,1
2023-03-13 00:18:51.225322,3532.0,1761.0,2
2023-03-13 00:19:12.569196,2150.0,2465.0,2
2023-03-13 00:19:33.913070,1545.0,184.0,2
2023-03-13 00:19:55.256944,2461.0,936.0,2
2023-03-13 00:20:16.600818,1654.0,1059.0,2
2023-03-13 00:20:37.944692,855.0,872.0,2
2023-03-13 00:20:59.288566,1043.0,580.0,2
2023-03-13 00:21:20.632440,1033.0,1344.0,2
2023-03-13 00:21:41.976314,1336.0,212.0,2
2023-03-13 00:22:03.320188,952.0,2923.0,1
2023-03-13 00:22:24.664062,946.0,1892.0,1
2023-03-13 00:22:46.007936,1080.0,1340.0,1
2023-03-13 00:23:07.351810,1043.0,1030.0,1
2023-03-13 00:23:28.695684,2225.0,2726.0,1
2023-03-13 00:23:50.039558,515.0,1095.0,1
2023-03-13 00:24:11.383432,2756.0,2213.0,1
2023-03-13 00:24:32.727306,1068.0,32.0,1
2023-03-13 00:24:54.071180,1024.0,197.0,1
2023-03-13 00:25:15.415054,1205.0,892.0,1
2023-03-13 00:25:36.758928,85.0,2848.0,1
2023-03-13 00:25:58.102802,1286.0,979.0,2
2023-03-13 00:26:19.446676,2421.0,2137.0,2
2023-03-13 00:26:40.790550,1130.0,2110.0,2
2023-03-13 00:27:02.134424,1030.0,136.0,2
2023-03-13 00:27:23.478298,2989.0,2405.0,2
2023-03-13 00:27:44.822172,1544.0,889.0,2
2023-03-13 00:28:06.166046,3009.0,2654.0,2
2023-03-13 00:28:27.509920,1709.0,2400.0,2
2023-03-13 00:28:48.853794,1064.0,1302.0,2
2023-03-13 00:29:10.197668,1101.0,1899.0,1
2023-03-13 00:29:31.541542,2177.0,461.0,1
2023-03-13 00:29:52.885416,1545.0,1301.0,1
