ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,952.0,2428.0,1
2023-03-13 00:01:04.031622,1101.0,2561.0,2
2023-03-13 00:01:25.375496,1024.0,197.0,2
2023-03-13 00:01:46.719370,3182.0,2336.0,2
2023-03-13 00:02:08.063244,1648.0,1351.0,2
2023-03-13 00:02:29.407118,561.0,974.0,1
2023-03-13 00:02:50.750992,1473.0,2053.0,2
2023-03-13 00:03:12.094866,1507.0,2020.0,2
2023-03-13 00:03:33.438740,942.0,2165.0,2
2023-03-13 00:03:54.782614,1475.0,1801.0,2
2023-03-13 00:04:16.126488,448.0,1542.0,1
2023-03-13 00:04:37.470362,800.0,1801.0,2
2023-03-13 00:04:58.814236,1799.0,2794.0,2
2023-03-13 00:05:20.158110,2268.0,2659.0,2
2023-03-13 00:05:41.501984,1350.0,207.0,2
2023-03-13 00:06:02.845858,742.0,1554.0,1
2023-03-13 00:06:24.189732,597.0,811.0,2
2023-03-13 00:06:45.533606,545.0,1025.0,2
2023-03-13 00:07:06.877480,219.0,2923.0,2
2023-03-13 00:07:28.221354,2894.0,2165.0,2
2023-03-13 00:07:49.565228,2394.0,2169.0,1
2023-03-13 00:08:10.909102,990.0,1753.0,2
2023-03-13 00:08:32.252976,1251.0,1350.0,2
2023-03-13 00:08:53.596850,1400.0,731.0,2
2023-03-13 00:09:14.940724,2620.0,2228.0,2
2023-03-13 00:09:36.284598,892.0,1489.0,1
2023-03-13 00:09:57.628472,2475.0,2332.0,2
2023-03-13 00:10:18.972346,2136.0,1564.0,2
2023-03-13 00:10:40.316220,2115.0,1025.0,2
2023-03-13 00:11:01.660094,2238.0,468.0,2
2023-03-13 00:11:23.003968,638.0,1208.0,1
2023-03-13 00:11:44.347842,793.0,1599.0,2
2023-03-13 00:12:05.691716,2447.0,2239.0,2
2023-03-13 00:12:27.035590,1335.0,1183.0,2
2023-03-13 00:12:48.379464,2769.0,3399.0,2
2023-03-13 00:13:09.723338,1892.0,2267.0,1
2023-03-13 00:13:31.067212,2760.0,2520.0,2
2023-03-13 00:13:52.411086,1524.0,794.0,2
2023-03-13 00:14:13.754960,2064.0,2681.0,2
2023-03-13 00:14:35.098834,1899.0,1653.0,2
2023-03-13 00:14:56.442708,2425.0,1249.0,1
2023-03-13 00:15:17.786582,1545.0,1154.0,2
2023-03-13 00:15:39.130456,2021.0,488.0,2
2023-03-13 00:16:00.474330,1689.0,1299.0,2
2023-03-13 00:16:21.818204,781.0,1507.0,2
2023-03-13 00:16:43.162078,1859.0,1938.0,1
2023-03-13 00:17:04.505952,2207.0,811.0,2
2023-03-13 00:17:25.849826,2714.0,1757.0,2
2023-03-13 00:17:47.193700,3022.0,1892.0,2
2023-03-13 00:18:08.537574,1428.0,2457.0,2
2023-03-13 00:18:29.881448,1417.0,1901.0,1
2023-03-13 00:18:51.225322,1424.0,1483.0,2
2023-03-13 00:19:12.569196,1208.0,1447.0,2
2023-03-13 00:19:33.913070,546.0,973.0,2
2023-03-13 00:19:55.256944,853.0,687.0,2
2023-03-13 00:20:16.600818,2268.0,1446.0,1
2023-03-13 00:20:37.944692,886.0,266.0,2
2023-03-13 00:20:59.288566,461.0,2949.0,2
2023-03-13 00:21:20.632440,2124.0,3053.0,2
2023-03-13 00:21:41.976314,1072.0,1284.0,2
2023-03-13 00:22:03.320188,949.0,1768.0,1
2023-03-13 00:22:24.664062,872.0,1715.0,2
2023-03-13 00:22:46.007936,2357.0,2801.0,2
2023-03-13 00:23:07.351810,2699.0,2165.0,2
2023-03-13 00:23:28.695684,1954.0,1514.0,2
2023-03-13 00:23:50.039558,336.0,892.0,1
2023-03-13 00:24:11.383432,2113.0,2723.0,2
2023-03-13 00:24:32.727306,1356.0,2128.0,2
2023-03-13 00:24:54.071180,1545.0,184.0,2
2023-03-13 00:25:15.415054,2768.0,2403.0,2
2023-03-13 00:25:36.758928,2367.0,1268.0,1
2023-03-13 00:25:58.102802,2864.0,1475.0,2
2023-03-13 00:26:19.446676,483.0,2633.0,2
2023-03-13 00:26:40.790550,1566.0,2378.0,2
2023-03-13 00:27:02.134424,952.0,1501.0,2
2023-03-13 00:27:23.478298,938.0,2121.0,1
2023-03-13 00:27:44.822172,747.0,929.0,2
2023-03-13 00:28:06.166046,339.0,2886.0,2
2023-03-13 00:28:27.509920,2113.0,661.0,2
