ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1018.0,1242.0,1
2023-03-13 00:01:04.031622,2097.0,2578.0,1
2023-03-13 00:01:25.375496,1700.0,2305.0,1
2023-03-13 00:01:46.719370,2170.0,963.0,1
2023-03-13 00:02:08.063244,1834.0,3441.0,1
2023-03-13 00:02:29.407118,464.0,1966.0,1
2023-03-13 00:02:50.750992,911.0,1490.0,1
2023-03-13 00:03:12.094866,3134.0,7.0,1
2023-03-13 00:03:33.438740,75.0,901.0,1
2023-03-13 00:03:54.782614,139.0,2707.0,2
2023-03-13 00:04:16.126488,1628.0,1829.0,2
2023-03-13 00:04:37.470362,1081.0,249.0,2
2023-03-13 00:04:58.814236,1291.0,1010.0,2
2023-03-13 00:05:20.158110,2636.0,2726.0,2
2023-03-13 00:05:41.501984,1308.0,1975.0,2
2023-03-13 00:06:02.845858,369.0,2699.0,2
2023-03-13 00:06:24.189732,1777.0,1655.0,2
2023-03-13 00:06:45.533606,1475.0,2062.0,2
2023-03-13 00:07:06.877480,1969.0,2868.0,2
2023-03-13 00:07:28.221354,1334.0,434.0,1
2023-03-13 00:07:49.565228,1207.0,123.0,1
2023-03-13 00:08:10.909102,519.0,2061.0,1
2023-03-13 00:08:32.252976,1154.0,1899.0,1
2023-03-13 00:08:53.596850,1312.0,1036.0,1
2023-03-13 00:09:14.940724,707.0,2018.0,1
2023-03-13 00:09:36.284598,1949.0,2393.0,1
2023-03-13 00:09:57.628472,679.0,2140.0,1
2023-03-13 00:10:18.972346,1819.0,1111.0,1
2023-03-13 00:10:40.316220,2579.0,1081.0,2
2023-03-13 00:11:01.660094,1059.0,107.0,2
2023-03-13 00:11:23.003968,1149.0,1401.0,2
2023-03-13 00:11:44.347842,3128.0,1903.0,2
2023-03-13 00:12:05.691716,1266.0,683.0,2
2023-03-13 00:12:27.035590,2314.0,1285.0,2
2023-03-13 00:12:48.379464,1695.0,2872.0,2
2023-03-13 00:13:09.723338,1373.0,1517.0,2
2023-03-13 00:13:31.067212,2426.0,1634.0,2
2023-03-13 00:13:52.411086,471.0,1804.0,2
2023-03-13 00:14:13.754960,2943.0,3593.0,1
2023-03-13 00:14:35.098834,946.0,1255.0,1
2023-03-13 00:14:56.442708,58.0,1004.0,1
2023-03-13 00:15:17.786582,2845.0,1899.0,1
2023-03-13 00:15:39.130456,1059.0,2047.0,1
2023-03-13 00:16:00.474330,746.0,1154.0,1
2023-03-13 00:16:21.818204,728.0,1386.0,1
2023-03-13 00:16:43.162078,2944.0,3524.0,1
2023-03-13 00:17:04.505952,1815.0,1025.0,1
2023-03-13 00:17:25.849826,2561.0,2304.0,2
2023-03-13 00:17:47.193700,1226.0,48.0,2
2023-03-13 00:18:08.537574,2539.0,3349.0,2
2023-03-13 00:18:29.881448,206.0,1278.0,2
2023-03-13 00:18:51.225322,1792.0,2185.0,2
2023-03-13 00:19:12.569196,665.0,339.0,2
2023-03-13 00:19:33.913070,1259.0,1402.0,2
2023-03-13 00:19:55.256944,1593.0,2389.0,2
2023-03-13 00:20:16.600818,1745.0,1081.0,2
2023-03-13 00:20:37.944692,1344.0,471.0,2
2023-03-13 00:20:59.288566,147.0,817.0,1
2023-03-13 00:21:20.632440,2664.0,873.0,1
2023-03-13 00:21:41.976314,1025.0,1889.0,1
2023-03-13 00:22:03.320188,2025.0,1829.0,1
2023-03-13 00:22:24.664062,2106.0,1043.0,1
2023-03-13 00:22:46.007936,420.0,1292.0,1
2023-03-13 00:23:07.351810,1090.0,2923.0,1
2023-03-13 00:23:28.695684,2096.0,2053.0,1
2023-03-13 00:23:50.039558,1236.0,715.0,1
2023-03-13 00:24:11.383432,1649.0,162.0,2
2023-03-13 00:24:32.727306,1366.0,1478.0,2
2023-03-13 00:24:54.071180,1460.0,1157.0,2
2023-03-13 00:25:15.415054,437.0,1240.0,2
2023-03-13 00:25:36.758928,1231.0,1364.0,2
2023-03-13 00:25:58.102802,420.0,1188.0,2
2023-03-13 00:26:19.446676,3084.0,2769.0,2
2023-03-13 00:26:40.790550,2311.0,869.0,2
2023-03-13 00:27:02.134424,47.0,524.0,2
2023-03-13 00:27:23.478298,152.0,53.0,2
2023-03-13 00:27:44.822172,1607.0,1094.0,1
2023-03-13 00:28:06.166046,2797.0,2378.0,1
2023-03-13 00:28:27.509920,901.0,3509.0,1
2023-03-13 00:28:48.853794,802.0,258.0,1
2023-03-13 00:29:10.197668,2096.0,670.0,1
2023-03-13 00:29:31.541542,2264.0,1853.0,1
2023-03-13 00:29:52.885416,2561.0,1597.0,1
2023-03-13 00:30:14.229290,1383.0,811.0,1
2023-03-13 00:30:35.573164,398.0,436.0,1
2023-03-13 00:30:56.917038,1682.0,1239.0,2
2023-03-13 00:31:18.260912,1779.0,2062.0,2
2023-03-13 00:31:39.604786,2529.0,2468.0,2
2023-03-13 00:32:00.948660,1336.0,2464.0,2
2023-03-13 00:32:22.292534,2600.0,2915.0,2
2023-03-13 00:32:43.636408,1438.0,1781.0,2
2023-03-13 00:33:04.980282,1049.0,623.0,2
2023-03-13 00:33:26.324156,1615.0,1534.0,2
2023-03-13 00:33:47.668030,963.0,1032.0,2
2023-03-13 00:34:09.011904,2124.0,2792.0,2
2023-03-13 00:34:30.355778,1059.0,2027.0,1
2023-03-13 00:34:51.699652,548.0,467.0,1
2023-03-13 00:35:13.043526,817.0,1161.0,1
2023-03-13 00:35:34.387400,1301.0,1351.0,1
