ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,843.0,432.0,1
2023-03-13 00:01:04.031622,978.0,967.0,2
2023-03-13 00:01:25.375496,978.0,1230.0,2
2023-03-13 00:01:46.719370,614.0,1406.0,2
2023-03-13 00:02:08.063244,1526.0,1098.0,2
2023-03-13 00:02:29.407118,2664.0,2788.0,2
2023-03-13 00:02:50.750992,884.0,1348.0,2
2023-03-13 00:03:12.094866,745.0,130.0,2
2023-03-13 00:03:33.438740,999.0,549.0,2
2023-03-13 00:03:54.782614,1134.0,145.0,2
2023-03-13 00:04:16.126488,1769.0,2678.0,2
2023-03-13 00:04:37.470362,2321.0,1793.0,1
2023-03-13 00:04:58.814236,456.0,345.0,2
2023-03-13 00:05:20.158110,2601.0,3389.0,2
2023-03-13 00:05:41.501984,2800.0,1782.0,2
2023-03-13 00:06:02.845858,627.0,549.0,2
2023-03-13 00:06:24.189732,2637.0,1369.0,2
2023-03-13 00:06:45.533606,2658.0,2238.0,2
2023-03-13 00:07:06.877480,1949.0,2491.0,2
2023-03-13 00:07:28.221354,2834.0,1604.0,2
2023-03-13 00:07:49.565228,1527.0,768.0,2
2023-03-13 00:08:10.909102,2165.0,2492.0,2
2023-03-13 00:08:32.252976,760.0,266.0,1
2023-03-13 00:08:53.596850,2211.0,2760.0,2
2023-03-13 00:09:14.940724,478.0,1667.0,2
2023-03-13 00:09:36.284598,1735.0,2336.0,2
2023-03-13 00:09:57.628472,1625.0,2939.0,2
2023-03-13 00:10:18.972346,1742.0,2314.0,2
2023-03-13 00:10:40.316220,2635.0,3300.0,2
2023-03-13 00:11:01.660094,2705.0,2654.0,2
2023-03-13 00:11:23.003968,1039.0,978.0,2
2023-03-13 00:11:44.347842,2000.0,2452.0,2
2023-03-13 00:12:05.691716,3052.0,2345.0,2
2023-03-13 00:12:27.035590,2104.0,1938.0,1
2023-03-13 00:12:48.379464,670.0,1745.0,2
2023-03-13 00:13:09.723338,1546.0,1081.0,2
2023-03-13 00:13:31.067212,2768.0,2403.0,2
2023-03-13 00:13:52.411086,2943.0,3593.0,2
2023-03-13 00:14:13.754960,1813.0,1661.0,2
2023-03-13 00:14:35.098834,1190.0,2745.0,2
2023-03-13 00:14:56.442708,1593.0,388.0,2
2023-03-13 00:15:17.786582,441.0,819.0,2
2023-03-13 00:15:39.130456,1688.0,129.0,2
2023-03-13 00:16:00.474330,1911.0,1117.0,2
2023-03-13 00:16:21.818204,1356.0,1748.0,1
2023-03-13 00:16:43.162078,2342.0,1724.0,2
2023-03-13 00:17:04.505952,2764.0,2020.0,2
