ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1043.0,2087.0,1
2023-03-13 00:01:04.031622,2296.0,932.0,2
2023-03-13 00:01:25.375496,1351.0,2135.0,2
2023-03-13 00:01:46.719370,1337.0,1930.0,2
2023-03-13 00:02:08.063244,1911.0,1081.0,2
2023-03-13 00:02:29.407118,607.0,696.0,2
2023-03-13 00:02:50.750992,411.0,391.0,1
2023-03-13 00:03:12.094866,2252.0,1573.0,2
2023-03-13 00:03:33.438740,2367.0,1268.0,2
2023-03-13 00:03:54.782614,938.0,1774.0,2
2023-03-13 00:04:16.126488,1959.0,1826.0,2
2023-03-13 00:04:37.470362,2904.0,2460.0,2
2023-03-13 00:04:58.814236,1596.0,2789.0,1
2023-03-13 00:05:20.158110,557.0,2238.0,2
2023-03-13 00:05:41.501984,1538.0,3336.0,2
2023-03-13 00:06:02.845858,1215.0,1173.0,2
2023-03-13 00:06:24.189732,1039.0,632.0,2
2023-03-13 00:06:45.533606,1819.0,1111.0,2
2023-03-13 00:07:06.877480,217.0,537.0,1
2023-03-13 00:07:28.221354,1215.0,1792.0,2
2023-03-13 00:07:49.565228,2801.0,1142.0,2
2023-03-13 00:08:10.909102,1183.0,2425.0,2
2023-03-13 00:08:32.252976,1960.0,2179.0,2
2023-03-13 00:08:53.596850,175.0,1097.0,2
2023-03-13 00:09:14.940724,774.0,1668.0,1
2023-03-13 00:09:36.284598,273.0,1681.0,2
2023-03-13 00:09:57.628472,2850.0,2398.0,2
2023-03-13 00:10:18.972346,1517.0,769.0,2
2023-03-13 00:10:40.316220,2834.0,1604.0,2
2023-03-13 00:11:01.660094,2592.0,1985.0,2
2023-03-13 00:11:23.003968,1101.0,2561.0,1
2023-03-13 00:11:44.347842,875.0,1081.0,2
2023-03-13 00:12:05.691716,254.0,1849.0,2
2023-03-13 00:12:27.035590,1716.0,2931.0,2
2023-03-13 00:12:48.379464,2020.0,2848.0,2
2023-03-13 00:13:09.723338,1839.0,1202.0,2
2023-03-13 00:13:31.067212,3133.0,2714.0,1
2023-03-13 00:13:52.411086,60.0,1148.0,2
2023-03-13 00:14:13.754960,2148.0,1744.0,2
2023-03-13 00:14:35.098834,1701.0,1512.0,2
2023-03-13 00:14:56.442708,2499.0,1596.0,2
2023-03-13 00:15:17.786582,1400.0,731.0,2
2023-03-13 00:15:39.130456,3277.0,3748.0,1
2023-03-13 00:16:00.474330,263.0,1860.0,2
2023-03-13 00:16:21.818204,973.0,1517.0,2
2023-03-13 00:16:43.162078,952.0,1090.0,2
2023-03-13 00:17:04.505952,2824.0,2349.0,2
2023-03-13 00:17:25.849826,447.0,433.0,2
2023-03-13 00:17:47.193700,2837.0,2568.0,1
2023-03-13 00:18:08.537574,1407.0,1145.0,2
2023-03-13 00:18:29.881448,1288.0,1887.0,2
2023-03-13 00:18:51.225322,2579.0,2135.0,2
2023-03-13 00:19:12.569196,1911.0,1308.0,2
2023-03-13 00:19:33.913070,1229.0,1288.0,2
2023-03-13 00:19:55.256944,434.0,1064.0,1
2023-03-13 00:20:16.600818,346.0,817.0,2
2023-03-13 00:20:37.944692,1566.0,880.0,2
2023-03-13 00:20:59.288566,2110.0,2331.0,2
2023-03-13 00:21:20.632440,1727.0,1259.0,2
2023-03-13 00:21:41.976314,47.0,825.0,2
2023-03-13 00:22:03.320188,3044.0,1695.0,1
2023-03-13 00:22:24.664062,569.0,1655.0,2
2023-03-13 00:22:46.007936,1483.0,1112.0,2
2023-03-13 00:23:07.351810,1134.0,2948.0,2
2023-03-13 00:23:28.695684,1397.0,2097.0,2
2023-03-13 00:23:50.039558,2000.0,336.0,2
2023-03-13 00:24:11.383432,1349.0,303.0,1
2023-03-13 00:24:32.727306,464.0,1966.0,2
2023-03-13 00:24:54.071180,758.0,1550.0,2
2023-03-13 00:25:15.415054,1969.0,1704.0,2
2023-03-13 00:25:36.758928,2311.0,869.0,2
2023-03-13 00:25:58.102802,2043.0,3051.0,2
2023-03-13 00:26:19.446676,932.0,266.0,1
2023-03-13 00:26:40.790550,2491.0,2089.0,2
2023-03-13 00:27:02.134424,870.0,819.0,2
2023-03-13 00:27:23.478298,1673.0,2600.0,2
2023-03-13 00:27:44.822172,2300.0,2705.0,2
2023-03-13 00:28:06.166046,1229.0,1899.0,2
2023-03-13 00:28:27.509920,322.0,47.0,1
2023-03-13 00:28:48.853794,1539.0,726.0,2
2023-03-13 00:29:10.197668,147.0,817.0,2
2023-03-13 00:29:31.541542,3352.0,2756.0,2
2023-03-13 00:29:52.885416,2815.0,2754.0,2
2023-03-13 00:30:14.229290,1921.0,129.0,2
2023-03-13 00:30:35.573164,2769.0,2284.0,1
2023-03-13 00:30:56.917038,69.0,1316.0,2
2023-03-13 00:31:18.260912,2359.0,2408.0,2
2023-03-13 00:31:39.604786,633.0,2124.0,2
2023-03-13 00:32:00.948660,1833.0,1154.0,2
2023-03-13 00:32:22.292534,1544.0,889.0,2
2023-03-13 00:32:43.636408,409.0,278.0,1
2023-03-13 00:33:04.980282,1872.0,1343.0,2
2023-03-13 00:33:26.324156,2684.0,1943.0,2
2023-03-13 00:33:47.668030,441.0,826.0,2
2023-03-13 00:34:09.011904,1678.0,1081.0,2
2023-03-13 00:34:30.355778,19.0,486.0,2
2023-03-13 00:34:51.699652,45.0,396.0,1
2023-03-13 00:35:13.043526,647.0,355.0,2
2023-03-13 00:35:34.387400,1741.0,600.0,2
2023-03-13 00:35:55.731274,1840.0,2635.0,2
2023-03-13 00:36:17.075148,1004.0,574.0,2
2023-03-13 00:36:38.419022,278.0,1107.0,2
2023-03-13 00:36:59.762896,1718.0,1785.0,1
2023-03-13 00:37:21.106770,2140.0,1932.0,2
2023-03-13 00:37:42.450644,17.0,2047.0,2
2023-03-13 00:38:03.794518,1336.0,1068.0,2
2023-03-13 00:38:25.138392,1542.0,222.0,2
2023-03-13 00:38:46.482266,222.0,61.0,2
2023-03-13 00:39:07.826140,1821.0,2336.0,1
2023-03-13 00:39:29.170014,2542.0,2514.0,2
2023-03-13 00:39:50.513888,1590.0,1847.0,2
