ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,1299.0,1530.0,1
2023-03-13 00:01:04.031622,2535.0,2190.0,1
2023-03-13 00:01:25.375496,2719.0,2904.0,1
2023-03-13 00:01:46.719370,1205.0,892.0,1
2023-03-13 00:02:08.063244,2800.0,3217.0,1
2023-03-13 00:02:29.407118,683.0,1051.0,1
2023-03-13 00:02:50.750992,1592.0,873.0,1
2023-03-13 00:03:12.094866,1237.0,1826.0,1
2023-03-13 00:03:33.438740,2990.0,2498.0,1
2023-03-13 00:03:54.782614,1029.0,198.0,1
2023-03-13 00:04:16.126488,1605.0,1081.0,1
2023-03-13 00:04:37.470362,1791.0,2157.0,2
2023-03-13 00:04:58.814236,2306.0,1685.0,2
2023-03-13 00:05:20.158110,2121.0,1648.0,2
2023-03-13 00:05:41.501984,565.0,1468.0,2
2023-03-13 00:06:02.845858,609.0,1107.0,2
2023-03-13 00:06:24.189732,1259.0,995.0,2
2023-03-13 00:06:45.533606,910.0,986.0,2
2023-03-13 00:07:06.877480,2301.0,2388.0,2
2023-03-13 00:07:28.221354,2364.0,3070.0,2
2023-03-13 00:07:49.565228,2731.0,1741.0,2
2023-03-13 00:08:10.909102,1638.0,2271.0,2
2023-03-13 00:08:32.252976,1145.0,2341.0,2
2023-03-13 00:08:53.596850,311.0,687.0,2
2023-03-13 00:09:14.940724,2228.0,1761.0,2
2023-03-13 00:09:36.284598,1064.0,1302.0,2
2023-03-13 00:09:57.628472,1154.0,1899.0,2
2023-03-13 00:10:18.972346,2942.0,1704.0,2
2023-03-13 00:10:40.316220,2366.0,785.0,2
2023-03-13 00:11:01.660094,1077.0,1468.0,2
2023-03-13 00:11:23.003968,533.0,1376.0,2
2023-03-13 00:11:44.347842,2406.0,2871.0,1
2023-03-13 00:12:05.691716,1475.0,1894.0,1
2023-03-13 00:12:27.035590,483.0,1488.0,1
2023-03-13 00:12:48.379464,1059.0,2047.0,1
2023-03-13 00:13:09.723338,1043.0,1030.0,1
2023-03-13 00:13:31.067212,2053.0,110.0,1
2023-03-13 00:13:52.411086,1368.0,1629.0,1
2023-03-13 00:14:13.754960,2091.0,2758.0,1
2023-03-13 00:14:35.098834,800.0,1665.0,1
2023-03-13 00:14:56.442708,2261.0,901.0,1
2023-03-13 00:15:17.786582,499.0,758.0,1
2023-03-13 00:15:39.130456,1107.0,1943.0,2
2023-03-13 00:16:00.474330,1475.0,1423.0,2
2023-03-13 00:16:21.818204,1386.0,585.0,2
2023-03-13 00:16:43.162078,2341.0,1939.0,2
2023-03-13 00:17:04.505952,222.0,915.0,2
2023-03-13 00:17:25.849826,2684.0,1943.0,2
