ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,630.0,112.0,1
2023-03-13 00:01:04.031622,1365.0,2205.0,2
2023-03-13 00:01:25.375496,1156.0,1498.0,2
2023-03-13 00:01:46.719370,478.0,1667.0,2
2023-03-13 00:02:08.063244,2771.0,170.0,2
2023-03-13 00:02:29.407118,1698.0,1208.0,1
2023-03-13 00:02:50.750992,3044.0,3904.0,2
2023-03-13 00:03:12.094866,1330.0,785.0,2
2023-03-13 00:03:33.438740,1350.0,207.0,2
2023-03-13 00:03:54.782614,2342.0,3014.0,2
2023-03-13 00:04:16.126488,1497.0,1277.0,1
2023-03-13 00:04:37.470362,1336.0,212.0,2
2023-03-13 00:04:58.814236,3179.0,2046.0,2
2023-03-13 00:05:20.158110,663.0,1332.0,2
2023-03-13 00:05:41.501984,1145.0,338.0,2
2023-03-13 00:06:02.845858,2165.0,2517.0,1
2023-03-13 00:06:24.189732,1215.0,1173.0,2
2023-03-13 00:06:45.533606,1532.0,2264.0,2
2023-03-13 00:07:06.877480,978.0,967.0,2
2023-03-13 00:07:28.221354,1386.0,1546.0,2
2023-03-13 00:07:49.565228,1142.0,994.0,1
2023-03-13 00:08:10.909102,1478.0,624.0,2
2023-03-13 00:08:32.252976,2263.0,2582.0,2
2023-03-13 00:08:53.596850,1999.0,1747.0,2
2023-03-13 00:09:14.940724,1700.0,2868.0,2
2023-03-13 00:09:36.284598,836.0,800.0,1
2023-03-13 00:09:57.628472,1649.0,162.0,2
2023-03-13 00:10:18.972346,524.0,915.0,2
2023-03-13 00:10:40.316220,793.0,1599.0,2
2023-03-13 00:11:01.660094,2625.0,1736.0,2
2023-03-13 00:11:23.003968,569.0,1081.0,1
2023-03-13 00:11:44.347842,2500.0,1005.0,2
2023-03-13 00:12:05.691716,1081.0,1489.0,2
2023-03-13 00:12:27.035590,1667.0,2304.0,2
2023-03-13 00:12:48.379464,3307.0,1991.0,2
2023-03-13 00:13:09.723338,1684.0,1954.0,1
2023-03-13 00:13:31.067212,2764.0,2176.0,2
2023-03-13 00:13:52.411086,1246.0,1759.0,2
2023-03-13 00:14:13.754960,972.0,1722.0,2
2023-03-13 00:14:35.098834,2864.0,1475.0,2
2023-03-13 00:14:56.442708,2428.0,2211.0,1
2023-03-13 00:15:17.786582,558.0,1051.0,2
2023-03-13 00:15:39.130456,631.0,1630.0,2
2023-03-13 00:16:00.474330,1360.0,1773.0,2
2023-03-13 00:16:21.818204,7.0,901.0,2
2023-03-13 00:16:43.162078,1059.0,649.0,1
2023-03-13 00:17:04.505952,1826.0,1081.0,2
2023-03-13 00:17:25.849826,1499.0,2112.0,2
2023-03-13 00:17:47.193700,1429.0,1761.0,2
2023-03-13 00:18:08.537574,1506.0,2704.0,2
2023-03-13 00:18:29.881448,2055.0,1579.0,1
2023-03-13 00:18:51.225322,1761.0,1754.0,2
2023-03-13 00:19:12.569196,1525.0,1640.0,2
2023-03-13 00:19:33.913070,2506.0,1675.0,2
2023-03-13 00:19:55.256944,1454.0,817.0,2
2023-03-13 00:20:16.600818,1847.0,420.0,1
