ptime,onid,dnid,prio
2023-03-13 00:00:21.343874,1502.0,2494.0,1
2023-03-13 00:00:42.687748,262.0,2209.0,1
2023-03-13 00:01:04.031622,1059.0,2444.0,1
2023-03-13 00:01:25.375496,1698.0,638.0,1
2023-03-13 00:01:46.719370,1409.0,1565.0,1
2023-03-13 00:02:08.063244,2176.0,1373.0,1
2023-03-13 00:02:29.407118,1737.0,2822.0,1
2023-03-13 00:02:50.750992,1695.0,2872.0,1
2023-03-13 00:03:12.094866,942.0,1874.0,1
2023-03-13 00:03:33.438740,2664.0,33.0,1
2023-03-13 00:03:54.782614,2379.0,2639.0,2
2023-03-13 00:04:16.126488,2628.0,1806.0,2
2023-03-13 00:04:37.470362,2124.0,2040.0,2
2023-03-13 00:04:58.814236,1372.0,627.0,2
2023-03-13 00:05:20.158110,1245.0,855.0,2
2023-03-13 00:05:41.501984,665.0,339.0,2
2023-03-13 00:06:02.845858,1914.0,2943.0,2
2023-03-13 00:06:24.189732,1124.0,2389.0,2
2023-03-13 00:06:45.533606,791.0,389.0,2
2023-03-13 00:07:06.877480,2135.0,1894.0,2
2023-03-13 00:07:28.221354,1260.0,422.0,2
2023-03-13 00:07:49.565228,1622.0,2931.0,2
2023-03-13 00:08:10.909102,2118.0,2751.0,2
2023-03-13 00:08:32.252976,2048.0,2331.0,2
2023-03-13 00:08:53.596850,2452.0,1927.0,2
2023-03-13 00:09:14.940724,1566.0,897.0,2
2023-03-13 00:09:36.284598,2715.0,1806.0,2
2023-03-13 00:09:57.628472,1583.0,459.0,2
2023-03-13 00:10:18.972346,633.0,1238.0,2
2023-03-13 00:10:40.316220,498.0,1208.0,2
2023-03-13 00:11:01.660094,1429.0,1792.0,1
2023-03-13 00:11:23.003968,3047.0,2429.0,1
2023-03-13 00:11:44.347842,2904.0,2460.0,1
2023-03-13 00:12:05.691716,459.0,1246.0,1
2023-03-13 00:12:27.035590,2756.0,2213.0,1
2023-03-13 00:12:48.379464,1523.0,2057.0,1
2023-03-13 00:13:09.723338,1208.0,662.0,1
2023-03-13 00:13:31.067212,2714.0,1149.0,1
2023-03-13 00:13:52.411086,1318.0,1468.0,1
2023-03-13 00:14:13.754960,1303.0,458.0,2
2023-03-13 00:14:35.098834,263.0,639.0,2
2023-03-13 00:14:56.442708,2811.0,1251.0,2
2023-03-13 00:15:17.786582,2801.0,1124.0,2
2023-03-13 00:15:39.130456,2136.0,1564.0,2
2023-03-13 00:16:00.474330,1570.0,1249.0,2
2023-03-13 00:16:21.818204,1501.0,2969.0,2
2023-03-13 00:16:43.162078,2017.0,1716.0,2
2023-03-13 00:17:04.505952,1654.0,969.0,2
2023-03-13 00:17:25.849826,2060.0,2310.0,2
2023-03-13 00:17:47.193700,1730.0,1245.0,2
2023-03-13 00:18:08.537574,2461.0,2788.0,2
2023-03-13 00:18:29.881448,447.0,625.0,2
2023-03-13 00:18:51.225322,1064.0,1302.0,2
2023-03-13 00:19:12.569196,1872.0,1030.0,2
2023-03-13 00:19:33.913070,1107.0,1690.0,2
2023-03-13 00:19:55.256944,1480.0,901.0,2
2023-03-13 00:20:16.600818,1954.0,2336.0,2
2023-03-13 00:20:37.944692,2159.0,1727.0,2
2023-03-13 00:20:59.288566,1831.0,2133.0,2
2023-03-13 00:21:20.632440,2372.0,1818.0,1
2023-03-13 00:21:41.976314,2400.0,2252.0,1
2023-03-13 00:22:03.320188,474.0,43.0,1
2023-03-13 00:22:24.664062,483.0,2325.0,1
2023-03-13 00:22:46.007936,273.0,1637.0,1
2023-03-13 00:23:07.351810,774.0,1759.0,1
2023-03-13 00:23:28.695684,2600.0,3179.0,1
2023-03-13 00:23:50.039558,785.0,164.0,1
2023-03-13 00:24:11.383432,2125.0,2378.0,1
2023-03-13 00:24:32.727306,1138.0,1373.0,2
2023-03-13 00:24:54.071180,1005.0,1841.0,2
2023-03-13 00:25:15.415054,2086.0,2992.0,2
2023-03-13 00:25:36.758928,2769.0,3268.0,2
2023-03-13 00:25:58.102802,901.0,1468.0,2
2023-03-13 00:26:19.446676,447.0,433.0,2
2023-03-13 00:26:40.790550,1622.0,1059.0,2
2023-03-13 00:27:02.134424,1607.0,2109.0,2
2023-03-13 00:27:23.478298,1657.0,1447.0,2
2023-03-13 00:27:44.822172,3156.0,745.0,2
2023-03-13 00:28:06.166046,510.0,1581.0,2
2023-03-13 00:28:27.509920,1468.0,1124.0,2
2023-03-13 00:28:48.853794,1449.0,2404.0,2
2023-03-13 00:29:10.197668,853.0,1551.0,2
2023-03-13 00:29:31.541542,2483.0,2083.0,2
2023-03-13 00:29:52.885416,3104.0,2142.0,2
2023-03-13 00:30:14.229290,870.0,1031.0,2
2023-03-13 00:30:35.573164,1231.0,446.0,2
2023-03-13 00:30:56.917038,1483.0,1112.0,2
2023-03-13 00:31:18.260912,650.0,47.0,2
2023-03-13 00:31:39.604786,836.0,384.0,1
2023-03-13 00:32:00.948660,901.0,1834.0,1
2023-03-13 00:32:22.292534,1399.0,1056.0,1
2023-03-13 00:32:43.636408,367.0,2599.0,1
2023-03-13 00:33:04.980282,548.0,1357.0,1
2023-03-13 00:33:26.324156,2756.0,2596.0,1
2023-03-13 00:33:47.668030,481.0,265.0,1
2023-03-13 00:34:09.011904,2791.0,1840.0,1
2023-03-13 00:34:30.355778,1515.0,3395.0,1
2023-03-13 00:34:51.699652,1759.0,1025.0,2
2023-03-13 00:35:13.043526,2816.0,2222.0,2
2023-03-13 00:35:34.387400,1562.0,2384.0,2
2023-03-13 00:35:55.731274,1517.0,769.0,2
2023-03-13 00:36:17.075148,3577.0,2582.0,2
2023-03-13 00:36:38.419022,1118.0,1829.0,2
2023-03-13 00:36:59.762896,978.0,2910.0,2
2023-03-13 00:37:21.106770,1905.0,2703.0,2
2023-03-13 00:37:42.450644,1559.0,738.0,2
2023-03-13 00:38:03.794518,2084.0,2485.0,2
2023-03-13 00:38:25.138392,2331.0,2822.0,2
2023-03-13 00:38:46.482266,1021.0,897.0,2
2023-03-13 00:39:07.826140,1741.0,1043.0,2
2023-03-13 00:39:29.170014,3196.0,1771.0,2
2023-03-13 00:39:50.513888,461.0,499.0,2
2023-03-13 00:40:11.857762,2186.0,2743.0,2
2023-03-13 00:40:33.201636,892.0,1489.0,2
2023-03-13 00:40:54.545510,336.0,1285.0,2
2023-03-13 00:41:15.889384,1771.0,916.0,2
2023-03-13 00:41:37.233258,232.0,1781.0,2
2023-03-13 00:41:58.577132,2929.0,2420.0,1
2023-03-13 00:42:19.921006,628.0,1081.0,1
2023-03-13 00:42:41.264880,2301.0,1847.0,1
2023-03-13 00:43:02.608754,1629.0,2084.0,1
2023-03-13 00:43:23.952628,2441.0,3577.0,1
2023-03-13 00:43:45.296502,33.0,504.0,1
2023-03-13 00:44:06.640376,300.0,690.0,1
2023-03-13 00:44:27.984250,873.0,2404.0,1
2023-03-13 00:44:49.328124,1566.0,2072.0,1
2023-03-13 00:45:10.671998,1422.0,2052.0,2
2023-03-13 00:45:32.015872,557.0,1983.0,2
2023-03-13 00:45:53.359746,1339.0,1695.0,2
2023-03-13 00:46:14.703620,2154.0,1566.0,2
2023-03-13 00:46:36.047494,2792.0,2833.0,2
2023-03-13 00:46:57.391368,2239.0,398.0,2
2023-03-13 00:47:18.735242,2324.0,33.0,2
2023-03-13 00:47:40.079116,1658.0,1030.0,2
2023-03-13 00:48:01.422990,1324.0,2499.0,2
2023-03-13 00:48:22.766864,1059.0,1179.0,2
2023-03-13 00:48:44.110738,946.0,1892.0,2
2023-03-13 00:49:05.454612,1124.0,1745.0,2
2023-03-13 00:49:26.798486,2378.0,253.0,2
2023-03-13 00:49:48.142360,259.0,1919.0,2
2023-03-13 00:50:09.486234,745.0,1136.0,2
2023-03-13 00:50:30.830108,612.0,1471.0,2
2023-03-13 00:50:52.173982,1709.0,2478.0,2
2023-03-13 00:51:13.517856,1043.0,915.0,2
2023-03-13 00:51:34.861730,1068.0,19.0,2
2023-03-13 00:51:56.205604,1025.0,1779.0,2
2023-03-13 00:52:17.549478,1422.0,1107.0,1
2023-03-13 00:52:38.893352,1163.0,1566.0,1
2023-03-13 00:53:00.237226,2310.0,1397.0,1
2023-03-13 00:53:21.581100,3001.0,3532.0,1
2023-03-13 00:53:42.924974,1232.0,43.0,1
2023-03-13 00:54:04.268848,1818.0,2492.0,1
2023-03-13 00:54:25.612722,2801.0,2872.0,1
2023-03-13 00:54:46.956596,1168.0,2063.0,1
2023-03-13 00:55:08.300470,1923.0,2274.0,1
2023-03-13 00:55:29.644344,471.0,796.0,2
2023-03-13 00:55:50.988218,12.0,89.0,2
2023-03-13 00:56:12.332092,1525.0,1022.0,2
2023-03-13 00:56:33.675966,19.0,297.0,2
2023-03-13 00:56:55.019840,1685.0,881.0,2
2023-03-13 00:57:16.363714,2905.0,2336.0,2
2023-03-13 00:57:37.707588,2177.0,2098.0,2
2023-03-13 00:57:59.051462,1372.0,2867.0,2
2023-03-13 00:58:20.395336,2864.0,1475.0,2
2023-03-13 00:58:41.739210,1785.0,2535.0,2
2023-03-13 00:59:03.083084,1420.0,418.0,2
2023-03-13 00:59:24.426958,1101.0,1324.0,2
2023-03-13 00:59:45.770832,466.0,1043.0,2
2023-03-13 01:00:07.114706,2476.0,2774.0,2
2023-03-13 01:00:28.458580,1059.0,1117.0,2
2023-03-13 01:00:49.802454,1253.0,348.0,2
2023-03-13 01:01:11.146328,781.0,1507.0,2
2023-03-13 01:01:32.490202,2020.0,2544.0,2
2023-03-13 01:01:53.834076,2636.0,2726.0,2
2023-03-13 01:02:15.177950,3133.0,2714.0,2
2023-03-13 01:02:36.521824,459.0,1746.0,1
2023-03-13 01:02:57.865698,1271.0,1984.0,1
2023-03-13 01:03:19.209572,2494.0,1861.0,1
2023-03-13 01:03:40.553446,1431.0,218.0,1
2023-03-13 01:04:01.897320,1750.0,1661.0,1
2023-03-13 01:04:23.241194,2020.0,2848.0,1
2023-03-13 01:04:44.585068,2780.0,3696.0,1
2023-03-13 01:05:05.928942,2848.0,1383.0,1
2023-03-13 01:05:27.272816,2386.0,1964.0,1
2023-03-13 01:05:48.616690,1942.0,1351.0,2
2023-03-13 01:06:09.960564,1840.0,1385.0,2
2023-03-13 01:06:31.304438,1542.0,1107.0,2
2023-03-13 01:06:52.648312,1319.0,896.0,2
2023-03-13 01:07:13.992186,1340.0,221.0,2
2023-03-13 01:07:35.336060,2929.0,2590.0,2
2023-03-13 01:07:56.679934,2588.0,2330.0,2
2023-03-13 01:08:18.023808,1592.0,2133.0,2
2023-03-13 01:08:39.367682,2232.0,1925.0,2
